1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.048179999999999945e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.302809999999999913e-01,-1.796659999999999924e-01,-5.111949999999999550e-01,-3.630200000000000093e-01,1.249389999999999945e-01,-3.017020000000000257e-01,-1.264639999999999931e-01,-3.012850000000000250e-01,-4.460899999999999865e-01,1.161060000000000009e-01,-7.305449999999999999e-01,-2.502139999999999920e-01,-1.011429999999999968e-01,-1.532870000000000066e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.436540000000000039e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.608179999999999943e-01,-1.989620000000000000e-01,-7.045709999999999473e-01,-1.703030000000000099e-01,4.466829999999999967e-01,-2.172409999999999897e-01,-1.388280000000000070e-01,-5.130419999999999980e-01,-1.383679000000000103e+00,-1.277389999999999914e-01,-4.236779999999999990e-01,-1.955139999999999934e-01,2.421740000000000004e-01,-6.766900000000000692e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.390669999999999962e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.006060000000000398e-01,-3.219380000000000019e-01,-7.630460000000000020e-01,-1.388780000000000014e-01,4.625659999999999772e-01,-2.035550000000000137e-01,-6.499599999999999822e-02,-6.160269999999999913e-01,-1.635745000000000005e+00,-4.332500000000000240e-02,-1.430829999999999880e-01,-2.983219999999999761e-01,3.688020000000000187e-01,-3.348999999999999980e-03
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.275409999999999877e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.373829999999999885e-01,-3.849079999999999724e-01,-8.145879999999999788e-01,-1.254359999999999919e-01,4.599489999999999967e-01,-1.923670000000000102e-01,-4.930000000000000354e-03,-6.308960000000000123e-01,-1.778394999999999948e+00,7.690400000000000014e-02,1.339760000000000117e-01,-5.641450000000000076e-01,4.421149999999999802e-01,1.963030000000000053e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.092290000000000066e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.791069999999999718e-01,-3.895129999999999981e-01,-8.230410000000000226e-01,-1.257979999999999932e-01,4.803709999999999924e-01,-1.725289999999999879e-01,3.173399999999999832e-02,-7.132370000000000099e-01,-1.780907999999999936e+00,1.449999999999999900e-01,2.323070000000000135e-01,-7.364439999999999875e-01,4.057890000000000108e-01,3.057010000000000005e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-9.800799999999999790e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.038089999999999735e-01,-3.368769999999999820e-01,-7.715189999999999548e-01,-1.330349999999999866e-01,4.974140000000000228e-01,-1.456600000000000117e-01,5.556699999999999834e-02,-8.875650000000000484e-01,-1.689170999999999978e+00,2.407499999999999918e-01,1.975820000000000076e-01,-7.684630000000000072e-01,2.577650000000000219e-01,2.776069999999999927e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-9.950499999999999623e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.022130000000000427e-01,-2.679520000000000235e-01,-6.943479999999999652e-01,-1.195340000000000014e-01,4.932259999999999978e-01,-1.205740000000000006e-01,5.208399999999999835e-02,-1.113976999999999995e+00,-1.457160999999999929e+00,4.263029999999999875e-01,1.788450000000000040e-01,-8.123299999999999965e-01,1.542030000000000067e-01,2.507969999999999922e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.076750000000000068e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.790869999999999518e-01,-1.921170000000000100e-01,-5.946850000000000191e-01,-1.047730000000000050e-01,4.519239999999999924e-01,-9.590600000000000513e-02,3.398700000000000332e-02,-1.255962000000000023e+00,-1.219514999999999905e+00,5.784460000000000157e-01,2.757290000000000019e-01,-7.700679999999999747e-01,1.240249999999999964e-01,2.170610000000000039e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.140729999999999938e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.299309999999999743e-01,-1.462130000000000096e-01,-5.115589999999999860e-01,-1.014229999999999993e-01,3.707199999999999940e-01,-7.835000000000000298e-02,1.920200000000000032e-02,-1.274815999999999949e+00,-1.029115999999999920e+00,6.602179999999999715e-01,4.099409999999999998e-01,-6.905599999999999516e-01,1.409890000000000032e-01,1.709019999999999984e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.169369999999999993e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.681569999999999787e-01,-1.169110000000000010e-01,-4.722870000000000124e-01,-1.082810000000000022e-01,2.693349999999999911e-01,-7.115399999999999503e-02,-2.050499999999999892e-02,-1.211777000000000104e+00,-8.815169999999999950e-01,7.033199999999999452e-01,5.296370000000000244e-01,-6.320369999999999600e-01,1.582999999999999963e-01,1.293080000000000063e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.173659999999999981e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.091800000000000326e-01,-8.545300000000000118e-02,-4.633550000000000169e-01,-1.242430000000000062e-01,2.151470000000000049e-01,-7.584000000000000463e-02,-5.790800000000000114e-02,-1.106911999999999896e+00,-7.596920000000000339e-01,7.053580000000000405e-01,6.210200000000000164e-01,-5.713840000000000030e-01,1.656630000000000047e-01,9.505399999999999960e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.139000000000000012e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.661219999999999919e-01,-5.226200000000000290e-02,-4.733820000000000250e-01,-1.319960000000000022e-01,1.983300000000000063e-01,-9.069099999999999384e-02,-9.569900000000000628e-02,-9.814439999999999831e-01,-6.672569999999999890e-01,6.759039999999999493e-01,6.665659999999999918e-01,-5.128939999999999610e-01,1.639829999999999899e-01,5.888499999999999984e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.113750000000000018e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.248930000000000318e-01,-2.318599999999999828e-02,-5.057369999999999921e-01,-1.339960000000000040e-01,1.879339999999999899e-01,-1.067820000000000019e-01,-1.360709999999999975e-01,-8.381189999999999474e-01,-5.965380000000000127e-01,6.310919999999999863e-01,6.781749999999999723e-01,-4.598499999999999810e-01,1.571009999999999907e-01,1.703700000000000006e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.124700000000000005e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.845700000000000340e-01,7.361999999999999621e-03,-5.481759999999999966e-01,-1.317490000000000050e-01,1.752430000000000099e-01,-1.165800000000000031e-01,-1.695049999999999890e-01,-6.892650000000000166e-01,-5.392829999999999568e-01,5.854200000000000514e-01,6.559000000000000385e-01,-4.314180000000000237e-01,1.417480000000000129e-01,-2.454599999999999838e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.176719999999999988e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.395069999999999588e-01,4.508000000000000201e-02,-5.914160000000000528e-01,-1.330890000000000128e-01,1.655969999999999942e-01,-1.218130000000000046e-01,-1.915389999999999870e-01,-5.256309999999999594e-01,-4.700489999999999946e-01,5.083520000000000261e-01,6.001269999999999660e-01,-3.898909999999999876e-01,1.326930000000000054e-01,-6.944500000000000672e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.241710000000000036e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.941490000000000049e-01,8.309300000000000019e-02,-6.297239999999999505e-01,-1.335060000000000136e-01,1.531579999999999886e-01,-1.233069999999999999e-01,-2.050200000000000078e-01,-3.706670000000000242e-01,-4.058189999999999853e-01,4.374190000000000023e-01,5.204809999999999715e-01,-3.558549999999999769e-01,1.141910000000000008e-01,-9.402699999999999947e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.307500000000000051e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.512769999999999837e-01,1.149270000000000014e-01,-6.588319999999999732e-01,-1.329480000000000106e-01,1.332720000000000016e-01,-1.211239999999999956e-01,-2.073579999999999868e-01,-2.300800000000000067e-01,-3.612830000000000208e-01,3.898139999999999938e-01,4.225479999999999792e-01,-3.601690000000000169e-01,8.952699999999999547e-02,-1.055859999999999993e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.373320000000000096e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.124439999999999773e-01,1.398820000000000063e-01,-6.760340000000000238e-01,-1.352299999999999891e-01,1.168730000000000047e-01,-1.217590000000000061e-01,-2.040089999999999959e-01,-1.005980000000000069e-01,-3.224350000000000271e-01,3.448760000000000159e-01,3.163489999999999913e-01,-3.570409999999999973e-01,6.502800000000000247e-02,-1.015599999999999975e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.433639999999999914e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.817710000000000270e-01,1.529639999999999889e-01,-6.760260000000000158e-01,-1.411719999999999919e-01,1.124929999999999958e-01,-1.236209999999999948e-01,-1.938080000000000080e-01,5.780000000000000415e-03,-2.954510000000000192e-01,3.079009999999999803e-01,2.090849999999999931e-01,-3.448439999999999839e-01,3.886900000000000077e-02,-8.333000000000000129e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.428250000000000075e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.644279999999999742e-01,1.473849999999999882e-01,-6.605259999999999465e-01,-1.517729999999999912e-01,1.125349999999999961e-01,-1.285620000000000096e-01,-1.782799999999999940e-01,7.838399999999999535e-02,-2.934100000000000041e-01,2.789679999999999938e-01,1.003870000000000040e-01,-3.465829999999999744e-01,1.500399999999999998e-02,-7.030300000000000438e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.401080000000000103e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.668529999999999847e-01,1.277050000000000129e-01,-6.324199999999999822e-01,-1.666239999999999943e-01,1.180790000000000034e-01,-1.369690000000000074e-01,-1.647980000000000000e-01,1.142490000000000033e-01,-3.104430000000000245e-01,2.551180000000000114e-01,-3.684999999999999908e-03,-3.471779999999999866e-01,9.799999999999999684e-04,-6.000599999999999684e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.365889999999999882e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.896209999999999951e-01,9.738499999999999934e-02,-5.959109999999999685e-01,-1.854570000000000107e-01,1.270979999999999888e-01,-1.483869999999999911e-01,-1.524649999999999894e-01,1.128799999999999942e-01,-3.431770000000000098e-01,2.320629999999999915e-01,-1.032269999999999993e-01,-3.425230000000000219e-01,-6.007000000000000187e-03,-5.682700000000000251e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.288819999999999966e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.349700000000000233e-01,5.833900000000000197e-02,-5.479359999999999786e-01,-1.972319999999999907e-01,1.511800000000000088e-01,-1.620310000000000084e-01,-1.338830000000000020e-01,8.886099999999999555e-02,-3.807789999999999786e-01,2.032809999999999895e-01,-1.997559999999999891e-01,-3.524729999999999808e-01,-5.610000000000000403e-03,-5.942599999999999966e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.017600000000000032e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.883029999999999871e-01,2.066399999999999834e-02,-5.067450000000000010e-01,-2.057370000000000032e-01,1.665800000000000058e-01,-1.711489999999999956e-01,-1.212260000000000004e-01,5.177199999999999858e-02,-4.290539999999999909e-01,1.809129999999999905e-01,-2.819570000000000132e-01,-3.580789999999999806e-01,1.294999999999999927e-03,-6.294299999999999895e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-7.409100000000000408e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.366560000000000219e-01,-4.532999999999999703e-03,-4.723410000000000108e-01,-2.071310000000000096e-01,1.807699999999999863e-01,-1.717039999999999955e-01,-1.180110000000000048e-01,9.702999999999999819e-03,-4.701170000000000071e-01,1.691249999999999976e-01,-3.442640000000000144e-01,-3.552679999999999727e-01,8.989000000000000462e-03,-6.031000000000000250e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-5.825700000000000323e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.596919999999999673e-01,-1.476399999999999935e-02,-4.375689999999999857e-01,-2.059429999999999872e-01,2.106169999999999987e-01,-1.643779999999999963e-01,-1.166559999999999958e-01,-3.750699999999999867e-02,-4.942250000000000254e-01,1.723959999999999937e-01,-3.728279999999999927e-01,-3.583160000000000234e-01,2.002299999999999913e-02,-5.383099999999999691e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-6.051600000000000035e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.427340000000000497e-01,-9.206000000000000641e-03,-4.050130000000000119e-01,-2.107610000000000039e-01,2.386810000000000043e-01,-1.516569999999999863e-01,-1.095239999999999964e-01,-9.279800000000000548e-02,-4.930530000000000190e-01,1.990560000000000107e-01,-3.628419999999999979e-01,-3.757429999999999937e-01,2.932399999999999937e-02,-4.383299999999999697e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-6.850100000000000633e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.919520000000000004e-01,8.959999999999999215e-03,-3.830399999999999916e-01,-2.246819999999999928e-01,2.404169999999999918e-01,-1.420359999999999956e-01,-1.132959999999999939e-01,-1.479189999999999949e-01,-4.637080000000000091e-01,2.454570000000000085e-01,-3.320879999999999943e-01,-3.790029999999999788e-01,2.933699999999999850e-02,-4.117500000000000326e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-7.894800000000000428e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.215999999999999748e-01,3.908099999999999768e-02,-3.728600000000000247e-01,-2.445160000000000111e-01,2.128500000000000114e-01,-1.356489999999999918e-01,-1.296559999999999935e-01,-1.903279999999999972e-01,-4.084360000000000213e-01,2.969269999999999965e-01,-3.044850000000000056e-01,-3.382459999999999911e-01,2.086899999999999866e-02,-5.397600000000000314e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-8.628299999999999859e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.334079999999999822e-01,8.774700000000000555e-02,-3.686470000000000025e-01,-2.738530000000000131e-01,2.002659999999999996e-01,-1.309879999999999933e-01,-1.345629999999999882e-01,-2.235669999999999880e-01,-3.569330000000000003e-01,3.509169999999999789e-01,-2.926050000000000040e-01,-2.841600000000000237e-01,9.820000000000000170e-04,-7.098899999999999655e-02
