1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.048179999999999945e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.302809999999999913e-01,-1.796659999999999924e-01,-5.111949999999999550e-01,-3.630200000000000093e-01,1.249389999999999945e-01,-3.017020000000000257e-01,-1.264639999999999931e-01,-3.012850000000000250e-01,-4.460899999999999865e-01,1.161060000000000009e-01,-7.305449999999999999e-01,-2.502139999999999920e-01,-1.011429999999999968e-01,-1.532870000000000066e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-8.568199999999999428e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.529739999999999767e-01,1.287959999999999938e-01,-3.504800000000000137e-01,-2.959049999999999736e-01,1.953330000000000066e-01,-1.278070000000000039e-01,-1.484620000000000106e-01,-2.240099999999999869e-01,-3.015889999999999960e-01,3.860750000000000015e-01,-3.154939999999999967e-01,-2.692919999999999758e-01,-4.465000000000000219e-02,-6.718399999999999372e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-7.463699999999999501e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.716209999999999958e-01,1.548080000000000012e-01,-3.298220000000000041e-01,-3.342060000000000031e-01,1.947319999999999884e-01,-1.387849999999999917e-01,-1.546649999999999969e-01,-2.224869999999999903e-01,-2.627499999999999836e-01,4.078209999999999891e-01,-3.520209999999999728e-01,-2.622700000000000031e-01,-9.853000000000000647e-02,-5.838000000000000134e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-5.717099999999999960e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.244679999999999953e-01,1.843909999999999993e-01,-3.085769999999999902e-01,-3.937809999999999921e-01,1.985210000000000030e-01,-1.441080000000000139e-01,-1.577479999999999993e-01,-2.567400000000000237e-01,-2.457100000000000117e-01,4.238680000000000225e-01,-3.918730000000000269e-01,-2.533179999999999876e-01,-1.300139999999999907e-01,-6.411600000000000632e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-4.275999999999999940e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.299109999999999987e-01,2.024239999999999928e-01,-2.770079999999999765e-01,-4.565259999999999874e-01,2.150990000000000124e-01,-1.373310000000000086e-01,-1.520710000000000117e-01,-3.084009999999999807e-01,-2.395269999999999899e-01,4.223709999999999964e-01,-4.320049999999999724e-01,-2.492419999999999913e-01,-1.505720000000000114e-01,-7.405599999999999683e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.508100000000000107e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.605509999999999993e-01,2.048929999999999918e-01,-2.352769999999999861e-01,-5.163550000000000084e-01,2.367980000000000085e-01,-1.324239999999999862e-01,-1.366620000000000057e-01,-3.694230000000000014e-01,-2.364729999999999888e-01,4.121139999999999803e-01,-4.676609999999999934e-01,-2.363419999999999965e-01,-1.574399999999999966e-01,-8.275699999999999723e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.201699999999999685e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.107829999999999981e-01,1.835650000000000059e-01,-1.991580000000000017e-01,-5.629880000000000440e-01,2.456969999999999987e-01,-1.344819999999999904e-01,-1.173040000000000055e-01,-4.346920000000000228e-01,-2.368530000000000080e-01,3.930390000000000272e-01,-4.994120000000000226e-01,-2.122519999999999962e-01,-1.525870000000000004e-01,-9.189100000000000046e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.055199999999999930e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.803129999999999789e-01,1.427279999999999938e-01,-1.766129999999999922e-01,-5.927019999999999511e-01,2.409459999999999935e-01,-1.445809999999999873e-01,-9.543699999999999406e-02,-4.930260000000000198e-01,-2.461569999999999869e-01,3.652480000000000171e-01,-5.362860000000000404e-01,-1.776020000000000099e-01,-1.391529999999999989e-01,-1.016259999999999941e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.212600000000000178e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.681450000000000000e-01,9.414699999999999458e-02,-1.692220000000000113e-01,-6.082809999999999606e-01,2.205100000000000116e-01,-1.597220000000000029e-01,-7.977800000000000169e-02,-5.400549999999999518e-01,-2.606450000000000156e-01,3.302860000000000240e-01,-5.821939999999999893e-01,-1.264000000000000123e-01,-1.246140000000000025e-01,-1.058820000000000039e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.999699999999999783e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.699639999999999929e-01,4.404299999999999882e-02,-1.774280000000000024e-01,-6.096000000000000307e-01,1.699640000000000040e-01,-1.751759999999999984e-01,-7.775700000000000667e-02,-5.775019999999999598e-01,-2.710679999999999756e-01,2.862080000000000179e-01,-6.278200000000000447e-01,-7.380399999999999461e-02,-1.114799999999999958e-01,-1.093709999999999960e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-6.022700000000000276e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.639979999999999993e-01,-9.959999999999999236e-04,-1.716920000000000113e-01,-5.933040000000000536e-01,1.209889999999999993e-01,-1.944680000000000020e-01,-8.350299999999999390e-02,-6.103199999999999736e-01,-2.631569999999999743e-01,2.435299999999999965e-01,-6.634290000000000465e-01,-5.154899999999999760e-02,-9.715999999999999637e-02,-1.178290000000000032e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-8.845300000000000384e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.381620000000000070e-01,-4.053600000000000259e-02,-1.506859999999999866e-01,-5.788729999999999709e-01,1.095549999999999996e-01,-2.031660000000000132e-01,-9.230199999999999516e-02,-6.438760000000000039e-01,-2.426979999999999971e-01,2.052120000000000055e-01,-6.755010000000000181e-01,-6.307400000000000506e-02,-8.318399999999999406e-02,-1.301650000000000029e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.105659999999999976e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.862460000000000226e-01,-7.706899999999999862e-02,-1.386020000000000030e-01,-5.594379999999999908e-01,1.178629999999999955e-01,-2.101280000000000092e-01,-1.113500000000000045e-01,-6.570310000000000317e-01,-2.204569999999999863e-01,1.743949999999999945e-01,-6.756060000000000398e-01,-1.097069999999999990e-01,-7.011900000000000077e-02,-1.419009999999999994e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.178690000000000015e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.161629999999999940e-01,-1.157230000000000064e-01,-1.454870000000000052e-01,-5.282189999999999941e-01,1.105359999999999954e-01,-2.105170000000000097e-01,-1.364829999999999932e-01,-6.376190000000000468e-01,-1.909319999999999906e-01,1.657810000000000117e-01,-6.760620000000000518e-01,-1.590989999999999904e-01,-5.086000000000000243e-02,-1.449519999999999975e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.165879999999999972e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.189550000000000107e-01,-1.435079999999999967e-01,-1.684700000000000086e-01,-4.939069999999999849e-01,9.921000000000000651e-02,-2.081109999999999904e-01,-1.566180000000000072e-01,-5.878179999999999517e-01,-1.841079999999999939e-01,1.720309999999999895e-01,-6.754409999999999581e-01,-1.747809999999999919e-01,-3.328600000000000309e-02,-1.545930000000000082e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.100290000000000018e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.961859999999999715e-01,-1.631160000000000110e-01,-1.981809999999999961e-01,-4.588039999999999896e-01,1.034579999999999944e-01,-2.078170000000000017e-01,-1.666950000000000098e-01,-5.170620000000000216e-01,-1.913100000000000078e-01,1.809649999999999870e-01,-6.754160000000000164e-01,-1.783069999999999933e-01,-1.792799999999999949e-02,-1.574180000000000024e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.018769999999999953e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.574240000000000084e-01,-1.724449999999999872e-01,-2.366739999999999955e-01,-4.283919999999999950e-01,1.096349999999999963e-01,-2.053540000000000088e-01,-1.726989999999999914e-01,-4.332150000000000167e-01,-2.038240000000000052e-01,1.844000000000000083e-01,-6.763449999999999740e-01,-1.775380000000000014e-01,-6.990999999999999819e-03,-1.596079999999999999e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-9.285599999999999410e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.107660000000000311e-01,-1.712859999999999938e-01,-2.821020000000000194e-01,-4.065469999999999917e-01,1.069299999999999973e-01,-2.056389999999999885e-01,-1.884540000000000104e-01,-3.413729999999999820e-01,-2.163019999999999943e-01,1.840900000000000036e-01,-6.822099999999999831e-01,-1.681070000000000064e-01,-1.742999999999999975e-03,-1.626650000000000040e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-8.196799999999999919e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.584170000000000522e-01,-1.635659999999999892e-01,-3.209080000000000266e-01,-3.953690000000000260e-01,1.090929999999999955e-01,-2.085370000000000001e-01,-1.995030000000000137e-01,-2.444149999999999934e-01,-2.272520000000000095e-01,1.819620000000000126e-01,-6.898090000000000055e-01,-1.529359999999999886e-01,-1.363999999999999978e-03,-1.656960000000000099e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-6.772100000000000342e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.045199999999999685e-01,-1.536829999999999863e-01,-3.562290000000000179e-01,-3.911259999999999737e-01,1.074940000000000062e-01,-2.088230000000000086e-01,-2.090799999999999881e-01,-1.456620000000000137e-01,-2.386020000000000085e-01,1.763379999999999947e-01,-6.966510000000000202e-01,-1.411469999999999947e-01,-7.148999999999999973e-03,-1.720470000000000055e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-4.725700000000000039e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.521519999999999984e-01,-1.414239999999999942e-01,-3.850939999999999919e-01,-3.919759999999999911e-01,1.075620000000000048e-01,-2.122020000000000017e-01,-2.224559999999999871e-01,-5.034399999999999986e-02,-2.515970000000000151e-01,1.711590000000000056e-01,-6.985980000000000523e-01,-1.323850000000000027e-01,-1.205400000000000048e-02,-1.804179999999999950e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-2.297400000000000136e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.049909999999999899e-01,-1.277560000000000084e-01,-4.056719999999999771e-01,-3.950730000000000075e-01,1.118900000000000033e-01,-2.087219999999999909e-01,-2.336610000000000076e-01,3.954200000000000076e-02,-2.621419999999999861e-01,1.690210000000000046e-01,-6.932230000000000336e-01,-1.238319999999999976e-01,-1.705100000000000018e-02,-1.937139999999999973e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.154000000000000078e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.635909999999999975e-01,-1.081040000000000056e-01,-4.219010000000000260e-01,-4.007560000000000011e-01,1.091680000000000011e-01,-2.061439999999999939e-01,-2.376929999999999876e-01,1.174869999999999942e-01,-2.672689999999999788e-01,1.736270000000000036e-01,-6.789730000000000487e-01,-1.159850000000000048e-01,-2.379500000000000018e-02,-2.176069999999999949e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,1.594900000000000137e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.300520000000000120e-01,-8.163299999999999723e-02,-4.326980000000000270e-01,-4.051899999999999946e-01,9.750899999999999845e-02,-1.992649999999999977e-01,-2.402680000000000093e-01,1.724110000000000087e-01,-2.663139999999999952e-01,1.946090000000000042e-01,-6.600160000000000471e-01,-1.008730000000000043e-01,-3.508300000000000307e-02,-2.426149999999999973e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,2.499499999999999986e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.018390000000000239e-01,-4.724699999999999733e-02,-4.327340000000000075e-01,-4.123209999999999931e-01,9.324999999999999956e-02,-1.870159999999999878e-01,-2.398180000000000034e-01,1.965719999999999967e-01,-2.629569999999999963e-01,2.293840000000000046e-01,-6.395979999999999999e-01,-8.569100000000000328e-02,-5.353700000000000125e-02,-2.603590000000000071e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,2.158500000000000002e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.814050000000000162e-01,-1.404399999999999919e-02,-4.212839999999999918e-01,-4.246559999999999779e-01,1.038440000000000057e-01,-1.780269999999999908e-01,-2.343679999999999930e-01,1.954100000000000004e-01,-2.580459999999999976e-01,2.648849999999999816e-01,-6.227030000000000065e-01,-9.151800000000000213e-02,-7.935899999999999899e-02,-2.726469999999999727e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,1.359699999999999971e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.693050000000000166e-01,8.855999999999999289e-03,-4.065830000000000277e-01,-4.367800000000000016e-01,1.163919999999999955e-01,-1.745740000000000069e-01,-2.302329999999999932e-01,1.809959999999999902e-01,-2.532030000000000114e-01,2.912810000000000121e-01,-6.117700000000000360e-01,-1.138399999999999967e-01,-1.048489999999999978e-01,-2.826239999999999863e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,2.965999999999999887e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.669889999999999763e-01,1.777000000000000107e-02,-3.849409999999999776e-01,-4.438099999999999823e-01,1.353090000000000126e-01,-1.684960000000000069e-01,-2.203469999999999873e-01,1.604269999999999863e-01,-2.438339999999999952e-01,3.167389999999999928e-01,-6.001809999999999645e-01,-1.262250000000000039e-01,-1.179319999999999952e-01,-2.923959999999999892e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.187000000000000163e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.652950000000000030e-01,1.448499999999999961e-02,-3.635709999999999775e-01,-4.520210000000000061e-01,1.735629999999999951e-01,-1.608360000000000067e-01,-2.028339999999999865e-01,1.410770000000000080e-01,-2.366060000000000108e-01,3.311859999999999804e-01,-5.833700000000000552e-01,-1.325359999999999872e-01,-1.271390000000000020e-01,-2.912339999999999929e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-6.654000000000000192e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.686899999999999844e-01,3.629999999999999980e-03,-3.476620000000000266e-01,-4.547689999999999788e-01,2.208019999999999983e-01,-1.542749999999999955e-01,-1.820070000000000021e-01,1.255890000000000062e-01,-2.342799999999999883e-01,3.387830000000000008e-01,-5.744320000000000537e-01,-1.450539999999999885e-01,-1.331110000000000071e-01,-2.896560000000000246e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.801999999999999824e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.646700000000000164e-01,-1.325999999999999922e-02,-3.388390000000000013e-01,-4.550939999999999985e-01,2.657180000000000097e-01,-1.500809999999999922e-01,-1.472380000000000078e-01,1.129300000000000026e-01,-2.430390000000000050e-01,3.447819999999999774e-01,-5.682399999999999674e-01,-1.575689999999999868e-01,-1.305000000000000049e-01,-2.832029999999999825e-01
