1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.947099999999999873e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.538539999999999797e-01,1.054043999999999981e+00,-6.251830000000000442e-01,1.462620000000000031e-01,5.463360000000000438e-01,-2.947060000000000235e-01,1.616460000000000119e-01,-7.985379999999999701e-01,-7.610320000000000418e-01,2.764260000000000050e-01,-5.750500000000000056e-02,-8.461140000000000327e-01,-9.646499999999999519e-02,-1.103299999999999940e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-2.528100000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.254690000000000305e-01,9.024529999999999497e-01,-5.464769999999999905e-01,6.003000000000000003e-02,4.564380000000000104e-01,-2.903990000000000182e-01,2.205320000000000058e-01,-6.178190000000000071e-01,-6.067970000000000308e-01,2.671580000000000066e-01,-1.231639999999999957e-01,-8.293490000000000029e-01,-1.415440000000000031e-01,-1.165989999999999943e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.681500000000000050e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.366360000000000019e-01,7.261990000000000389e-01,-5.082630000000000203e-01,-2.774300000000000030e-02,3.825339999999999852e-01,-3.026170000000000249e-01,2.390319999999999945e-01,-4.634679999999999911e-01,-4.435859999999999803e-01,2.907210000000000072e-01,-1.707150000000000056e-01,-7.916450000000000431e-01,-1.968090000000000117e-01,-2.103770000000000084e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-4.783899999999999958e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.065150000000000152e-01,5.610100000000000087e-01,-5.098399999999999599e-01,-1.066160000000000024e-01,3.424719999999999986e-01,-3.201860000000000261e-01,2.463539999999999897e-01,-3.507410000000000250e-01,-2.962460000000000093e-01,3.444590000000000152e-01,-1.983669999999999878e-01,-7.451740000000000030e-01,-2.595810000000000062e-01,-2.742999999999999883e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-4.925000000000000211e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.366520000000000068e-01,4.005960000000000076e-01,-5.435759999999999481e-01,-1.657619999999999927e-01,2.671890000000000098e-01,-3.128290000000000237e-01,2.763030000000000208e-01,-2.813840000000000230e-01,-1.746520000000000017e-01,3.925919999999999965e-01,-2.218650000000000067e-01,-7.357799999999999896e-01,-3.163830000000000253e-01,-3.711149999999999727e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.896899999999999670e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.954689999999999817e-01,2.821020000000000194e-01,-5.741849999999999454e-01,-2.214899999999999924e-01,1.918310000000000015e-01,-3.132199999999999984e-01,3.948999999999999733e-01,-2.335500000000000076e-01,-6.509399999999999908e-02,4.218459999999999988e-01,-2.541140000000000065e-01,-7.078839999999999577e-01,-3.366709999999999980e-01,-5.318589999999999707e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-2.486100000000000115e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.177989999999999982e-01,2.254299999999999915e-01,-5.826559999999999517e-01,-2.648229999999999751e-01,2.056020000000000070e-01,-3.231629999999999781e-01,5.004480000000000040e-01,-2.338880000000000126e-01,-6.680000000000000174e-03,4.319959999999999911e-01,-2.959959999999999813e-01,-7.173939999999999761e-01,-3.472080000000000166e-01,-6.458979999999999722e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.002300000000000066e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.779830000000000134e-01,1.985850000000000115e-01,-5.811349999999999572e-01,-2.961550000000000016e-01,2.428349999999999953e-01,-3.571920000000000095e-01,5.595369999999999511e-01,-2.829169999999999741e-01,4.072000000000000099e-03,4.249169999999999892e-01,-3.452479999999999993e-01,-7.587890000000000468e-01,-3.665370000000000017e-01,-6.850810000000000510e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-9.049999999999999885e-04,0.000000000000000000e+00,0.000000000000000000e+00,-4.591839999999999811e-01,1.825209999999999888e-01,-5.753920000000000146e-01,-3.167249999999999788e-01,2.518659999999999788e-01,-3.856899999999999773e-01,5.917850000000000055e-01,-3.695680000000000076e-01,-5.150000000000000064e-03,4.124430000000000041e-01,-3.844719999999999804e-01,-7.747610000000000330e-01,-3.987200000000000188e-01,-6.932700000000000529e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,3.099999999999999891e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.320350000000000357e-01,1.809429999999999927e-01,-5.680579999999999519e-01,-3.318039999999999878e-01,2.252439999999999998e-01,-4.000900000000000012e-01,6.110590000000000188e-01,-4.685559999999999725e-01,-1.753199999999999897e-02,4.043640000000000012e-01,-4.054459999999999731e-01,-7.549970000000000292e-01,-4.237960000000000060e-01,-6.763970000000000260e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,7.514999999999999979e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.085409999999999986e-01,1.881839999999999902e-01,-5.523510000000000364e-01,-3.451179999999999803e-01,2.019430000000000114e-01,-3.988300000000000178e-01,6.016010000000000524e-01,-5.766869999999999497e-01,-3.101100000000000037e-02,3.911810000000000009e-01,-4.064940000000000220e-01,-7.175439999999999596e-01,-4.320709999999999829e-01,-6.477479999999999905e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,1.097500000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.828990000000000338e-01,1.983729999999999938e-01,-5.132109999999999728e-01,-3.537640000000000229e-01,2.194989999999999997e-01,-3.833480000000000221e-01,5.750720000000000276e-01,-6.762359999999999483e-01,-4.379399999999999959e-02,3.764500000000000068e-01,-3.909779999999999922e-01,-6.672860000000000458e-01,-4.297150000000000136e-01,-6.186380000000000212e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,1.199199999999999919e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.568690000000000140e-01,2.028339999999999865e-01,-4.702120000000000188e-01,-3.532359999999999944e-01,2.456220000000000070e-01,-3.585820000000000118e-01,5.553270000000000151e-01,-7.637359999999999705e-01,-5.777399999999999897e-02,3.518260000000000276e-01,-3.734460000000000002e-01,-6.298949999999999827e-01,-4.233390000000000208e-01,-6.033600000000000074e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,1.567500000000000143e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.095020000000000548e-01,2.050659999999999983e-01,-4.221579999999999777e-01,-3.605169999999999764e-01,2.994809999999999972e-01,-3.416290000000000160e-01,5.686430000000000096e-01,-8.343850000000000433e-01,-5.745399999999999813e-02,3.362789999999999946e-01,-3.557679999999999731e-01,-6.028010000000000312e-01,-4.306550000000000100e-01,-5.978099999999999525e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,1.442300000000000006e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.665500000000000425e-01,2.176200000000000079e-01,-3.831169999999999853e-01,-3.805850000000000066e-01,3.587699999999999778e-01,-3.371129999999999960e-01,6.134929999999999550e-01,-9.052519999999999456e-01,-5.441800000000000109e-02,3.353010000000000157e-01,-3.452580000000000093e-01,-5.852230000000000487e-01,-4.424370000000000247e-01,-5.971060000000000256e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,3.609999999999999928e-03,0.000000000000000000e+00,0.000000000000000000e+00,-9.449739999999999807e-01,2.465600000000000014e-01,-3.843670000000000142e-01,-4.000879999999999992e-01,3.974219999999999975e-01,-3.546940000000000093e-01,6.620850000000000346e-01,-9.675110000000000099e-01,-6.308500000000000218e-02,3.252380000000000271e-01,-3.647320000000000007e-01,-6.391869999999999497e-01,-4.692029999999999812e-01,-6.241999999999999771e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-9.022000000000000505e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.022529999999999939e+00,2.762439999999999896e-01,-3.878980000000000206e-01,-4.240729999999999777e-01,4.504349999999999743e-01,-3.915139999999999731e-01,6.919790000000000108e-01,-1.015827000000000035e+00,-6.687500000000000389e-02,3.165789999999999993e-01,-4.025580000000000269e-01,-7.042249999999999899e-01,-4.792259999999999853e-01,-6.519190000000000262e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.261300000000000310e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.092602999999999991e+00,3.000880000000000214e-01,-4.027180000000000204e-01,-4.415999999999999925e-01,4.796489999999999920e-01,-4.121020000000000238e-01,7.202389999999999626e-01,-1.052815999999999974e+00,-7.610899999999999610e-02,3.122489999999999988e-01,-4.487419999999999742e-01,-7.457930000000000392e-01,-4.857489999999999863e-01,-6.700580000000000425e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-5.960200000000000220e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.147651999999999894e+00,3.162780000000000036e-01,-4.108189999999999897e-01,-4.512090000000000267e-01,4.996909999999999963e-01,-4.247659999999999769e-01,7.559090000000000531e-01,-1.085082000000000102e+00,-9.131799999999999640e-02,3.093159999999999799e-01,-4.737270000000000092e-01,-7.604710000000000081e-01,-4.852690000000000059e-01,-6.659610000000000252e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-7.408299999999999608e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.175194999999999990e+00,3.184489999999999821e-01,-4.079030000000000156e-01,-4.539799999999999947e-01,5.185089999999999977e-01,-4.230780000000000096e-01,7.736539999999999528e-01,-1.125931000000000015e+00,-1.014380000000000004e-01,2.978180000000000271e-01,-4.811190000000000189e-01,-7.447730000000000183e-01,-4.832509999999999861e-01,-6.432269999999999932e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-6.819799999999999474e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.203302000000000094e+00,3.345270000000000188e-01,-4.076009999999999911e-01,-4.567899999999999738e-01,5.290059999999999762e-01,-4.166980000000000128e-01,7.847619999999999596e-01,-1.163296000000000108e+00,-1.118669999999999942e-01,2.893379999999999841e-01,-4.777069999999999927e-01,-7.209879999999999622e-01,-4.807190000000000074e-01,-6.233490000000000419e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-5.271300000000000291e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.233929000000000054e+00,3.577139999999999764e-01,-4.108700000000000130e-01,-4.636640000000000206e-01,5.316899999999999959e-01,-4.110320000000000085e-01,7.937859999999999916e-01,-1.199680000000000080e+00,-1.245639999999999942e-01,2.859079999999999955e-01,-4.785479999999999734e-01,-7.073899999999999633e-01,-4.830559999999999854e-01,-6.179069999999999840e-01
