1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.947099999999999873e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.538539999999999797e-01,1.054043999999999981e+00,-6.251830000000000442e-01,1.462620000000000031e-01,5.463360000000000438e-01,-2.947060000000000235e-01,1.616460000000000119e-01,-7.985379999999999701e-01,-7.610320000000000418e-01,2.764260000000000050e-01,-5.750500000000000056e-02,-8.461140000000000327e-01,-9.646499999999999519e-02,-1.103299999999999940e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.336900000000000283e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.267473000000000072e+00,3.814429999999999765e-01,-4.203520000000000034e-01,-4.652069999999999816e-01,5.269519999999999760e-01,-4.099189999999999778e-01,8.029539999999999456e-01,-1.223116000000000092e+00,-1.348199999999999954e-01,2.758499999999999841e-01,-4.821400000000000130e-01,-7.099870000000000347e-01,-4.819599999999999995e-01,-6.281910000000000549e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.857699999999999976e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.290651999999999910e+00,4.000230000000000175e-01,-4.267329999999999735e-01,-4.610799999999999899e-01,5.284119999999999928e-01,-4.059220000000000050e-01,8.153780000000000472e-01,-1.232296999999999976e+00,-1.413629999999999887e-01,2.771069999999999922e-01,-4.784439999999999804e-01,-6.853240000000000443e-01,-4.813500000000000001e-01,-6.271809999999999885e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.549299999999999983e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.301136000000000070e+00,4.003360000000000252e-01,-4.263790000000000080e-01,-4.559599999999999764e-01,5.453010000000000357e-01,-4.017169999999999908e-01,8.382579999999999476e-01,-1.236224999999999907e+00,-1.574230000000000074e-01,2.774340000000000139e-01,-4.752179999999999738e-01,-6.674010000000000220e-01,-4.806900000000000062e-01,-6.204269999999999508e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.937699999999999839e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.293179999999999996e+00,3.846870000000000012e-01,-4.217250000000000165e-01,-4.518639999999999879e-01,5.704989999999999783e-01,-4.073990000000000111e-01,8.655950000000000033e-01,-1.235714999999999897e+00,-1.788170000000000037e-01,2.791890000000000205e-01,-4.738160000000000149e-01,-6.551500000000000101e-01,-4.816739999999999911e-01,-6.183969999999999745e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-2.578300000000000036e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.273174999999999946e+00,3.667790000000000217e-01,-4.140719999999999956e-01,-4.459139999999999771e-01,5.904409999999999936e-01,-4.090010000000000034e-01,8.860900000000000443e-01,-1.235556000000000099e+00,-1.971849999999999992e-01,2.889479999999999826e-01,-4.654090000000000171e-01,-6.294870000000000188e-01,-4.745559999999999778e-01,-6.125990000000000046e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.472900000000000292e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.280778999999999890e+00,3.708569999999999922e-01,-4.043039999999999967e-01,-4.422650000000000192e-01,6.027219999999999800e-01,-4.000070000000000014e-01,9.021820000000000395e-01,-1.260623999999999967e+00,-2.127000000000000002e-01,2.946190000000000198e-01,-4.500660000000000216e-01,-5.969330000000000469e-01,-4.681359999999999966e-01,-6.024300000000000210e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-4.313999999999999779e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.297338000000000102e+00,3.806550000000000211e-01,-3.856899999999999773e-01,-4.388730000000000131e-01,5.981499999999999595e-01,-3.805330000000000101e-01,9.006939999999999946e-01,-1.304297000000000040e+00,-2.186170000000000058e-01,2.988210000000000033e-01,-4.204649999999999777e-01,-5.586969999999999992e-01,-4.641270000000000118e-01,-5.913159999999999528e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-5.415799999999999781e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.318812000000000095e+00,3.862610000000000210e-01,-3.591199999999999948e-01,-4.206750000000000211e-01,5.649859999999999882e-01,-3.473530000000000229e-01,8.948530000000000095e-01,-1.350340000000000096e+00,-2.132070000000000076e-01,2.974769999999999914e-01,-3.713980000000000059e-01,-5.036829999999999918e-01,-4.443550000000000000e-01,-5.666430000000000078e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-5.733699999999999908e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.350017000000000023e+00,3.890879999999999894e-01,-3.368610000000000215e-01,-3.825379999999999892e-01,5.028420000000000112e-01,-2.933919999999999861e-01,8.707749999999999657e-01,-1.400573999999999986e+00,-1.993550000000000044e-01,2.766509999999999803e-01,-3.075089999999999768e-01,-4.440959999999999908e-01,-4.227719999999999811e-01,-5.447109999999999452e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-6.037200000000000205e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.367973000000000106e+00,3.872419999999999751e-01,-3.157820000000000071e-01,-3.292809999999999904e-01,4.182549999999999879e-01,-2.176710000000000034e-01,8.221330000000000027e-01,-1.432312999999999947e+00,-1.719920000000000060e-01,2.500040000000000040e-01,-2.208739999999999870e-01,-3.585920000000000218e-01,-3.831939999999999791e-01,-5.198580000000000423e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-4.892699999999999827e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.367377000000000065e+00,3.663009999999999877e-01,-2.709989999999999899e-01,-2.828289999999999971e-01,3.214290000000000203e-01,-1.317750000000000032e-01,7.879540000000000433e-01,-1.459181999999999979e+00,-1.396699999999999886e-01,2.336590000000000056e-01,-1.283299999999999996e-01,-2.831589999999999940e-01,-3.208159999999999901e-01,-4.690159999999999885e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.339099999999999707e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.367348999999999926e+00,3.429639999999999911e-01,-2.373719999999999997e-01,-2.288800000000000001e-01,2.304299999999999959e-01,-3.296299999999999925e-02,7.574729999999999519e-01,-1.479468999999999923e+00,-1.144809999999999994e-01,2.108200000000000074e-01,-4.030199999999999755e-02,-2.245399999999999896e-01,-2.465549999999999964e-01,-4.394379999999999953e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.920699999999999838e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.376373000000000069e+00,3.117610000000000103e-01,-2.166879999999999917e-01,-1.591450000000000087e-01,1.423230000000000051e-01,5.871500000000000330e-02,7.536969999999999503e-01,-1.485932000000000031e+00,-9.918899999999999939e-02,1.814250000000000029e-01,3.792800000000000338e-02,-1.734179999999999888e-01,-1.658580000000000054e-01,-4.080599999999999783e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-2.204499999999999862e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.390711000000000030e+00,2.612169999999999770e-01,-1.998040000000000094e-01,-5.922100000000000281e-02,5.702399999999999830e-02,1.350139999999999951e-01,7.650339999999999918e-01,-1.484655000000000058e+00,-9.068800000000000472e-02,1.455400000000000027e-01,1.126500000000000001e-01,-1.534109999999999918e-01,-6.897300000000000653e-02,-3.752809999999999757e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.173800000000000232e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.403237000000000068e+00,2.251279999999999948e-01,-1.905270000000000019e-01,5.756399999999999711e-02,6.279999999999999992e-03,2.105640000000000012e-01,7.768439999999999790e-01,-1.470615999999999923e+00,-6.785499999999999865e-02,1.201760000000000050e-01,2.115620000000000001e-01,-1.130940000000000001e-01,-1.779999999999999898e-03,-3.626090000000000146e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.561899999999999789e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.412020000000000053e+00,1.843829999999999913e-01,-1.877929999999999877e-01,1.810209999999999875e-01,-2.111999999999999988e-02,2.526329999999999965e-01,7.947199999999999820e-01,-1.451686000000000032e+00,-6.008600000000000052e-02,1.009619999999999962e-01,2.985289999999999888e-01,-7.235400000000000165e-02,5.055199999999999971e-02,-3.526239999999999930e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-4.199399999999999661e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.403035000000000032e+00,1.290560000000000040e-01,-1.847030000000000061e-01,3.105020000000000002e-01,-4.950500000000000039e-02,2.627689999999999748e-01,8.069429999999999659e-01,-1.412498000000000031e+00,-6.840400000000000647e-02,9.539999999999999869e-02,3.691459999999999742e-01,-3.708499999999999991e-02,1.042700000000000016e-01,-3.362629999999999786e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-5.343599999999999739e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.373850000000000016e+00,6.779999999999999916e-02,-1.675879999999999870e-01,4.433819999999999983e-01,-7.215399999999999592e-02,2.747229999999999950e-01,8.239229999999999610e-01,-1.363304999999999989e+00,-6.855700000000000682e-02,9.977300000000000058e-02,4.425399999999999889e-01,-5.360000000000000181e-04,1.525189999999999879e-01,-3.211289999999999978e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-6.330199999999999716e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.324764000000000053e+00,6.395999999999999776e-03,-1.401540000000000008e-01,5.665289999999999493e-01,-8.644499999999999407e-02,2.707800000000000207e-01,8.344409999999999883e-01,-1.293115999999999932e+00,-5.549500000000000266e-02,1.070490000000000053e-01,5.083269999999999733e-01,2.248299999999999951e-02,1.929520000000000124e-01,-3.123319999999999985e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-7.136299999999999588e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.262073000000000000e+00,-5.151200000000000223e-02,-1.056470000000000048e-01,6.776879999999999571e-01,-9.000700000000000367e-02,2.624400000000000066e-01,8.441020000000000190e-01,-1.203322999999999920e+00,-3.179499999999999688e-02,1.133529999999999954e-01,5.573649999999999993e-01,2.585700000000000151e-02,2.185759999999999925e-01,-3.155390000000000139e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-7.464200000000000002e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.185637000000000052e+00,-1.000140000000000057e-01,-7.629500000000000171e-02,7.726009999999999822e-01,-8.144400000000000250e-02,2.525240000000000262e-01,8.461699999999999777e-01,-1.102630999999999917e+00,1.874999999999999931e-03,1.145059999999999967e-01,5.981319999999999970e-01,2.152499999999999900e-02,2.372829999999999939e-01,-3.285839999999999872e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-7.448899999999999966e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.099852999999999970e+00,-1.370309999999999861e-01,-5.263600000000000223e-02,8.518010000000000304e-01,-6.612300000000000122e-02,2.517179999999999973e-01,8.449400000000000244e-01,-1.000893999999999950e+00,4.864000000000000268e-02,1.073660000000000031e-01,6.402200000000000113e-01,3.338700000000000001e-02,2.467370000000000119e-01,-3.217860000000000165e-01
