1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.947099999999999873e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.538539999999999797e-01,1.054043999999999981e+00,-6.251830000000000442e-01,1.462620000000000031e-01,5.463360000000000438e-01,-2.947060000000000235e-01,1.616460000000000119e-01,-7.985379999999999701e-01,-7.610320000000000418e-01,2.764260000000000050e-01,-5.750500000000000056e-02,-8.461140000000000327e-01,-9.646499999999999519e-02,-1.103299999999999940e-02
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-7.078399999999999970e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.014177000000000106e+00,-1.654789999999999872e-01,-3.201199999999999879e-02,9.131799999999999917e-01,-4.490899999999999753e-02,2.464780000000000026e-01,8.447390000000000176e-01,-9.089639999999999942e-01,9.311899999999999344e-02,1.054339999999999999e-01,6.878229999999999622e-01,3.440300000000000302e-02,2.461859999999999882e-01,-3.138040000000000274e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-6.516600000000000170e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.290640000000000009e-01,-1.920810000000000017e-01,-6.453000000000000402e-03,9.627909999999999524e-01,-3.116700000000000026e-02,2.448929999999999996e-01,8.346339999999999870e-01,-8.323639999999999928e-01,1.353030000000000066e-01,9.714599999999999624e-02,7.497040000000000370e-01,2.878400000000000056e-02,2.492070000000000118e-01,-3.178690000000000127e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-5.879100000000000298e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.485519999999999730e-01,-2.146319999999999895e-01,2.683999999999999928e-02,9.938909999999999689e-01,-1.976400000000000032e-02,2.342809999999999893e-01,8.329860000000000042e-01,-7.773459999999999814e-01,1.746969999999999912e-01,7.964699999999999558e-02,8.210800000000000320e-01,1.904000000000000137e-02,2.571419999999999817e-01,-3.211379999999999790e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-5.172600000000000114e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.763029999999999653e-01,-2.403500000000000081e-01,6.991899999999999504e-02,1.024331000000000103e+00,-1.892500000000000085e-02,2.405809999999999893e-01,8.270279999999999854e-01,-7.376850000000000351e-01,2.085019999999999929e-01,6.122099999999999764e-02,9.021439999999999459e-01,-5.070999999999999987e-03,2.807790000000000008e-01,-3.335870000000000224e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-4.488899999999999835e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.171769999999999534e-01,-2.656220000000000248e-01,1.247380000000000017e-01,1.038825000000000109e+00,-2.670300000000000104e-02,2.414280000000000037e-01,8.222869999999999902e-01,-7.112640000000000073e-01,2.346610000000000085e-01,4.179299999999999682e-02,9.692199999999999704e-01,-3.932999999999999691e-02,3.120800000000000241e-01,-3.449240000000000084e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.989700000000000191e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.728929999999999634e-01,-2.846190000000000109e-01,1.616009999999999946e-01,1.048848999999999920e+00,-2.027899999999999842e-02,2.445029999999999981e-01,8.046999999999999709e-01,-6.897699999999999942e-01,2.541570000000000218e-01,1.493700000000000062e-02,1.012544000000000111e+00,-6.825699999999999823e-02,3.421109999999999984e-01,-3.547910000000000230e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.651399999999999785e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.488150000000000306e-01,-2.940720000000000001e-01,1.749960000000000127e-01,1.057523999999999909e+00,7.264999999999999757e-03,2.570060000000000122e-01,7.906710000000000127e-01,-6.683940000000000436e-01,2.708430000000000004e-01,-2.085000000000000048e-02,1.029376999999999986e+00,-8.538400000000000156e-02,3.496940000000000048e-01,-3.602859999999999951e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.559099999999999764e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.410360000000000502e-01,-3.011519999999999753e-01,1.843269999999999909e-01,1.063784000000000063e+00,3.969199999999999812e-02,2.747620000000000062e-01,7.796790000000000109e-01,-6.518859999999999655e-01,2.861349999999999727e-01,-5.824599999999999916e-02,1.031933999999999907e+00,-9.872699999999999532e-02,3.439119999999999955e-01,-3.594620000000000037e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.729999999999999982e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.410759999999999792e-01,-3.079999999999999960e-01,1.977639999999999953e-01,1.065460999999999991e+00,6.934600000000000486e-02,2.948779999999999735e-01,7.729960000000000164e-01,-6.466560000000000086e-01,2.983199999999999741e-01,-9.518799999999999484e-02,1.034126000000000101e+00,-1.126049999999999968e-01,3.470710000000000184e-01,-3.559930000000000039e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-4.088100000000000067e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.506229999999999514e-01,-3.142170000000000241e-01,2.163319999999999965e-01,1.062580999999999998e+00,9.313499999999999557e-02,3.166649999999999743e-01,7.639690000000000092e-01,-6.511660000000000226e-01,3.066980000000000262e-01,-1.274319999999999897e-01,1.028732999999999898e+00,-1.310369999999999868e-01,3.498939999999999828e-01,-3.504109999999999725e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-4.447000000000000258e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.676999999999999602e-01,-3.192180000000000017e-01,2.336459999999999926e-01,1.056343000000000032e+00,1.180130000000000068e-01,3.285690000000000000e-01,7.580839999999999801e-01,-6.603360000000000340e-01,3.150800000000000267e-01,-1.644970000000000043e-01,1.016739999999999977e+00,-1.449270000000000003e-01,3.598919999999999897e-01,-3.480489999999999973e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-4.771600000000000147e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.873479999999999590e-01,-3.240179999999999727e-01,2.550029999999999797e-01,1.055641000000000052e+00,1.377160000000000051e-01,3.486150000000000082e-01,7.527099999999999902e-01,-6.688870000000000093e-01,3.259509999999999907e-01,-2.024279999999999968e-01,1.001222000000000056e+00,-1.559699999999999975e-01,3.646530000000000049e-01,-3.463999999999999857e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-5.013900000000000301e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.020279999999999854e-01,-3.295910000000000228e-01,2.806500000000000106e-01,1.059204000000000034e+00,1.508819999999999883e-01,3.722579999999999778e-01,7.472959999999999603e-01,-6.766079999999999872e-01,3.368740000000000068e-01,-2.360130000000000006e-01,9.952830000000000288e-01,-1.707009999999999916e-01,3.829219999999999846e-01,-3.491170000000000107e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-5.244100000000000150e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.142800000000000260e-01,-3.347269999999999968e-01,3.080660000000000065e-01,1.068834999999999980e+00,1.606130000000000058e-01,4.082990000000000230e-01,7.454640000000000155e-01,-6.817379999999999551e-01,3.517950000000000244e-01,-2.757970000000000144e-01,9.944950000000000179e-01,-1.736800000000000010e-01,4.081659999999999733e-01,-3.464439999999999742e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-5.354099999999999832e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.286240000000000494e-01,-3.367430000000000145e-01,3.259560000000000235e-01,1.072988999999999971e+00,1.768190000000000039e-01,4.356559999999999877e-01,7.444570000000000354e-01,-6.882289999999999797e-01,3.652050000000000018e-01,-3.121389999999999998e-01,9.901790000000000314e-01,-1.729320000000000024e-01,4.296249999999999791e-01,-3.325389999999999735e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-4.910400000000000181e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.548000000000000265e-01,-3.394590000000000107e-01,3.373570000000000180e-01,1.071336000000000066e+00,1.922280000000000100e-01,4.516760000000000219e-01,7.363600000000000145e-01,-7.120919999999999472e-01,3.687400000000000122e-01,-3.386449999999999738e-01,9.827979999999999494e-01,-1.802300000000000013e-01,4.526990000000000181e-01,-3.208030000000000048e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-4.250000000000000305e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.093949999999999756e-01,-3.433189999999999853e-01,3.585979999999999723e-01,1.057107000000000019e+00,1.966479999999999895e-01,4.621739999999999737e-01,7.252840000000000398e-01,-7.730449999999999822e-01,3.590360000000000218e-01,-3.610209999999999808e-01,9.738580000000000014e-01,-1.936470000000000136e-01,4.789390000000000036e-01,-3.186740000000000128e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-3.477199999999999736e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.980050000000000532e-01,-3.407689999999999886e-01,3.815560000000000063e-01,1.021227000000000107e+00,1.944240000000000135e-01,4.584280000000000022e-01,7.123070000000000235e-01,-8.758120000000000349e-01,3.290500000000000091e-01,-3.740160000000000151e-01,9.556360000000000410e-01,-2.177759999999999974e-01,4.825900000000000190e-01,-3.225250000000000061e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.567100000000000090e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.011594000000000104e+00,-3.221019999999999994e-01,4.000199999999999867e-01,9.837879999999999958e-01,1.926289999999999947e-01,4.554480000000000195e-01,6.955029999999999824e-01,-9.964709999999999956e-01,2.845429999999999904e-01,-3.880950000000000233e-01,9.318109999999999449e-01,-2.318060000000000120e-01,4.872810000000000197e-01,-3.141189999999999816e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-2.687000000000000152e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.139426999999999968e+00,-2.878220000000000223e-01,3.964150000000000174e-01,9.587539999999999951e-01,2.025929999999999953e-01,4.585409999999999764e-01,6.703919999999999879e-01,-1.119985999999999926e+00,2.388669999999999960e-01,-4.122469999999999746e-01,8.990599999999999703e-01,-2.278590000000000060e-01,4.842819999999999903e-01,-3.088569999999999927e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,9.590000000000000000e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.260891999999999902e+00,-2.493059999999999998e-01,3.873809999999999754e-01,9.466259999999999675e-01,2.145219999999999905e-01,4.648149999999999782e-01,6.450930000000000275e-01,-1.231678999999999968e+00,1.985129999999999950e-01,-4.325729999999999853e-01,8.702149999999999608e-01,-2.203189999999999871e-01,4.808769999999999989e-01,-3.028609999999999913e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-5.399999999999999798e-05,0.000000000000000000e+00,0.000000000000000000e+00,-1.360247999999999902e+00,-2.178740000000000121e-01,3.906399999999999872e-01,9.460739999999999705e-01,2.251769999999999883e-01,4.712009999999999810e-01,6.455079999999999707e-01,-1.331048000000000009e+00,1.683830000000000049e-01,-4.442329999999999890e-01,8.682860000000000023e-01,-2.187580000000000080e-01,4.863689999999999958e-01,-2.923760000000000248e-01
1.358099999999999932e-02,1.705299999999999871e-02,7.954430000000000112e-01,-2.033833074716312472e-02,3.215257784137732361e-02,-1.732910067942496296e-03,9.992745173691108818e-01,-1.374360000000000026e-01,7.962700000000000333e-02,9.046099999999999974e-02,3.050410000000000066e-01,-1.778299999999999881e-01,-1.243700000000000014e-02,-1.049699999999999939e-01,-4.323300000000000060e-02,-2.105559999999999932e-01,2.764349999999999863e-01,-1.717339999999999978e-01,5.529599999999999793e-02,-1.968999999999999830e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.441926000000000041e+00,-1.899180000000000035e-01,3.976169999999999982e-01,9.512680000000000025e-01,2.353979999999999961e-01,4.790820000000000078e-01,6.580420000000000158e-01,-1.411381999999999914e+00,1.486639999999999906e-01,-4.528730000000000255e-01,8.674269999999999481e-01,-2.136079999999999923e-01,4.836329999999999796e-01,-2.803590000000000249e-01
