-8.506600000000000272e-02,4.101799999999999891e-02,6.359299999999999953e-01,-9.546501954863033379e-02,-4.578809535696808791e-02,-9.614318220394827419e-01,2.538478519428537528e-01,-6.061490000000000489e-01,3.826589999999999714e-01,-2.802640000000000131e-01,7.537270000000000358e-01,-1.551019999999999899e-01,-2.476270000000000138e-01,-1.622600000000000084e-02,-5.748349999999999849e-01,-3.321660000000000168e-01,1.357971000000000039e+00,-8.451670000000000016e-01,2.477330000000000088e-01,1.619299999999999906e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.522660000000000124e-01,-1.211300000000000016e-01,-4.291229999999999767e-01,-7.568310000000000315e-01,-3.146479999999999833e-01,-5.899999999999999689e-02,1.711479999999999946e-01,-1.977909999999999946e-01,2.047529999999999906e-01,5.552639999999999798e-01,-5.609600000000000142e-01,2.449999999999999921e-03,-1.001790000000000042e-01,-1.054879999999999984e-01
-8.906000000000000028e-02,2.275599999999999845e-02,6.242379999999999596e-01,-1.025345048354648347e-01,-2.715846925440746837e-02,-9.466237881513918095e-01,3.043887260918382021e-01,-7.141819999999999835e-01,3.023569999999999869e-01,-3.632810000000000206e-01,9.044879999999999587e-01,-1.577560000000000073e-01,-2.477910000000000112e-01,6.593799999999999661e-02,-5.784549999999999415e-01,-4.052769999999999984e-01,1.384719000000000033e+00,-8.327160000000000117e-01,2.477699999999999902e-01,3.259599999999999997e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.760110000000000008e-01,-1.587290000000000090e-01,-4.723169999999999868e-01,-7.551400000000000334e-01,-2.886449999999999849e-01,-5.557399999999999840e-02,2.031530000000000002e-01,-2.727249999999999952e-01,1.779270000000000018e-01,5.290230000000000210e-01,-6.177730000000000166e-01,-5.648500000000000049e-02,-9.953700000000000048e-02,-9.796699999999999853e-02
-9.261999999999999400e-02,5.178999999999999576e-03,6.118510000000000337e-01,-1.078689530713446559e-01,-9.722337462194021937e-03,-9.320539022381463257e-01,3.457532189874842343e-01,-7.883440000000000447e-01,2.297029999999999905e-01,-4.045650000000000079e-01,1.022124999999999950e+00,-1.527179999999999926e-01,-2.478249999999999897e-01,1.240829999999999989e-01,-5.864660000000000428e-01,-4.553200000000000025e-01,1.427097999999999978e+00,-7.917960000000000553e-01,2.478009999999999935e-01,4.722799999999999915e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.492020000000000013e-01,-1.963320000000000065e-01,-5.331749999999999545e-01,-7.745840000000000503e-01,-2.563909999999999800e-01,-6.126399999999999901e-02,2.345240000000000102e-01,-4.701799999999999868e-01,1.280340000000000089e-01,4.553860000000000130e-01,-5.992290000000000116e-01,-1.036640000000000061e-01,-1.046770000000000062e-01,-5.585600000000000287e-02
-9.558300000000000129e-02,-1.012500000000000032e-02,5.987219999999999764e-01,-1.156314016314177323e-01,5.408934545730430254e-03,-9.224497268154973062e-01,3.683566530983907739e-01,-8.540879999999999583e-01,1.887949999999999906e-01,-4.321019999999999861e-01,1.148544000000000009e+00,-1.900709999999999900e-01,-2.478180000000000105e-01,1.413929999999999909e-01,-5.778590000000000115e-01,-4.427650000000000197e-01,1.484309000000000101e+00,-7.300410000000000510e-01,2.478110000000000035e-01,5.272199999999999803e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.138890000000000041e-01,-2.133410000000000029e-01,-5.702169999999999739e-01,-7.690869999999999651e-01,-2.156019999999999881e-01,-1.032939999999999969e-01,2.697109999999999785e-01,-7.647089999999999721e-01,5.657000000000000223e-02,3.557509999999999839e-01,-4.660270000000000246e-01,-1.631330000000000002e-01,-1.436499999999999930e-02,-1.052799999999999916e-02
-9.753900000000000070e-02,-2.301599999999999827e-02,5.857799999999999674e-01,-1.226307344800359606e-01,1.928880620008439212e-02,-9.165833636094945502e-01,3.800849674356609476e-01,-9.109620000000000495e-01,1.715949999999999975e-01,-4.438590000000000035e-01,1.257174000000000014e+00,-2.219260000000000121e-01,-2.478150000000000075e-01,1.226519999999999971e-01,-5.510569999999999080e-01,-3.833090000000000108e-01,1.545523999999999898e+00,-6.656509999999999927e-01,2.478069999999999995e-01,5.147199999999999692e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.082200000000000495e-02,-2.262180000000000024e-01,-5.917540000000000022e-01,-7.371180000000000510e-01,-1.957619999999999916e-01,-1.566059999999999952e-01,2.981389999999999874e-01,-1.080896999999999997e+00,-1.669999999999999935e-04,2.417140000000000122e-01,-1.935590000000000088e-01,-2.327819999999999889e-01,1.926779999999999882e-01,-1.549400000000000083e-02
-9.924700000000000188e-02,-3.377700000000000147e-02,5.756839999999999735e-01,-1.252373704538755350e-01,3.109249089113389972e-02,-9.137586696025420396e-01,3.852193554043931156e-01,-9.517790000000000417e-01,1.601459999999999828e-01,-4.548929999999999918e-01,1.337685000000000013e+00,-2.602869999999999906e-01,-2.478219999999999867e-01,1.024510000000000004e-01,-5.223819999999999020e-01,-3.373129999999999740e-01,1.583123999999999976e+00,-6.243940000000000046e-01,2.478589999999999960e-01,5.557900000000000340e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.412600000000000633e-02,-2.580890000000000128e-01,-5.947729999999999961e-01,-6.757859999999999978e-01,-1.768659999999999954e-01,-2.004450000000000121e-01,3.219759999999999844e-01,-1.371356000000000019e+00,-1.294820000000000138e-01,2.779260000000000064e-01,1.691999999999999893e-01,-5.643089999999999495e-01,4.637789999999999968e-01,-7.957599999999999396e-02
-1.014469999999999955e-01,-4.296900000000000025e-02,5.692150000000000265e-01,-1.257382636584623570e-01,4.586054459018266971e-02,-9.087417193843237984e-01,3.953165654920999250e-01,-9.885460000000000358e-01,1.403520000000000045e-01,-4.748959999999999848e-01,1.398743999999999987e+00,-2.937500000000000111e-01,-2.478190000000000115e-01,1.171439999999999981e-01,-4.903959999999999431e-01,-3.534630000000000272e-01,1.585202999999999918e+00,-6.151309999999999834e-01,2.478200000000000125e-01,7.060500000000000109e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.151269999999999932e-01,-2.737580000000000013e-01,-5.792000000000000481e-01,-6.328799999999999981e-01,-1.740369999999999973e-01,-1.972500000000000087e-01,3.434530000000000083e-01,-1.469972999999999974e+00,-2.170600000000000029e-01,4.188740000000000241e-01,3.127130000000000187e-01,-8.382990000000000164e-01,4.781639999999999779e-01,1.521999999999999915e-02
-1.037939999999999974e-01,-5.099999999999999672e-02,5.656649999999999734e-01,-1.269083845031054036e-01,6.085701440731203227e-02,-9.071594427635819580e-01,3.965506665548645948e-01,-1.020489999999999897e+00,1.422999999999999821e-01,-4.870840000000000169e-01,1.449049000000000031e+00,-3.044109999999999872e-01,-2.478190000000000115e-01,1.384819999999999940e-01,-4.488869999999999805e-01,-3.682710000000000150e-01,1.564395999999999898e+00,-6.182849999999999735e-01,2.477959999999999885e-01,7.549300000000000455e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.349029999999999951e-01,-2.658659999999999912e-01,-5.499279999999999724e-01,-6.517539999999999445e-01,-2.084930000000000117e-01,-1.716300000000000048e-01,3.542739999999999778e-01,-1.333690999999999960e+00,-1.109860000000000013e-01,3.454699999999999993e-01,6.161099999999999910e-02,-6.985550000000000370e-01,3.668139999999999734e-01,-7.553799999999999404e-02
-1.063429999999999931e-01,-5.773799999999999766e-02,5.646449999999999525e-01,-1.252697857524734670e-01,7.686704883837482127e-02,-9.058601168719343510e-01,3.972611058751837065e-01,-1.048402000000000056e+00,1.574380000000000224e-01,-4.929009999999999780e-01,1.475573000000000023e+00,-3.092159999999999909e-01,-2.478130000000000055e-01,1.587729999999999975e-01,-4.118559999999999999e-01,-3.904549999999999965e-01,1.533044999999999991e+00,-6.308420000000000138e-01,2.477739999999999942e-01,7.541799999999999893e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.610999999999999932e-01,-2.889519999999999866e-01,-5.110609999999999875e-01,-6.634039999999999937e-01,-1.981749999999999901e-01,-1.394160000000000121e-01,3.444800000000000084e-01,-1.070886000000000005e+00,-1.028300000000000047e-01,3.738009999999999944e-01,-2.141569999999999863e-01,-8.114999999999999991e-01,2.649590000000000001e-01,-1.447829999999999950e-01
-1.089370000000000061e-01,-6.364200000000000412e-02,5.644329999999999625e-01,-1.210265354099621521e-01,9.172405722337073630e-02,-8.997520405191574699e-01,4.091277803263394519e-01,-1.073857000000000061e+00,1.533229999999999871e-01,-4.990100000000000091e-01,1.487967000000000040e+00,-3.239040000000000252e-01,-2.478200000000000125e-01,1.955139999999999934e-01,-3.872860000000000191e-01,-4.450720000000000232e-01,1.492288999999999977e+00,-6.508410000000000029e-01,2.477699999999999902e-01,7.582300000000000151e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.834459999999999980e-01,-2.973430000000000240e-01,-4.981570000000000165e-01,-6.584860000000000158e-01,-2.043570000000000109e-01,-1.288040000000000018e-01,3.357879999999999754e-01,-8.034120000000000150e-01,-5.759100000000000330e-02,4.070900000000000074e-01,-4.253299999999999859e-01,-8.479189999999999783e-01,2.176800000000000124e-01,-1.684920000000000029e-01
-1.098750000000000004e-01,-6.832900000000000085e-02,5.625809999999999977e-01,-1.201609885655531840e-01,9.915915169892879077e-02,-8.943170728366639510e-01,4.194350637395005688e-01,-1.087083999999999939e+00,1.423439999999999983e-01,-4.991979999999999751e-01,1.504299999999999971e+00,-3.500559999999999783e-01,-2.478239999999999887e-01,2.227030000000000121e-01,-3.793750000000000178e-01,-4.813939999999999886e-01,1.474701999999999957e+00,-6.628469999999999640e-01,2.477689999999999892e-01,7.497900000000000398e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.728449999999999986e-01,-2.768379999999999730e-01,-5.234299999999999509e-01,-6.501219999999999777e-01,-2.034940000000000082e-01,-1.412509999999999877e-01,3.433620000000000005e-01,-7.523950000000000360e-01,-7.125599999999999989e-02,4.266110000000000180e-01,-4.689329999999999887e-01,-8.905549999999999855e-01,2.378669999999999951e-01,-1.840900000000000036e-01
-1.086600000000000066e-01,-7.133000000000000451e-02,5.595579999999999998e-01,-1.213846967101924051e-01,9.979294773406276187e-02,-8.942757404073248262e-01,4.190203134766288251e-01,-1.091660000000000075e+00,1.399640000000000051e-01,-4.907469999999999888e-01,1.525614000000000026e+00,-3.647130000000000094e-01,-2.478249999999999897e-01,2.144939999999999902e-01,-3.875510000000000344e-01,-4.699630000000000196e-01,1.493511000000000033e+00,-6.590840000000000032e-01,2.477719999999999922e-01,7.326100000000000667e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.290769999999999973e-01,-2.761950000000000238e-01,-5.646870000000000500e-01,-6.423229999999999773e-01,-1.777819999999999956e-01,-1.766800000000000037e-01,3.593250000000000055e-01,-9.223670000000000480e-01,-1.074510000000000048e-01,4.120679999999999898e-01,-3.145140000000000158e-01,-9.463129999999999598e-01,3.008040000000000158e-01,-2.266509999999999914e-01
-1.068719999999999948e-01,-7.303700000000000470e-02,5.575890000000000013e-01,-1.190807685664459908e-01,9.852681455538565836e-02,-8.970556200451108575e-01,4.140089998015440420e-01,-1.098047999999999913e+00,1.425970000000000015e-01,-4.811130000000000129e-01,1.539849999999999941e+00,-3.654140000000000166e-01,-2.478249999999999897e-01,1.866109999999999991e-01,-4.059380000000000210e-01,-4.462909999999999933e-01,1.518617000000000106e+00,-6.496420000000000528e-01,2.477739999999999942e-01,7.664100000000000079e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.974500000000000532e-02,-2.858970000000000122e-01,-6.051959999999999562e-01,-6.114359999999999795e-01,-1.606370000000000020e-01,-2.322660000000000002e-01,3.723609999999999975e-01,-1.198029999999999928e+00,-1.270189999999999930e-01,3.737829999999999764e-01,2.457300000000000109e-02,-9.466900000000000315e-01,3.829469999999999819e-01,-1.642849999999999866e-01
-1.060109999999999941e-01,-7.433700000000000030e-02,5.587389999999999857e-01,-1.127675173869044506e-01,9.504705240170532865e-02,-8.979464249837881828e-01,4.146586098358213124e-01,-1.100117999999999929e+00,1.331279999999999963e-01,-4.730679999999999885e-01,1.539404999999999912e+00,-3.672830000000000261e-01,-2.478289999999999937e-01,1.765160000000000062e-01,-4.309100000000000152e-01,-4.519110000000000071e-01,1.519133000000000067e+00,-6.477889999999999482e-01,2.477739999999999942e-01,8.940399999999999736e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.887399999999999967e-02,-2.830820000000000003e-01,-6.412670000000000314e-01,-5.624500000000000055e-01,-1.479479999999999962e-01,-2.658989999999999965e-01,3.742099999999999871e-01,-1.437955000000000094e+00,-8.085900000000000032e-02,2.351840000000000042e-01,4.271010000000000084e-01,-8.688500000000000112e-01,4.782890000000000197e-01,-8.489299999999999624e-02
-1.057700000000000029e-01,-7.493500000000000161e-02,5.643169999999999575e-01,-1.107131304946099848e-01,9.173669108606542777e-02,-8.993601603772584108e-01,4.128901599346431195e-01,-1.083900000000000086e+00,1.359660000000000035e-01,-4.682040000000000091e-01,1.522095999999999894e+00,-3.629780000000000229e-01,-2.478329999999999977e-01,1.804219999999999990e-01,-4.382719999999999949e-01,-4.590060000000000251e-01,1.494412000000000074e+00,-6.376060000000000061e-01,2.477630000000000110e-01,1.010299999999999948e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.883099999999999330e-02,-2.558469999999999911e-01,-6.555490000000000483e-01,-5.343029999999999724e-01,-1.414479999999999904e-01,-2.382180000000000131e-01,3.782550000000000079e-01,-1.477505000000000068e+00,-4.883099999999999941e-02,1.716209999999999958e-01,4.313890000000000224e-01,-8.001759999999999984e-01,4.317869999999999764e-01,-1.902820000000000067e-01
-1.049780000000000019e-01,-7.441399999999999404e-02,5.740610000000000435e-01,-1.143195093565606696e-01,8.490046372976327305e-02,-9.092519687947989704e-01,3.911314590795889612e-01,-1.040013000000000076e+00,1.770860000000000212e-01,-4.592249999999999943e-01,1.491333000000000020e+00,-3.497089999999999921e-01,-2.478219999999999867e-01,1.600189999999999946e-01,-4.403839999999999977e-01,-4.173609999999999820e-01,1.467586999999999975e+00,-5.923580000000000512e-01,2.477310000000000068e-01,9.933699999999999475e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.983399999999999719e-02,-2.116460000000000008e-01,-6.320179999999999687e-01,-5.621770000000000378e-01,-1.609700000000000020e-01,-1.905749999999999944e-01,3.824069999999999969e-01,-1.364751999999999965e+00,2.988499999999999837e-02,1.945699999999999930e-01,2.696259999999999768e-01,-5.853220000000000089e-01,2.084469999999999934e-01,-1.752070000000000016e-01
-1.036699999999999983e-01,-7.301699999999999857e-02,5.868970000000000020e-01,-1.177501486796799085e-01,7.619151127172567317e-02,-9.207855683653862755e-01,3.639830946432490166e-01,-9.827150000000000052e-01,2.311659999999999826e-01,-4.416930000000000023e-01,1.438916000000000084e+00,-3.322510000000000185e-01,-2.478190000000000115e-01,1.194640000000000007e-01,-4.480000000000000648e-01,-3.557190000000000074e-01,1.446245000000000003e+00,-5.151390000000000136e-01,2.477310000000000068e-01,9.353400000000000603e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.793100000000000416e-02,-1.898120000000000085e-01,-5.911070000000000491e-01,-5.975439999999999641e-01,-1.668860000000000066e-01,-1.513319999999999943e-01,3.792670000000000208e-01,-1.122071999999999958e+00,5.368599999999999761e-02,2.784499999999999753e-01,1.162429999999999991e-01,-5.229610000000000092e-01,4.477899999999999936e-02,-1.478760000000000074e-01
-1.022679999999999978e-01,-7.047699999999999798e-02,6.023570000000000313e-01,-1.203400125840482504e-01,6.821672104042290907e-02,-9.305565485200735232e-01,3.390121979341927938e-01,-9.189079999999999471e-01,2.865420000000000189e-01,-4.179200000000000137e-01,1.362465000000000037e+00,-3.074819999999999776e-01,-2.478150000000000075e-01,7.620799999999999796e-02,-4.467490000000000072e-01,-2.930360000000000187e-01,1.418293000000000026e+00,-4.210869999999999891e-01,2.477479999999999960e-01,8.439299999999999580e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.068400000000000044e-01,-1.705520000000000092e-01,-5.494409999999999572e-01,-6.266009999999999636e-01,-1.794509999999999994e-01,-1.260050000000000059e-01,3.637349999999999750e-01,-8.369830000000000325e-01,1.021699999999999969e-01,3.379039999999999822e-01,1.088599999999999984e-02,-4.147060000000000191e-01,-3.412699999999999761e-02,-1.291940000000000033e-01
-1.007880000000000026e-01,-6.657100000000000517e-02,6.196660000000000501e-01,-1.222527262936983911e-01,5.867215696564768990e-02,-9.386038438442230181e-01,3.172296852938036316e-01,-8.505890000000000395e-01,3.371290000000000120e-01,-3.863789999999999725e-01,1.267911999999999928e+00,-2.688809999999999811e-01,-2.478140000000000065e-01,5.032199999999999868e-02,-4.419919999999999405e-01,-2.479159999999999975e-01,1.371153000000000066e+00,-3.392560000000000020e-01,2.477580000000000060e-01,7.126100000000000489e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.067059999999999953e-01,-1.443740000000000023e-01,-5.202900000000000302e-01,-6.483440000000000314e-01,-2.045130000000000003e-01,-1.037619999999999931e-01,3.426930000000000254e-01,-5.805360000000000520e-01,1.026220000000000049e-01,3.952649999999999775e-01,-8.147699999999999387e-02,-3.394039999999999835e-01,-6.577099999999999613e-02,-1.146940000000000043e-01
-9.878399999999999681e-02,-6.165099999999999747e-02,6.376340000000000341e-01,-1.203649754725648474e-01,4.809582329081379948e-02,-9.450281834420622973e-01,3.002012607596171168e-01,-7.859500000000000375e-01,3.747369999999999868e-01,-3.486270000000000202e-01,1.161715999999999971e+00,-2.135749999999999871e-01,-2.478190000000000115e-01,4.629199999999999982e-02,-4.434299999999999908e-01,-2.367410000000000070e-01,1.302880999999999956e+00,-3.016289999999999805e-01,2.477530000000000010e-01,5.992299999999999710e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.522500000000000409e-02,-9.682599999999999540e-02,-5.091679999999999540e-01,-6.687349999999999683e-01,-2.381649999999999878e-01,-9.298399999999999721e-02,3.161889999999999978e-01,-3.452799999999999758e-01,9.311999999999999444e-02,4.542220000000000146e-01,-2.060859999999999914e-01,-1.918980000000000130e-01,-8.317199999999999593e-02,-9.130099999999999327e-02
-9.569700000000000428e-02,-5.675299999999999789e-02,6.551179999999999781e-01,-1.153963145193566131e-01,3.657545788000168829e-02,-9.524404126679801852e-01,2.796483269985101661e-01,-7.204049999999999621e-01,4.083589999999999720e-01,-2.988560000000000105e-01,1.053981000000000057e+00,-1.466040000000000121e-01,-2.478170000000000095e-01,4.806499999999999662e-02,-4.496229999999999949e-01,-2.352289999999999937e-01,1.221470999999999973e+00,-3.053580000000000183e-01,2.477479999999999960e-01,4.891100000000000309e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.634600000000000608e-02,-4.970800000000000218e-02,-4.992420000000000191e-01,-6.805189999999999850e-01,-2.701370000000000160e-01,-9.138400000000000689e-02,2.911369999999999791e-01,-1.885239999999999971e-01,5.351999999999999813e-02,5.102280000000000149e-01,-3.518180000000000196e-01,-1.121140000000000053e-01,-8.283000000000000085e-02,-8.744999999999999996e-02
-9.142100000000000226e-02,-5.297000000000000319e-02,6.719479999999999897e-01,-1.111247420680334386e-01,2.333223947009415919e-02,-9.624183004167208288e-01,2.466939669400405599e-01,-6.457580000000000542e-01,4.519340000000000024e-01,-2.275649999999999895e-01,9.565850000000000186e-01,-7.742699999999999583e-02,-2.478180000000000105e-01,3.647999999999999854e-02,-4.582420000000000382e-01,-2.109099999999999864e-01,1.141958000000000029e+00,-3.250259999999999816e-01,2.477620000000000100e-01,3.336499999999999883e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.667400000000000021e-02,-3.354399999999999743e-02,-5.026209999999999845e-01,-7.026820000000000288e-01,-3.010939999999999728e-01,-9.887600000000000555e-02,2.825389999999999846e-01,-1.063950000000000035e-01,-2.380000000000000117e-04,5.441399999999999570e-01,-4.650099999999999789e-01,-1.441939999999999888e-01,-8.610299999999999898e-02,-8.606500000000000261e-02
-8.641500000000000570e-02,-5.044099999999999973e-02,6.836459999999999759e-01,-1.068266151214409404e-01,7.437533623906267440e-03,-9.734271633838218474e-01,2.024161924891762776e-01,-5.647379999999999622e-01,4.940060000000000007e-01,-1.432839999999999947e-01,8.793429999999999858e-01,-5.597000000000000412e-03,-2.478160000000000085e-01,5.002000000000000370e-03,-4.848190000000000000e-01,-1.730470000000000064e-01,1.078454000000000024e+00,-3.515480000000000271e-01,2.477900000000000102e-01,1.796299999999999980e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.593999999999999209e-03,-2.900900000000000006e-02,-5.013889999999999736e-01,-7.271720000000000406e-01,-3.083560000000000190e-01,-1.204039999999999971e-01,2.657780000000000142e-01,-6.373399999999999899e-02,-4.681000000000000265e-03,5.952309999999999546e-01,-5.336130000000000040e-01,-1.375740000000000018e-01,-7.331999999999999629e-02,-8.094999999999999418e-02
-8.103599999999999692e-02,-4.841600000000000070e-02,6.904719999999999747e-01,-1.013319313316757425e-01,-9.645250928117165765e-03,-9.828900390721084790e-01,1.535121490956175561e-01,-4.983190000000000119e-01,5.217000000000000526e-01,-7.001300000000000578e-02,8.385219999999999896e-01,5.945000000000000284e-02,-2.478150000000000075e-01,-3.353099999999999831e-02,-5.318419999999999259e-01,-1.692039999999999933e-01,1.023854999999999960e+00,-4.043849999999999945e-01,2.477979999999999905e-01,1.007699999999999915e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.460299999999999682e-02,-1.901399999999999965e-02,-5.038080000000000336e-01,-7.437139999999999862e-01,-2.768140000000000045e-01,-1.335820000000000063e-01,2.420370000000000021e-01,-5.727700000000000152e-02,1.191200000000000071e-02,6.456769999999999454e-01,-5.646320000000000228e-01,-1.166060000000000013e-01,-6.353699999999999626e-02,-8.419400000000000495e-02
-7.570399999999999352e-02,-4.661400000000000265e-02,6.924700000000000299e-01,-9.602997096264632992e-02,-2.699878598614767478e-02,-9.896797678869682091e-01,1.028750079824256314e-01,-4.509940000000000060e-01,5.347660000000000746e-01,-2.462100000000000052e-02,8.371830000000000105e-01,1.059520000000000045e-01,-2.478239999999999887e-01,-8.101200000000000068e-02,-5.762429999999999497e-01,-1.752279999999999949e-01,9.816529999999999978e-01,-4.726299999999999946e-01,2.477840000000000042e-01,7.230999999999999581e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.801099999999999812e-02,-6.864999999999999575e-03,-5.079550000000000454e-01,-7.440050000000000274e-01,-2.492060000000000108e-01,-1.213690000000000047e-01,2.321580000000000032e-01,-8.562000000000000166e-02,1.839100000000000110e-02,6.708499999999999464e-01,-5.670479999999999965e-01,-1.534330000000000138e-01,-6.126100000000000295e-02,-9.536400000000000432e-02
-7.086800000000000044e-02,-4.542399999999999910e-02,6.897609999999999575e-01,-9.289945723757905838e-02,-4.414409110758175242e-02,-9.932901402915730316e-01,5.287425899997100220e-02,-4.174860000000000237e-01,5.380759999999999987e-01,-4.212999999999999731e-03,8.655370000000000008e-01,1.418810000000000071e-01,-2.478470000000000117e-01,-1.583160000000000123e-01,-5.765439999999999454e-01,-8.577500000000000402e-02,9.807590000000000474e-01,-5.321569999999999911e-01,2.477880000000000082e-01,1.979999999999999881e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.471399999999999875e-02,1.818499999999999978e-02,-5.257389999999999564e-01,-7.612619999999999942e-01,-2.173059999999999992e-01,-1.010429999999999939e-01,2.365120000000000000e-01,-1.318290000000000017e-01,1.845199999999999965e-02,6.818910000000000249e-01,-5.306250000000000133e-01,-1.933620000000000061e-01,-7.392200000000000160e-02,-1.272129999999999928e-01
-6.776699999999999391e-02,-4.485700000000000104e-02,6.873160000000000380e-01,-9.345220530047550211e-02,-6.044298980861070869e-02,-9.937780034522436523e-01,4.313949692142124079e-03,-3.979010000000000047e-01,5.416799999999999393e-01,-2.595999999999999783e-03,9.131989999999999830e-01,1.787769999999999915e-01,-2.477910000000000112e-01,-2.461820000000000119e-01,-5.547109999999999541e-01,3.727699999999999764e-02,1.019387999999999961e+00,-5.797480000000000411e-01,2.478029999999999955e-01,-6.904000000000000414e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.820199999999999679e-02,4.717699999999999672e-02,-5.145030000000000436e-01,-7.740890000000000271e-01,-1.915280000000000038e-01,-8.848599999999999521e-02,2.460809999999999942e-01,-1.533640000000000003e-01,3.530300000000000105e-02,7.034519999999999662e-01,-4.937079999999999802e-01,-1.881899999999999962e-01,-6.899800000000000377e-02,-1.622170000000000001e-01
