-8.506600000000000272e-02,4.101799999999999891e-02,6.359299999999999953e-01,-9.546501954863033379e-02,-4.578809535696808791e-02,-9.614318220394827419e-01,2.538478519428537528e-01,-6.061490000000000489e-01,3.826589999999999714e-01,-2.802640000000000131e-01,7.537270000000000358e-01,-1.551019999999999899e-01,-2.476270000000000138e-01,-1.622600000000000084e-02,-5.748349999999999849e-01,-3.321660000000000168e-01,1.357971000000000039e+00,-8.451670000000000016e-01,2.477330000000000088e-01,1.619299999999999906e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.522660000000000124e-01,-1.211300000000000016e-01,-4.291229999999999767e-01,-7.568310000000000315e-01,-3.146479999999999833e-01,-5.899999999999999689e-02,1.711479999999999946e-01,-1.977909999999999946e-01,2.047529999999999906e-01,5.552639999999999798e-01,-5.609600000000000142e-01,2.449999999999999921e-03,-1.001790000000000042e-01,-1.054879999999999984e-01
-6.580800000000000538e-02,-4.575200000000000100e-02,6.814390000000000169e-01,-9.729055700052467726e-02,-7.440926731739928857e-02,-9.918497603651018624e-01,-3.509788198033465118e-02,-3.925370000000000248e-01,5.357190000000000563e-01,-1.198600000000000013e-02,9.800269999999999815e-01,2.198009999999999964e-01,-2.477900000000000102e-01,-3.154129999999999989e-01,-5.374759999999999538e-01,1.322730000000000017e-01,1.067422000000000093e+00,-6.190240000000000187e-01,2.478190000000000115e-01,-9.502999999999999295e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.077299999999999869e-02,6.239100000000000201e-02,-4.789619999999999989e-01,-7.677289999999999948e-01,-1.874699999999999978e-01,-8.772299999999999542e-02,2.506999999999999784e-01,-1.360959999999999948e-01,5.505800000000000277e-02,7.106350000000000167e-01,-4.760389999999999899e-01,-1.928040000000000032e-01,-6.701699999999999324e-02,-1.722710000000000075e-01
-6.451700000000000490e-02,-4.816399999999999848e-02,6.744149999999999867e-01,-1.029369466736795025e-01,-8.871856387538298860e-02,-9.884649905899509648e-01,-6.685778796368989363e-02,-3.959550000000000014e-01,5.225159999999999805e-01,-2.722099999999999867e-02,1.053530999999999995e+00,2.575129999999999919e-01,-2.477920000000000122e-01,-3.763540000000000219e-01,-5.266629999999999923e-01,2.112120000000000108e-01,1.121523999999999965e+00,-6.448530000000000095e-01,2.478239999999999887e-01,-6.858999999999999646e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.782299999999999857e-02,7.247000000000000663e-02,-4.397199999999999998e-01,-7.606600000000000028e-01,-1.625409999999999910e-01,-8.670999999999999541e-02,2.653209999999999735e-01,-1.153959999999999986e-01,6.208400000000000030e-02,7.022140000000000049e-01,-4.607430000000000136e-01,-2.333449999999999969e-01,-7.657500000000000417e-02,-1.789020000000000055e-01
-6.418799999999999506e-02,-5.258100000000000274e-02,6.682949999999999724e-01,-1.077823511293657527e-01,-1.015841291797617840e-01,-9.841151296153399786e-01,-9.788279290047773029e-02,-3.991029999999999855e-01,5.099409999999999776e-01,-3.830499999999999877e-02,1.125448000000000004e+00,2.672709999999999808e-01,-2.477939999999999865e-01,-4.284939999999999860e-01,-5.118280000000000607e-01,2.814599999999999880e-01,1.162009000000000070e+00,-6.603919999999999790e-01,2.478219999999999867e-01,-2.680999999999999790e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.197799999999999948e-02,9.061500000000000110e-02,-3.943450000000000011e-01,-7.600850000000000106e-01,-1.093520000000000048e-01,-8.383300000000000474e-02,2.776399999999999979e-01,-8.338199999999999779e-02,7.198200000000000431e-02,7.011209999999999942e-01,-4.436249999999999916e-01,-2.737470000000000181e-01,-9.142100000000000226e-02,-1.880840000000000012e-01
-6.471799999999999775e-02,-5.972800000000000331e-02,6.634839999999999627e-01,-1.104380371056853938e-01,-1.138269520660761674e-01,-9.792234072155510116e-01,-1.263660702275642977e-01,-3.951189999999999980e-01,4.825760000000000050e-01,-6.993099999999999317e-02,1.183934000000000042e+00,1.848370000000000013e-01,-2.477900000000000102e-01,-4.712040000000000117e-01,-5.013039999999999718e-01,3.421469999999999789e-01,1.181518000000000068e+00,-6.627199999999999758e-01,2.478160000000000085e-01,3.188999999999999994e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.120020000000000043e-01,1.277959999999999929e-01,-3.407129999999999881e-01,-7.582969999999999988e-01,-4.862999999999999962e-02,-7.021099999999999564e-02,3.022429999999999839e-01,-5.746500000000000219e-02,8.446599999999999941e-02,7.049600000000000311e-01,-4.288690000000000002e-01,-2.881000000000000227e-01,-1.032349999999999934e-01,-1.861849999999999894e-01
-6.506000000000000671e-02,-7.003900000000000403e-02,6.573729999999999851e-01,-1.091050321508091753e-01,-1.240510804763275271e-01,-9.745980493801007505e-01,-1.512152886996859791e-01,-3.924239999999999950e-01,4.779570000000000207e-01,-5.443599999999999828e-02,1.203160000000000007e+00,-2.087800000000000072e-02,-2.477900000000000102e-01,-5.240000000000000213e-01,-4.921729999999999716e-01,3.972729999999999873e-01,1.202018999999999949e+00,-6.533689999999999776e-01,2.478259999999999907e-01,4.138000000000000185e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.631189999999999918e-01,2.094669999999999865e-01,-2.615450000000000275e-01,-7.303150000000000475e-01,3.117699999999999985e-02,-2.770799999999999999e-02,3.563490000000000268e-01,-4.617600000000000177e-02,9.512600000000000222e-02,6.998370000000000424e-01,-4.099900000000000211e-01,-3.218770000000000242e-01,-1.209820000000000062e-01,-1.952329999999999899e-01
-6.532599999999999518e-02,-8.221900000000000042e-02,6.493700000000000028e-01,-1.042274335253445816e-01,-1.301791788598445909e-01,-9.705514234070128365e-01,-1.738388852205333679e-01,-3.951669999999999905e-01,5.143029999999999546e-01,-2.360000000000000119e-03,1.151636000000000104e+00,-2.151810000000000112e-01,-2.474929999999999908e-01,-5.806660000000000155e-01,-4.736939999999999484e-01,4.465560000000000085e-01,1.224903999999999993e+00,-6.411480000000000512e-01,2.478269999999999917e-01,3.608000000000000096e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.026230000000000420e-01,3.619999999999999885e-01,-2.071449999999999958e-01,-6.364269999999999650e-01,7.001799999999999691e-02,5.628999999999999976e-02,4.087529999999999775e-01,-4.548100000000000059e-02,1.111899999999999972e-01,6.883890000000000287e-01,-3.789040000000000186e-01,-3.711400000000000254e-01,-1.381979999999999875e-01,-2.217959999999999932e-01
-6.619099999999999984e-02,-9.545199999999999518e-02,6.393189999999999706e-01,-9.796199504733733854e-02,-1.309719421567368813e-01,-9.677773129853685097e-01,-1.914598400836527159e-01,-4.079949999999999966e-01,5.620640000000000081e-01,3.380600000000000271e-02,1.046178000000000052e+00,-3.414550000000000085e-01,-2.403460000000000041e-01,-6.274039999999999617e-01,-4.530659999999999688e-01,4.809570000000000234e-01,1.247803999999999913e+00,-6.388559999999999794e-01,2.478229999999999877e-01,4.684999999999999928e-03,0.000000000000000000e+00,0.000000000000000000e+00,-8.157780000000000031e-01,5.976690000000000058e-01,-2.261839999999999962e-01,-4.236159999999999926e-01,1.847880000000000078e-01,2.073270000000000113e-01,3.893519999999999759e-01,-6.196999999999999731e-02,1.400460000000000038e-01,6.829370000000000163e-01,-3.407529999999999726e-01,-4.187569999999999903e-01,-1.459129999999999872e-01,-2.308409999999999906e-01
-6.768699999999999717e-02,-1.092039999999999955e-01,6.270620000000000083e-01,-8.970411524996184383e-02,-1.281220833288340410e-01,-9.665319319786129793e-01,-2.033566520583742765e-01,-4.486950000000000105e-01,5.395639999999999326e-01,4.270000000000000358e-03,9.575559999999999627e-01,-3.877769999999999828e-01,-2.474609999999999865e-01,-6.731399999999999606e-01,-4.344780000000000308e-01,5.060400000000000453e-01,1.275700999999999974e+00,-6.361839999999999717e-01,2.478210000000000135e-01,-4.483000000000000006e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.162290999999999963e+00,7.885299999999999532e-01,-3.916520000000000001e-01,-8.335700000000000054e-02,3.400320000000000009e-01,3.975389999999999757e-01,2.595330000000000137e-01,-9.163499999999999424e-02,1.681690000000000129e-01,6.735900000000000221e-01,-3.058429999999999760e-01,-4.830760000000000054e-01,-1.605600000000000083e-01,-2.431939999999999935e-01
-7.041999999999999649e-02,-1.237619999999999970e-01,6.120409999999999462e-01,-7.533530371808820625e-02,-1.197821244040042088e-01,-9.669087109837067873e-01,-2.122837236125123817e-01,-5.194370000000000376e-01,4.558380000000000765e-01,-5.720000000000000084e-02,1.003085000000000004e+00,-3.964050000000000074e-01,-2.477920000000000122e-01,-7.231210000000000138e-01,-4.099619999999999931e-01,5.235659999999999759e-01,1.301214000000000093e+00,-6.374819999999999931e-01,2.478249999999999897e-01,-3.409299999999999831e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.468282000000000087e+00,9.030280000000000529e-01,-6.644130000000000313e-01,2.686419999999999919e-01,5.992880000000000429e-01,4.803089999999999860e-01,1.278779999999999917e-01,-1.295779999999999987e-01,1.946450000000000125e-01,6.571010000000000462e-01,-2.864979999999999749e-01,-5.635759999999999659e-01,-1.699219999999999897e-01,-2.743789999999999840e-01
-7.460899999999999477e-02,-1.365169999999999995e-01,6.000410000000000466e-01,-6.458516895106226896e-02,-1.144653074484141553e-01,-9.658376318736885402e-01,-2.233475278549732490e-01,-6.060870000000000424e-01,5.041379999999999750e-01,-7.217600000000000404e-02,1.104422000000000015e+00,-4.177469999999999795e-01,-2.478100000000000025e-01,-7.626309999999999478e-01,-3.884779999999999900e-01,5.397389999999999688e-01,1.316688999999999998e+00,-6.372630000000000239e-01,2.478090000000000015e-01,-6.036500000000000199e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.484895000000000076e+00,9.664019999999999833e-01,-7.138539999999999885e-01,2.613960000000000172e-01,8.054109999999999880e-01,4.620230000000000170e-01,9.561999999999999666e-02,-1.400820000000000121e-01,2.141619999999999913e-01,6.441379999999999884e-01,-2.553920000000000079e-01,-6.500310000000000255e-01,-1.906779999999999864e-01,-2.944640000000000035e-01
-8.052299999999999736e-02,-1.502169999999999894e-01,5.893100000000000005e-01,-7.149447117609422642e-02,-1.140801181206537035e-01,-9.657079274696159787e-01,-2.219965451604308804e-01,-6.463299999999999601e-01,4.822570000000000467e-01,-8.057300000000000573e-02,1.203646999999999911e+00,-4.235869999999999913e-01,-2.479320000000000135e-01,-7.667370000000000019e-01,-4.108880000000000310e-01,5.466830000000000300e-01,1.328470000000000040e+00,-6.357110000000000261e-01,2.477920000000000122e-01,-6.540100000000000080e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.483665999999999929e+00,8.973139999999999450e-01,-6.079229999999999912e-01,6.977999999999999481e-02,5.830060000000000242e-01,4.123109999999999831e-01,8.520199999999999996e-02,-9.868799999999999795e-02,2.118170000000000053e-01,6.006930000000000325e-01,-2.648940000000000183e-01,-6.665879999999999583e-01,-1.885199999999999931e-01,-2.816199999999999815e-01
-8.840199999999999447e-02,-1.632059999999999900e-01,5.834019999999999762e-01,-8.649793936924486670e-02,-1.155244587943301954e-01,-9.645076654176196751e-01,-2.211270432484553072e-01,-6.479260000000000019e-01,4.609620000000000384e-01,-7.705700000000000049e-02,1.290599999999999969e+00,-4.660250000000000226e-01,-2.478769999999999862e-01,-7.471200000000000063e-01,-4.446910000000000029e-01,5.545569999999999666e-01,1.326478000000000046e+00,-6.258620000000000294e-01,2.477800000000000002e-01,-6.219000000000000222e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.439613999999999949e+00,9.832149999999999501e-01,-6.496840000000000392e-01,-1.578539999999999943e-01,5.319859999999999589e-01,3.529240000000000155e-01,9.719400000000000261e-02,-3.512099999999999944e-02,1.996140000000000136e-01,5.751169999999999893e-01,-2.792259999999999742e-01,-6.243809999999999638e-01,-1.567250000000000032e-01,-2.510260000000000269e-01
-9.666500000000000092e-02,-1.742859999999999965e-01,5.792410000000000059e-01,-9.930336656539699713e-02,-1.122451047082089343e-01,-9.606341329606917778e-01,-2.339272118601889161e-01,-6.234509999999999774e-01,4.725800000000000001e-01,-5.891099999999999809e-02,1.357347999999999999e+00,-5.122229999999999839e-01,-2.478750000000000120e-01,-7.339310000000000000e-01,-4.469880000000000519e-01,5.695770000000000000e-01,1.317882999999999916e+00,-6.033490000000000242e-01,2.477779999999999982e-01,-5.508899999999999908e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.278616999999999893e+00,1.061047999999999991e+00,-6.583799999999999653e-01,-3.283809999999999785e-01,4.018260000000000165e-01,3.580990000000000006e-01,1.432960000000000067e-01,1.788000000000000093e-03,1.767610000000000015e-01,5.754629999999999468e-01,-2.698130000000000250e-01,-6.007010000000000405e-01,-1.282139999999999946e-01,-2.124620000000000120e-01
-1.035049999999999998e-01,-1.832719999999999905e-01,5.764230000000000187e-01,-1.107744116814559365e-01,-1.058655663391372126e-01,-9.554604802010308040e-01,-2.522236752454782294e-01,-5.835789999999999589e-01,4.982050000000000090e-01,-3.202699999999999991e-02,1.402098999999999984e+00,-5.530270000000000463e-01,-2.478740000000000110e-01,-7.204810000000000381e-01,-4.294499999999999984e-01,5.898090000000000277e-01,1.305279000000000078e+00,-5.883770000000000389e-01,2.477800000000000002e-01,-4.457300000000000151e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.224855000000000027e+00,1.181442000000000103e+00,-7.181570000000000453e-01,-2.933850000000000069e-01,4.626020000000000132e-01,4.199510000000000187e-01,1.541420000000000012e-01,1.562099999999999947e-02,1.530610000000000026e-01,6.107879999999999976e-01,-2.520499999999999963e-01,-6.402569999999999650e-01,-1.125199999999999950e-01,-2.095579999999999943e-01
-1.077739999999999948e-01,-1.897149999999999948e-01,5.751309999999999478e-01,-1.191674132382195550e-01,-9.431842998090425589e-02,-9.530229888250163484e-01,-2.620121068940927112e-01,-5.666949999999999488e-01,5.211109999999999909e-01,-3.271400000000000002e-02,1.430468000000000073e+00,-5.771939999999999849e-01,-2.478839999999999932e-01,-6.902040000000000397e-01,-4.099949999999999983e-01,5.943770000000000442e-01,1.286772000000000027e+00,-5.868480000000000363e-01,2.477689999999999892e-01,-3.750599999999999767e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.307498999999999967e+00,1.217122999999999955e+00,-8.171509999999999607e-01,-7.857599999999999307e-02,6.415790000000000104e-01,4.783490000000000242e-01,1.689170000000000116e-01,3.714999999999999986e-03,1.422239999999999893e-01,6.601500000000000146e-01,-2.423879999999999924e-01,-7.181849999999999623e-01,-1.071050000000000058e-01,-2.416139999999999954e-01
-1.104640000000000066e-01,-1.937460000000000016e-01,5.753059999999999841e-01,-1.170410051630553644e-01,-7.564408428461172340e-02,-9.543407353084960576e-01,-2.642217563979230022e-01,-5.937040000000000095e-01,5.479819999999999691e-01,-6.861699999999999744e-02,1.446331000000000033e+00,-5.822690000000000365e-01,-2.478789999999999882e-01,-6.630810000000000315e-01,-3.842039999999999900e-01,5.749720000000000386e-01,1.270243000000000011e+00,-5.901300000000000434e-01,2.477699999999999902e-01,-4.172399999999999720e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.468055000000000110e+00,1.120322000000000040e+00,-7.994339999999999780e-01,3.238570000000000060e-01,7.361710000000000198e-01,4.853020000000000111e-01,1.338129999999999875e-01,-3.834699999999999914e-02,1.349180000000000101e-01,6.948400000000000132e-01,-2.417469999999999897e-01,-7.712290000000000534e-01,-1.026169999999999999e-01,-2.721439999999999970e-01
-1.137459999999999999e-01,-1.954359999999999986e-01,5.786879999999999802e-01,-1.057054942763666627e-01,-5.501215360103372393e-02,-9.564182055989511877e-01,-2.665787452796035129e-01,-6.315570000000000350e-01,5.807209999999999317e-01,-1.069859999999999978e-01,1.441658000000000106e+00,-5.759309999999999707e-01,-2.478630000000000000e-01,-6.422320000000000251e-01,-3.518590000000000328e-01,5.452430000000000332e-01,1.245044999999999957e+00,-5.952939999999999898e-01,2.477830000000000032e-01,-5.947500000000000009e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.484904999999999919e+00,1.070367000000000068e+00,-6.851720000000000033e-01,5.396419999999999551e-01,9.949930000000000163e-01,4.835490000000000066e-01,9.108199999999999630e-02,-8.085000000000000520e-02,1.369390000000000052e-01,7.216219999999999857e-01,-2.229569999999999885e-01,-7.922940000000000538e-01,-1.029869999999999952e-01,-2.895099999999999896e-01
-1.178560000000000024e-01,-1.953789999999999971e-01,5.853080000000000505e-01,-1.023957946788634499e-01,-4.473005779896730566e-02,-9.598208445785977316e-01,-2.574068170694250313e-01,-6.352820000000000134e-01,5.811870000000000092e-01,-1.280640000000000112e-01,1.418760000000000021e+00,-5.673589999999999467e-01,-2.478559999999999930e-01,-6.034779999999999589e-01,-3.588480000000000003e-01,5.130869999999999598e-01,1.209408000000000039e+00,-5.904199999999999449e-01,2.477840000000000042e-01,-7.090399999999999481e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.484196999999999989e+00,9.571190000000000531e-01,-6.752820000000000489e-01,4.207830000000000181e-01,9.799619999999999997e-01,4.349370000000000180e-01,1.208850000000000063e-01,-9.328599999999999393e-02,1.290469999999999950e-01,6.921110000000000317e-01,-2.063129999999999964e-01,-7.868650000000000366e-01,-1.024680000000000035e-01,-2.791420000000000012e-01
-1.227589999999999931e-01,-1.937760000000000038e-01,5.955470000000000486e-01,-1.098614070049367536e-01,-4.595783922910462449e-02,-9.654353538563675841e-01,-2.318467722193210956e-01,-6.003770000000000495e-01,5.433280000000000332e-01,-1.311009999999999953e-01,1.373647999999999980e+00,-5.503289999999999571e-01,-2.478630000000000000e-01,-5.353630000000000333e-01,-4.160739999999999994e-01,4.725019999999999776e-01,1.161353000000000080e+00,-5.713190000000000213e-01,2.477759999999999962e-01,-6.550799999999999679e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.451538999999999913e+00,9.194309999999999983e-01,-7.593619999999999814e-01,2.062430000000000097e-01,8.243589999999999529e-01,3.205290000000000084e-01,1.400899999999999923e-01,-4.859600000000000031e-02,9.776100000000000068e-02,6.281309999999999949e-01,-2.189369999999999927e-01,-7.446720000000000006e-01,-1.028059999999999946e-01,-2.526680000000000037e-01
-1.287290000000000101e-01,-1.911670000000000036e-01,6.096129999999999605e-01,-1.160591151367516421e-01,-4.829549037641601983e-02,-9.717494769002762434e-01,-1.997517998592635291e-01,-5.602570000000000050e-01,4.987299999999999511e-01,-1.324359999999999982e-01,1.307986000000000093e+00,-5.210449999999999804e-01,-2.478640000000000010e-01,-4.487630000000000230e-01,-4.853040000000000131e-01,4.105039999999999800e-01,1.093396000000000035e+00,-5.338300000000000267e-01,2.477520000000000000e-01,-5.151200000000000223e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.247279999999999944e+00,9.061989999999999768e-01,-7.604929999999999746e-01,-6.866899999999999393e-02,5.579520000000000035e-01,2.640440000000000009e-01,1.403729999999999978e-01,3.151700000000000335e-02,7.353700000000000514e-02,5.712660000000000515e-01,-2.336239999999999983e-01,-6.237599999999999811e-01,-1.096300000000000052e-01,-2.037299999999999944e-01
-1.353010000000000046e-01,-1.884240000000000081e-01,6.259850000000000136e-01,-1.174161505930847449e-01,-4.659497054844669722e-02,-9.774020082112353514e-01,-1.694923911098535074e-01,-5.230529999999999902e-01,4.670819999999999972e-01,-1.342299999999999882e-01,1.227529000000000092e+00,-4.804149999999999809e-01,-2.478539999999999910e-01,-3.637659999999999783e-01,-5.436099999999999266e-01,3.322890000000000010e-01,1.013522000000000034e+00,-4.706279999999999908e-01,2.477560000000000040e-01,-3.521300000000000124e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.468050000000000077e-01,8.625850000000000461e-01,-6.960110000000000463e-01,-3.225830000000000086e-01,3.061960000000000237e-01,2.449520000000000031e-01,1.580640000000000100e-01,1.043329999999999952e-01,6.328599999999999504e-02,5.300359999999999516e-01,-2.363149999999999973e-01,-4.946490000000000054e-01,-1.099770000000000053e-01,-1.633809999999999985e-01
-1.413020000000000109e-01,-1.862590000000000079e-01,6.428589999999999582e-01,-1.138375440612204720e-01,-4.230931916342717952e-02,-9.823794323079825253e-01,-1.420619092236997116e-01,-4.916699999999999959e-01,4.436250000000000471e-01,-1.361700000000000133e-01,1.139059000000000044e+00,-4.332750000000000212e-01,-2.478329999999999977e-01,-2.977279999999999927e-01,-5.868999999999999773e-01,2.508389999999999787e-01,9.410239999999999716e-01,-3.732940000000000147e-01,2.477640000000000120e-01,-1.684000000000000080e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.537560000000000038e-01,7.682579999999999965e-01,-5.900689999999999547e-01,-5.000029999999999752e-01,2.266680000000000084e-01,2.240379999999999872e-01,2.108750000000000069e-01,1.534449999999999981e-01,4.678100000000000314e-02,5.113130000000000175e-01,-2.446039999999999881e-01,-4.277219999999999911e-01,-1.104659999999999948e-01,-1.298640000000000072e-01
-1.462819999999999954e-01,-1.842749999999999944e-01,6.584349999999999925e-01,-1.047965464092931037e-01,-3.753237981449721733e-02,-9.869793501218472320e-01,-1.161067041957584006e-01,-4.760289999999999799e-01,4.248210000000000042e-01,-1.424429999999999863e-01,1.049884000000000039e+00,-3.767409999999999926e-01,-2.478229999999999877e-01,-2.510249999999999981e-01,-6.160949999999999482e-01,1.836139999999999994e-01,8.795500000000000540e-01,-2.580950000000000188e-01,2.477870000000000072e-01,1.572000000000000047e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.770049999999999790e-01,5.445719999999999450e-01,-4.695529999999999982e-01,-6.211470000000000047e-01,9.230099999999999416e-02,1.920810000000000017e-01,2.544919999999999960e-01,1.986479999999999912e-01,3.573400000000000187e-02,5.165279999999999871e-01,-2.671259999999999746e-01,-3.459829999999999850e-01,-1.198390000000000011e-01,-9.688199999999999590e-02
-1.499929999999999874e-01,-1.821520000000000084e-01,6.709580000000000544e-01,-9.170494203783416398e-02,-2.856814943034014648e-02,-9.911058766566775979e-01,-9.210431966287954686e-02,-4.825320000000000165e-01,4.143919999999999826e-01,-1.625199999999999978e-01,9.732560000000000100e-01,-3.142750000000000266e-01,-2.478019999999999945e-01,-2.162389999999999868e-01,-6.283769999999999634e-01,1.218840000000000062e-01,8.294340000000000046e-01,-1.631140000000000090e-01,2.478390000000000037e-01,1.586100000000000010e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.890010000000000023e-01,3.074509999999999743e-01,-3.972729999999999873e-01,-7.074230000000000240e-01,-1.565799999999999831e-02,1.318759999999999932e-01,2.734469999999999956e-01,2.184750000000000025e-01,3.774099999999999677e-02,5.262099999999999556e-01,-3.032690000000000108e-01,-2.591200000000000170e-01,-1.174000000000000044e-01,-8.445099999999999829e-02
-1.519000000000000072e-01,-1.790569999999999939e-01,6.792319999999999469e-01,-7.890571374686231043e-02,-1.576385708897780694e-02,-9.945915379506407028e-01,-6.567390489955500510e-02,-5.143849999999999811e-01,4.080469999999999375e-01,-2.020990000000000009e-01,9.245759999999999534e-01,-2.500029999999999752e-01,-2.477880000000000082e-01,-1.868239999999999901e-01,-6.334999999999999520e-01,4.252800000000000330e-02,8.049920000000000408e-01,-1.144430000000000031e-01,2.478619999999999990e-01,2.765499999999999903e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.526400000000000146e-02,1.556130000000000013e-01,-3.731590000000000185e-01,-7.456319999999999615e-01,2.834499999999999867e-02,6.407799999999999607e-02,2.312430000000000041e-01,1.972780000000000089e-01,3.950599999999999945e-02,5.233860000000000179e-01,-3.426069999999999949e-01,-2.144449999999999967e-01,-1.043680000000000024e-01,-8.419999999999999707e-02
-1.526319999999999899e-01,-1.751000000000000056e-01,6.820479999999999876e-01,-6.866906153349718045e-02,-2.186804066330606464e-03,-9.969837784764861155e-01,-3.609879957606931117e-02,-5.631180000000000074e-01,3.985649999999999471e-01,-2.507059999999999844e-01,9.062689999999999912e-01,-2.072430000000000105e-01,-2.477900000000000102e-01,-1.522759999999999947e-01,-6.368430000000000479e-01,-4.788400000000000295e-02,7.976130000000000164e-01,-1.064200000000000007e-01,2.478619999999999990e-01,3.599900000000000322e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.057399999999999785e-02,4.510600000000000026e-02,-4.057069999999999843e-01,-7.345420000000000282e-01,-5.374999999999999570e-03,1.680600000000000149e-02,1.862090000000000134e-01,1.756659999999999888e-01,3.655900000000000122e-02,5.266969999999999708e-01,-4.024039999999999839e-01,-2.000099999999999933e-01,-8.496700000000000086e-02,-9.316900000000000182e-02
-1.530289999999999984e-01,-1.705959999999999976e-01,6.797959999999999559e-01,-6.081607726001746206e-02,1.332534569991659229e-02,-9.980391290080670164e-01,-6.460408462345900230e-03,-6.175389999999999491e-01,3.980159999999999809e-01,-2.899370000000000003e-01,9.060890000000000333e-01,-2.074570000000000025e-01,-2.477989999999999915e-01,-1.087540000000000034e-01,-6.246160000000000601e-01,-1.332500000000000073e-01,7.962160000000000348e-01,-1.370500000000000052e-01,2.478299999999999947e-01,3.837600000000000039e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.801700000000000301e-02,-7.021999999999999596e-03,-4.421240000000000170e-01,-7.028529999999999500e-01,-6.734400000000000108e-02,-2.807000000000000033e-03,1.691719999999999891e-01,1.587290000000000090e-01,2.246300000000000033e-02,5.141970000000000152e-01,-4.491419999999999857e-01,-1.955860000000000098e-01,-7.552599999999999592e-02,-1.046600000000000030e-01
