-8.506600000000000272e-02,4.101799999999999891e-02,6.359299999999999953e-01,-9.546501954863033379e-02,-4.578809535696808791e-02,-9.614318220394827419e-01,2.538478519428537528e-01,-6.061490000000000489e-01,3.826589999999999714e-01,-2.802640000000000131e-01,7.537270000000000358e-01,-1.551019999999999899e-01,-2.476270000000000138e-01,-1.622600000000000084e-02,-5.748349999999999849e-01,-3.321660000000000168e-01,1.357971000000000039e+00,-8.451670000000000016e-01,2.477330000000000088e-01,1.619299999999999906e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.522660000000000124e-01,-1.211300000000000016e-01,-4.291229999999999767e-01,-7.568310000000000315e-01,-3.146479999999999833e-01,-5.899999999999999689e-02,1.711479999999999946e-01,-1.977909999999999946e-01,2.047529999999999906e-01,5.552639999999999798e-01,-5.609600000000000142e-01,2.449999999999999921e-03,-1.001790000000000042e-01,-1.054879999999999984e-01
-1.537219999999999975e-01,-1.665490000000000026e-01,6.748680000000000234e-01,-5.543895709527324467e-02,2.913723314927572916e-02,-9.977803348545509765e-01,2.262624710669763894e-02,-6.703329999999999567e-01,3.963569999999999593e-01,-3.289239999999999942e-01,9.170019999999999838e-01,-2.420769999999999866e-01,-2.478259999999999907e-01,-6.584600000000000175e-02,-6.004359999999999697e-01,-2.002980000000000038e-01,8.068849999999999634e-01,-2.000740000000000018e-01,2.478150000000000075e-01,3.644300000000000317e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.005920000000000009e-01,-1.524299999999999961e-02,-4.677020000000000066e-01,-6.711669999999999581e-01,-1.081030000000000046e-01,-4.067000000000000302e-03,1.398359999999999881e-01,1.516949999999999965e-01,1.487499999999999933e-02,5.065899999999999848e-01,-4.829570000000000252e-01,-1.426729999999999943e-01,-6.510499999999999621e-02,-1.020260000000000056e-01
-1.542229999999999990e-01,-1.636259999999999937e-01,6.671160000000000423e-01,-5.275952452899458633e-02,4.204584294426629704e-02,-9.965857402591844494e-01,4.759665928018440295e-02,-7.268029999999999768e-01,3.748130000000000073e-01,-3.787349999999999883e-01,9.600330000000000252e-01,-2.738140000000000018e-01,-2.478200000000000125e-01,-3.651399999999999785e-02,-5.820619999999999683e-01,-2.550020000000000064e-01,8.377409999999999579e-01,-2.756549999999999834e-01,2.477949999999999875e-01,3.547100000000000253e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.177389999999999964e-01,-2.305099999999999857e-02,-4.860970000000000013e-01,-6.489759999999999973e-01,-1.500799999999999912e-01,-5.506999999999999743e-03,1.311450000000000116e-01,1.575979999999999881e-01,1.234099999999999954e-02,5.057690000000000241e-01,-5.208639999999999937e-01,-4.073600000000000138e-02,-5.932799999999999879e-02,-9.537800000000000444e-02
-1.548650000000000027e-01,-1.618340000000000056e-01,6.555260000000000531e-01,-5.298828707591019677e-02,5.262230329050432420e-02,-9.948628279594452506e-01,6.834535956228716957e-02,-7.979330000000000034e-01,3.450630000000000086e-01,-4.322889999999999788e-01,1.044654999999999889e+00,-2.920320000000000138e-01,-2.478400000000000047e-01,-1.976199999999999832e-02,-5.738099999999999312e-01,-2.921039999999999748e-01,8.881480000000000485e-01,-3.522359999999999935e-01,2.477959999999999885e-01,3.643500000000000211e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.247579999999999939e-01,-3.555599999999999733e-02,-5.015249999999999986e-01,-6.330400000000000471e-01,-1.898160000000000125e-01,-1.144300000000000005e-02,1.425039999999999918e-01,1.587760000000000005e-01,1.596699999999999856e-02,5.058219999999999938e-01,-5.561540000000000372e-01,7.207500000000000018e-02,-4.891000000000000208e-02,-8.922199999999999576e-02
-1.559460000000000013e-01,-1.609069999999999945e-01,6.445870000000000211e-01,-5.540110696484695785e-02,5.907625736558252266e-02,-9.933808768293922453e-01,8.145640989150534916e-02,-8.433840000000000225e-01,3.195159999999999667e-01,-4.648209999999999842e-01,1.115072000000000063e+00,-3.178529999999999966e-01,-2.478380000000000027e-01,-6.884000000000000362e-03,-5.725700000000000234e-01,-3.153130000000000099e-01,9.317400000000000126e-01,-4.266730000000000245e-01,2.478080000000000005e-01,3.868100000000000011e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.253479999999999872e-01,-4.514800000000000063e-02,-5.102200000000000069e-01,-6.211470000000000047e-01,-1.990520000000000067e-01,-1.844399999999999859e-02,1.453059999999999907e-01,1.640199999999999991e-01,7.729999999999999892e-03,5.203039999999999887e-01,-5.960900000000000087e-01,1.677619999999999945e-01,-4.668599999999999833e-02,-7.403600000000000458e-02
-1.575979999999999881e-01,-1.596579999999999944e-01,6.356540000000000523e-01,-6.034469550457683545e-02,6.433438932759348583e-02,-9.920799603964634006e-01,8.942570242417528792e-02,-8.669019999999999504e-01,3.003790000000000071e-01,-4.911969999999999947e-01,1.171489000000000003e+00,-3.475320000000000076e-01,-2.478360000000000007e-01,1.798599999999999852e-02,-5.662379999999999081e-01,-3.428899999999999726e-01,9.524219999999999908e-01,-4.994390000000000218e-01,2.477910000000000112e-01,4.358900000000000274e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.265499999999999958e-01,-6.098200000000000148e-02,-5.172780000000000156e-01,-6.065949999999999953e-01,-1.988340000000000107e-01,-2.049899999999999986e-02,1.560030000000000028e-01,1.770230000000000137e-01,-1.520299999999999950e-02,5.360589999999999522e-01,-6.403959999999999653e-01,2.242399999999999949e-01,-5.409499999999999725e-02,-7.399899999999999534e-02
-1.601599999999999968e-01,-1.573009999999999964e-01,6.291959999999999775e-01,-6.467982176482332812e-02,7.265693076894419455e-02,-9.898156958422772433e-01,1.039344953900107060e-01,-8.839139999999999775e-01,2.793249999999999900e-01,-5.222539999999999960e-01,1.205265000000000031e+00,-3.636269999999999780e-01,-2.478380000000000027e-01,6.136799999999999894e-02,-5.378720000000000168e-01,-3.701340000000000185e-01,9.513989999999999947e-01,-5.549929999999999586e-01,2.477540000000000020e-01,4.613099999999999840e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.338469999999999938e-01,-7.735000000000000209e-02,-5.365259999999999474e-01,-5.823310000000000430e-01,-2.134739999999999971e-01,-2.141200000000000048e-02,1.806450000000000000e-01,1.521089999999999942e-01,-5.289699999999999958e-02,5.278399999999999759e-01,-6.912369999999999903e-01,2.416129999999999944e-01,-2.864799999999999985e-02,-9.905899999999999428e-02
-1.640909999999999869e-01,-1.542159999999999920e-01,6.258620000000000294e-01,-6.803788930420097414e-02,8.676694734669151976e-02,-9.848883228264893042e-01,1.335564825352578977e-01,-9.020019999999999705e-01,2.492880000000000096e-01,-5.573420000000000041e-01,1.217379999999999907e+00,-3.600389999999999979e-01,-2.478299999999999947e-01,1.357160000000000033e-01,-4.958190000000000097e-01,-4.305740000000000123e-01,9.294980000000000464e-01,-5.946069999999999967e-01,2.477620000000000100e-01,4.423699999999999855e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.428339999999999888e-01,-8.460199999999999665e-02,-5.761429999999999607e-01,-5.484470000000000178e-01,-2.016249999999999987e-01,-3.807699999999999974e-02,1.984489999999999865e-01,4.712399999999999922e-02,-1.431890000000000107e-01,4.526749999999999940e-01,-7.638960000000000194e-01,1.582570000000000088e-01,3.488800000000000234e-02,-1.001660000000000050e-01
-1.674350000000000005e-01,-1.499280000000000057e-01,6.216350000000000486e-01,-7.350130397128014359e-02,1.081873069913062840e-01,-9.768814920518098521e-01,1.691023814353900256e-01,-9.273759999999999781e-01,2.284600000000000242e-01,-5.947989999999999666e-01,1.223689000000000027e+00,-3.460550000000000015e-01,-2.478329999999999977e-01,2.104870000000000074e-01,-4.370600000000000041e-01,-5.015439999999999898e-01,9.163689999999999891e-01,-6.328120000000000411e-01,2.477900000000000102e-01,3.861499999999999655e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.193339999999999956e-01,-1.053800000000000014e-01,-6.480240000000000444e-01,-5.223079999999999945e-01,-1.381809999999999983e-01,-7.220799999999999441e-02,2.301020000000000010e-01,-1.565199999999999925e-01,-3.299730000000000163e-01,2.666049999999999809e-01,-7.692499999999999893e-01,-8.179100000000000259e-02,6.555900000000000616e-02,-3.770099999999999840e-02
-1.689049999999999996e-01,-1.446810000000000040e-01,6.157730000000000148e-01,-8.107358966307527670e-02,1.292110013133128954e-01,-9.681236324429427498e-01,1.986661080915321231e-01,-9.490659999999999652e-01,2.209450000000000025e-01,-6.190020000000000522e-01,1.228985999999999912e+00,-3.314670000000000116e-01,-2.478239999999999887e-01,2.494820000000000093e-01,-3.900069999999999926e-01,-5.490589999999999637e-01,9.506679999999999575e-01,-6.641329999999999734e-01,2.478009999999999935e-01,3.558599999999999958e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.756399999999999406e-02,-1.405319999999999903e-01,-7.308149999999999924e-01,-4.754240000000000133e-01,-9.440700000000000480e-02,-1.349090000000000011e-01,2.862700000000000244e-01,-3.988940000000000263e-01,-5.721319999999999739e-01,1.497739999999999905e-01,-6.462440000000000406e-01,-3.281439999999999912e-01,1.594270000000000131e-01,2.134700000000000139e-02
-1.696689999999999865e-01,-1.391660000000000119e-01,6.100320000000000187e-01,-8.721781300907768819e-02,1.477823201708018952e-01,-9.611544574375485706e-01,2.161840602051405269e-01,-9.617539999999999978e-01,2.234250000000000125e-01,-6.422719999999999541e-01,1.236032999999999937e+00,-3.230109999999999926e-01,-2.478180000000000105e-01,2.533639999999999781e-01,-3.712920000000000109e-01,-5.701399999999999801e-01,1.026672999999999947e+00,-6.842759999999999954e-01,2.478849999999999942e-01,3.828100000000000253e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.214699999999999697e-02,-1.879180000000000017e-01,-8.116219999999999546e-01,-4.197620000000000240e-01,-5.108900000000000247e-02,-2.084360000000000102e-01,3.453729999999999856e-01,-7.143100000000000005e-01,-8.244029999999999969e-01,2.335790000000000088e-01,-3.538549999999999751e-01,-6.035279999999999534e-01,3.342709999999999848e-01,7.487099999999999311e-02
-1.699060000000000015e-01,-1.330620000000000136e-01,6.035059999999999869e-01,-9.214414564632518456e-02,1.611976851470295902e-01,-9.558352103828862134e-01,2.278240841497045088e-01,-9.683180000000000121e-01,2.222919999999999896e-01,-6.671700000000000408e-01,1.246191000000000049e+00,-3.220879999999999854e-01,-2.478160000000000085e-01,2.463049999999999962e-01,-3.677799999999999958e-01,-5.933540000000000481e-01,1.105420999999999987e+00,-7.021450000000000191e-01,2.479149999999999965e-01,4.962799999999999850e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.110300000000000065e-02,-2.363030000000000130e-01,-8.719860000000000388e-01,-3.472299999999999831e-01,6.388499999999999734e-02,-2.559640000000000248e-01,4.128069999999999795e-01,-1.049649999999999972e+00,-1.066936000000000107e+00,5.739030000000000520e-01,9.609199999999999686e-02,-1.161523000000000083e+00,3.351759999999999740e-01,2.996750000000000247e-01
-1.714320000000000010e-01,-1.270090000000000108e-01,5.980670000000000153e-01,-9.003235795213770931e-02,1.667529850884840181e-01,-9.486839819718719813e-01,2.531527579064677402e-01,-9.818810000000000038e-01,1.830910000000000037e-01,-6.910309999999999508e-01,1.256070000000000020e+00,-3.236850000000000005e-01,-2.478309999999999957e-01,2.543480000000000185e-01,-3.633620000000000183e-01,-6.436359999999999859e-01,1.159415000000000084e+00,-7.300699999999999967e-01,2.478920000000000012e-01,7.668800000000000616e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.532100000000000295e-02,-2.382900000000000018e-01,-9.160509999999999486e-01,-2.894869999999999943e-01,1.273610000000000020e-01,-2.354080000000000061e-01,4.307750000000000190e-01,-1.252248000000000028e+00,-1.073893999999999904e+00,7.278010000000000312e-01,4.104439999999999755e-01,-1.401937999999999906e+00,3.714770000000000016e-01,4.350200000000000178e-01
-1.730099999999999971e-01,-1.221860000000000029e-01,5.936259999999999870e-01,-9.085156894472441735e-02,1.671969788061956064e-01,-9.458866568554353815e-01,2.628489967285594919e-01,-9.882509999999999906e-01,1.655099999999999905e-01,-6.984700000000000353e-01,1.274915999999999938e+00,-3.306589999999999807e-01,-2.478319999999999967e-01,2.602059999999999929e-01,-3.523169999999999913e-01,-6.619690000000000296e-01,1.187980000000000036e+00,-7.667580000000000506e-01,2.478440000000000087e-01,9.464699999999999502e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.510350000000000026e-01,-1.935939999999999883e-01,-9.058340000000000281e-01,-3.023950000000000249e-01,9.388199999999999323e-02,-2.031779999999999975e-01,4.081719999999999793e-01,-1.259260000000000046e+00,-9.159260000000000179e-01,5.040689999999999893e-01,3.397729999999999917e-01,-1.089310000000000000e+00,4.258390000000000231e-01,2.543179999999999885e-01
-1.735210000000000086e-01,-1.190439999999999970e-01,5.899539999999999784e-01,-1.009141756471212542e-01,1.655616335568674824e-01,-9.503297498745078009e-01,2.434728755958229796e-01,-9.711739999999999817e-01,2.000389999999999946e-01,-6.936579999999999968e-01,1.302017999999999898e+00,-3.427640000000000131e-01,-2.478349999999999997e-01,2.478849999999999942e-01,-3.498590000000000311e-01,-6.229320000000000412e-01,1.215608999999999940e+00,-7.956950000000000411e-01,2.478289999999999937e-01,9.740799999999999459e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.486929999999999918e-01,-1.520120000000000082e-01,-8.515580000000000371e-01,-3.471469999999999834e-01,8.326300000000000368e-02,-1.838539999999999897e-01,4.084079999999999933e-01,-1.116989000000000010e+00,-8.696059999999999901e-01,4.448960000000000137e-01,1.433949999999999947e-01,-9.488750000000000240e-01,3.505840000000000067e-01,1.202710000000000029e-01
-1.737370000000000025e-01,-1.177880000000000038e-01,5.880480000000000151e-01,-1.144579802475451658e-01,1.632080929335156250e-01,-9.570804862295737570e-01,2.103792576211359622e-01,-9.334639999999999604e-01,2.629380000000000051e-01,-6.807969999999999855e-01,1.322761999999999993e+00,-3.635439999999999783e-01,-2.478269999999999917e-01,2.224420000000000008e-01,-3.549959999999999782e-01,-5.531479999999999730e-01,1.243198999999999943e+00,-8.071469999999999478e-01,2.478420000000000067e-01,9.607999999999999874e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.271990000000000065e-01,-1.424960000000000115e-01,-7.907349999999999657e-01,-3.888380000000000170e-01,3.676200000000000301e-02,-1.689930000000000043e-01,4.113280000000000269e-01,-8.693089999999999984e-01,-7.772139999999999604e-01,3.762840000000000074e-01,-8.289499999999999647e-02,-8.091319999999999624e-01,3.064709999999999934e-01,1.402499999999999927e-02
-1.742450000000000110e-01,-1.175350000000000006e-01,5.886829999999999563e-01,-1.282209816617625175e-01,1.572610435618959912e-01,-9.640653714246772976e-01,1.714826628534683317e-01,-8.787599999999999856e-01,3.357310000000000016e-01,-6.569099999999999939e-01,1.329895000000000049e+00,-3.848829999999999751e-01,-2.478229999999999877e-01,1.945459999999999967e-01,-3.605009999999999604e-01,-4.680639999999999801e-01,1.255764000000000102e+00,-8.028490000000000348e-01,2.478470000000000117e-01,8.954199999999999660e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.142119999999999941e-01,-1.539480000000000015e-01,-7.318970000000000198e-01,-4.189649999999999763e-01,-8.517999999999999530e-03,-1.626809999999999923e-01,4.078930000000000056e-01,-5.883760000000000101e-01,-6.329339999999999966e-01,3.361879999999999868e-01,-2.778249999999999886e-01,-7.038560000000000372e-01,2.788300000000000223e-01,-6.976400000000000656e-02
-1.748039999999999872e-01,-1.176910000000000039e-01,5.920370000000000354e-01,-1.401255449567040123e-01,1.471265116865803912e-01,-9.706405260334344254e-01,1.287462249196576758e-01,-8.114879999999999871e-01,4.120399999999999618e-01,-6.179090000000000416e-01,1.318413999999999975e+00,-3.983929999999999971e-01,-2.478219999999999867e-01,1.653239999999999987e-01,-3.666740000000000554e-01,-3.775290000000000035e-01,1.250404999999999989e+00,-7.922850000000000170e-01,2.478410000000000057e-01,7.470400000000000651e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.588400000000000201e-02,-1.504659999999999886e-01,-6.792369999999999797e-01,-4.528490000000000015e-01,-1.909200000000000133e-02,-1.845050000000000023e-01,3.970199999999999840e-01,-3.455779999999999963e-01,-4.841909999999999825e-01,3.489729999999999777e-01,-4.190349999999999908e-01,-6.205889999999999462e-01,2.352950000000000041e-01,-1.408540000000000070e-01
-1.752829999999999944e-01,-1.185210000000000014e-01,5.978360000000000340e-01,-1.466496401691352869e-01,1.340251880047153843e-01,-9.761119150538399847e-01,8.795829300577084897e-02,-7.434889999999999555e-01,4.790550000000000086e-01,-5.648030000000000550e-01,1.290766000000000080e+00,-4.029209999999999736e-01,-2.478239999999999887e-01,1.293320000000000025e-01,-3.781749999999999834e-01,-2.935630000000000184e-01,1.235187999999999953e+00,-7.735929999999999751e-01,2.478279999999999927e-01,5.460299999999999876e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.115799999999999903e-02,-1.394789999999999919e-01,-6.403830000000000355e-01,-4.845900000000000207e-01,-6.071900000000000214e-02,-2.053359999999999908e-01,3.733230000000000159e-01,-1.321710000000000107e-01,-3.406310000000000171e-01,3.860149999999999970e-01,-5.348209999999999908e-01,-4.932509999999999950e-01,2.001179999999999903e-01,-1.908330000000000026e-01
-1.757450000000000123e-01,-1.204270000000000063e-01,6.062480000000000091e-01,-1.497857955605552405e-01,1.195203228460666595e-01,-9.802773597908860381e-01,4.832603601034835689e-02,-6.689580000000000526e-01,5.373860000000000303e-01,-4.996209999999999818e-01,1.247794999999999987e+00,-4.021379999999999955e-01,-2.478239999999999887e-01,9.142300000000000426e-02,-3.938249999999999806e-01,-2.178150000000000086e-01,1.204607999999999901e+00,-7.387960000000000083e-01,2.478160000000000085e-01,3.035900000000000057e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.830900000000000361e-02,-1.218930000000000013e-01,-5.996460000000000123e-01,-5.236629999999999896e-01,-8.815699999999999925e-02,-1.838110000000000022e-01,3.625329999999999941e-01,3.526699999999999974e-02,-2.267669999999999964e-01,4.445490000000000275e-01,-6.184650000000000425e-01,-3.464829999999999854e-01,1.466639999999999888e-01,-2.183700000000000085e-01
-1.760970000000000035e-01,-1.235829999999999984e-01,6.168799999999999839e-01,-1.502448899108414226e-01,1.046489150987407052e-01,-9.830426478806635338e-01,1.011088878928646621e-02,-5.914009999999999545e-01,5.854420000000000179e-01,-4.235229999999999828e-01,1.195054000000000061e+00,-3.908670000000000200e-01,-2.478160000000000085e-01,5.252699999999999730e-02,-4.134440000000000337e-01,-1.513100000000000001e-01,1.159224000000000032e+00,-6.814339999999999842e-01,2.478039999999999965e-01,2.981000000000000143e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.478300000000000225e-02,-1.116349999999999981e-01,-5.616430000000000033e-01,-5.560720000000000107e-01,-1.215669999999999945e-01,-1.556160000000000043e-01,3.587980000000000058e-01,1.380089999999999928e-01,-1.631289999999999962e-01,4.877239999999999909e-01,-6.627539999999999543e-01,-3.055329999999999990e-01,8.167599999999999860e-02,-2.202840000000000076e-01
-1.761139999999999928e-01,-1.275000000000000022e-01,6.285720000000000196e-01,-1.462103114531506098e-01,8.914364158330045917e-02,-9.849517081341256919e-01,-2.336853940042170688e-02,-5.288380000000000303e-01,6.193330000000000224e-01,-3.429269999999999818e-01,1.142355000000000009e+00,-3.547230000000000105e-01,-2.477999999999999925e-01,7.140999999999999778e-03,-4.419120000000000270e-01,-9.868899999999999895e-02,1.109364999999999934e+00,-5.982929999999999637e-01,2.478009999999999935e-01,-2.566600000000000131e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.346200000000000258e-02,-1.065569999999999989e-01,-5.441110000000000113e-01,-5.778060000000000418e-01,-1.704660000000000064e-01,-1.438250000000000084e-01,3.548089999999999855e-01,1.854329999999999867e-01,-1.194589999999999957e-01,5.359709999999999752e-01,-6.721359999999999557e-01,-2.623619999999999841e-01,3.797199999999999881e-02,-2.260580000000000089e-01
-1.757180000000000131e-01,-1.316120000000000068e-01,6.405760000000000343e-01,-1.373388600262267223e-01,7.272208440576906352e-02,-9.865660334039201285e-01,-5.036861820649548432e-02,-4.965680000000000094e-01,6.406479999999999952e-01,-2.716720000000000246e-01,1.102603999999999917e+00,-2.955559999999999854e-01,-2.478289999999999937e-01,-4.763499999999999679e-02,-4.779750000000000387e-01,-6.169199999999999684e-02,1.063895000000000035e+00,-5.014480000000000048e-01,2.478049999999999975e-01,-5.219200000000000228e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.344599999999999657e-02,-9.684600000000000153e-02,-5.360420000000000185e-01,-5.916150000000000020e-01,-1.895519999999999983e-01,-1.348699999999999899e-01,3.526880000000000015e-01,2.055420000000000025e-01,-8.648200000000000331e-02,5.803399999999999670e-01,-6.573660000000000059e-01,-2.107759999999999911e-01,-8.491000000000000283e-03,-2.296150000000000135e-01
-1.746709999999999929e-01,-1.355240000000000056e-01,6.497829999999999995e-01,-1.254793118932717444e-01,5.611034321702330907e-02,-9.880187224782258637e-01,-7.018244583479016363e-02,-4.931369999999999920e-01,6.528359999999999719e-01,-2.101600000000000135e-01,1.079666000000000015e+00,-2.353989999999999971e-01,-2.478670000000000040e-01,-9.674599999999999866e-02,-5.251489999999999769e-01,-5.934600000000000292e-02,1.014961999999999920e+00,-4.197190000000000087e-01,2.478009999999999935e-01,-6.981400000000000106e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.463999999999999871e-02,-8.041299999999999837e-02,-5.380150000000000210e-01,-5.982739999999999725e-01,-1.945270000000000055e-01,-1.337329999999999908e-01,3.468720000000000137e-01,2.060329999999999939e-01,-5.867699999999999999e-02,6.147489999999999899e-01,-6.424320000000000030e-01,-1.905020000000000047e-01,-5.014199999999999907e-02,-2.412890000000000035e-01
-1.728030000000000121e-01,-1.393089999999999884e-01,6.563050000000000272e-01,-1.128921024308612159e-01,4.127481029051811856e-02,-9.895617669459847443e-01,-7.949385286273556728e-02,-5.173870000000000413e-01,6.573409999999999531e-01,-1.516889999999999905e-01,1.080322999999999922e+00,-2.060599999999999932e-01,-2.478660000000000030e-01,-1.186659999999999937e-01,-5.789739999999999887e-01,-1.085079999999999933e-01,9.581450000000000244e-01,-3.899440000000000128e-01,2.477930000000000132e-01,-7.482600000000000362e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.073799999999999949e-02,-6.780100000000000016e-02,-5.469270000000000520e-01,-5.997069999999999901e-01,-1.890759999999999941e-01,-1.365659999999999930e-01,3.475920000000000121e-01,1.952560000000000129e-01,-3.710800000000000209e-02,6.488000000000000433e-01,-6.270310000000000050e-01,-1.750279999999999891e-01,-7.656799999999999717e-02,-2.627059999999999951e-01
-1.704259999999999942e-01,-1.418129999999999946e-01,6.620040000000000369e-01,-1.021756480487365087e-01,3.260270399147165848e-02,-9.914025736989477977e-01,-7.495423604685448604e-02,-5.663610000000000033e-01,5.923939999999999761e-01,-1.515779999999999905e-01,1.122894999999999976e+00,-2.567860000000000142e-01,-2.478039999999999965e-01,-1.108989999999999976e-01,-5.976150000000000073e-01,-1.526160000000000017e-01,9.114020000000000454e-01,-4.129700000000000037e-01,2.477910000000000112e-01,-7.616299999999999459e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.430000000000000021e-02,-6.214800000000000185e-02,-5.605470000000000175e-01,-6.006040000000000267e-01,-1.833329999999999960e-01,-1.388459999999999972e-01,3.547089999999999965e-01,1.647079999999999933e-01,-2.902899999999999925e-02,6.762219999999999898e-01,-6.134880000000000333e-01,-1.669599999999999973e-01,-8.550800000000000067e-02,-2.804559999999999831e-01
-1.690159999999999996e-01,-1.426389999999999880e-01,6.611730000000000107e-01,-9.616167667568686905e-02,2.943241108694344063e-02,-9.933964404626843825e-01,-5.522840928904254598e-02,-6.259770000000000056e-01,5.390449999999999964e-01,-1.804669999999999885e-01,1.182477999999999918e+00,-3.090229999999999921e-01,-2.478140000000000065e-01,-8.828099999999999836e-02,-6.051679999999999282e-01,-1.878829999999999945e-01,9.027720000000000189e-01,-4.351169999999999760e-01,2.477659999999999862e-01,-7.399600000000000621e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.133699999999999986e-02,-5.822700000000000098e-02,-5.745860000000000412e-01,-6.028059999999999530e-01,-1.715480000000000060e-01,-1.427279999999999938e-01,3.606509999999999994e-01,1.142019999999999980e-01,-3.134100000000000080e-02,6.883909999999999751e-01,-6.161079999999999890e-01,-1.802620000000000056e-01,-9.486400000000000388e-02,-2.820770000000000222e-01
-1.684559999999999946e-01,-1.436149999999999927e-01,6.501310000000000144e-01,-9.546495769622442840e-02,3.023837993304281241e-02,-9.946978538506575651e-01,-2.341499041167579079e-02,-6.898480000000000167e-01,5.198620000000000463e-01,-2.074660000000000115e-01,1.238224999999999909e+00,-3.382769999999999944e-01,-2.478589999999999960e-01,-6.032699999999999868e-02,-6.342519999999999269e-01,-2.423780000000000101e-01,9.458649999999999558e-01,-4.535669999999999980e-01,2.477179999999999938e-01,-6.273199999999999610e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.582199999999999926e-02,-5.970600000000000213e-02,-5.896219999999999795e-01,-5.994059999999999944e-01,-1.609160000000000035e-01,-1.463220000000000076e-01,3.715660000000000074e-01,4.729699999999999876e-02,-3.819399999999999878e-02,6.707480000000000109e-01,-6.402170000000000361e-01,-2.088760000000000061e-01,-9.407500000000000584e-02,-3.024009999999999754e-01
