8.512070000000000469e-01,-4.651399999999999979e-01,7.708369999999999944e-01,-3.201320131648129758e-02,5.934913078439801523e-03,7.086138791727822905e-01,-7.048448779638843975e-01,-2.136800000000000088e-01,1.945840000000000070e-01,9.398299999999999710e-02,7.211130000000000040e-01,-1.722680000000000045e-01,-2.520160000000000178e-01,-2.492310000000000081e-01,-2.145160000000000122e-01,-9.133999999999999758e-03,6.006249999999999645e-01,-3.428510000000000169e-01,1.476119999999999932e-01,-1.947099999999999873e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.538539999999999797e-01,1.054043999999999981e+00,-6.251830000000000442e-01,1.462620000000000031e-01,5.463360000000000438e-01,-2.947060000000000235e-01,1.616460000000000119e-01,-7.985379999999999701e-01,-7.610320000000000418e-01,2.764260000000000050e-01,-5.750500000000000056e-02,-8.461140000000000327e-01,-9.646499999999999519e-02,-1.103299999999999940e-02
8.558599999999999541e-01,-4.661310000000000175e-01,7.706129999999999924e-01,-3.228494497015862302e-02,5.974520778977455981e-03,7.026496024031119170e-01,-7.107781114190870886e-01,-3.043810000000000127e-01,1.644710000000000061e-01,5.440500000000000197e-02,8.553279999999999772e-01,-1.210790000000000061e-01,-2.521349999999999980e-01,-2.549120000000000275e-01,-2.269180000000000086e-01,-1.118199999999999923e-02,6.186869999999999870e-01,-3.446989999999999776e-01,1.589099999999999957e-01,-2.528100000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.254690000000000305e-01,9.024529999999999497e-01,-5.464769999999999905e-01,6.003000000000000003e-02,4.564380000000000104e-01,-2.903990000000000182e-01,2.205320000000000058e-01,-6.178190000000000071e-01,-6.067970000000000308e-01,2.671580000000000066e-01,-1.231639999999999957e-01,-8.293490000000000029e-01,-1.415440000000000031e-01,-1.165989999999999943e-01
8.617310000000000247e-01,-4.677250000000000019e-01,7.681710000000000482e-01,-3.093181305302738701e-02,4.724955042220247564e-03,6.939529788502389884e-01,-7.193400870839754546e-01,-3.789040000000000186e-01,1.376749999999999918e-01,1.444999999999999930e-02,9.496470000000000189e-01,-1.041890000000000038e-01,-2.521479999999999833e-01,-2.585009999999999808e-01,-2.424400000000000166e-01,-2.091700000000000156e-02,6.415739999999999776e-01,-3.562620000000000231e-01,1.722779999999999867e-01,-3.681500000000000050e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.366360000000000019e-01,7.261990000000000389e-01,-5.082630000000000203e-01,-2.774300000000000030e-02,3.825339999999999852e-01,-3.026170000000000249e-01,2.390319999999999945e-01,-4.634679999999999911e-01,-4.435859999999999803e-01,2.907210000000000072e-01,-1.707150000000000056e-01,-7.916450000000000431e-01,-1.968090000000000117e-01,-2.103770000000000084e-01
8.686260000000000092e-01,-4.698439999999999839e-01,7.647869999999999946e-01,-3.085217666486463409e-02,2.872534881936229280e-03,6.875017897227230224e-01,-7.255213166175371597e-01,-4.310419999999999807e-01,1.505380000000000051e-01,-1.317600000000000021e-02,9.711689999999999490e-01,-1.146540000000000059e-01,-2.521439999999999793e-01,-2.677689999999999793e-01,-2.601379999999999804e-01,-2.754799999999999957e-02,6.683339999999999836e-01,-3.698110000000000008e-01,1.873950000000000060e-01,-4.783899999999999958e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.065150000000000152e-01,5.610100000000000087e-01,-5.098399999999999599e-01,-1.066160000000000024e-01,3.424719999999999986e-01,-3.201860000000000261e-01,2.463539999999999897e-01,-3.507410000000000250e-01,-2.962460000000000093e-01,3.444590000000000152e-01,-1.983669999999999878e-01,-7.451740000000000030e-01,-2.595810000000000062e-01,-2.742999999999999883e-01
8.763910000000000311e-01,-4.723950000000000093e-01,7.608260000000000023e-01,-3.105240088798935302e-02,5.455618109728473239e-04,6.849914084191036645e-01,-7.278888796742363221e-01,-4.640389999999999793e-01,2.387710000000000110e-01,-1.425300000000000004e-02,9.196309999999999762e-01,-1.178590000000000054e-01,-2.520439999999999903e-01,-2.842169999999999974e-01,-2.741480000000000028e-01,-2.410100000000000089e-02,7.022479999999999833e-01,-3.815990000000000215e-01,2.019559999999999966e-01,-4.925000000000000211e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.366520000000000068e-01,4.005960000000000076e-01,-5.435759999999999481e-01,-1.657619999999999927e-01,2.671890000000000098e-01,-3.128290000000000237e-01,2.763030000000000208e-01,-2.813840000000000230e-01,-1.746520000000000017e-01,3.925919999999999965e-01,-2.218650000000000067e-01,-7.357799999999999896e-01,-3.163830000000000253e-01,-3.711149999999999727e-01
8.856129999999999836e-01,-4.756130000000000080e-01,7.574170000000000069e-01,-3.036934230664602163e-02,-2.914302554189348617e-03,6.848502042173121307e-01,-7.280449214656953272e-01,-4.802400000000000002e-01,3.517339999999999911e-01,9.867000000000000770e-03,8.119969999999999688e-01,-9.945600000000000274e-02,-2.498350000000000015e-01,-3.049499999999999988e-01,-2.843049999999999744e-01,-1.252099999999999914e-02,7.464769999999999461e-01,-3.921220000000000261e-01,2.187510000000000010e-01,-3.896899999999999670e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.954689999999999817e-01,2.821020000000000194e-01,-5.741849999999999454e-01,-2.214899999999999924e-01,1.918310000000000015e-01,-3.132199999999999984e-01,3.948999999999999733e-01,-2.335500000000000076e-01,-6.509399999999999908e-02,4.218459999999999988e-01,-2.541140000000000065e-01,-7.078839999999999577e-01,-3.366709999999999980e-01,-5.318589999999999707e-01
8.966969999999999663e-01,-4.794030000000000236e-01,7.509169999999999456e-01,-2.706378809797911275e-02,-6.000088398912619726e-03,6.847443555383879721e-01,-7.282559425581850432e-01,-4.793939999999999868e-01,4.320740000000000136e-01,6.675699999999999690e-02,6.818769999999999554e-01,-3.427600000000000091e-02,-2.015530000000000099e-01,-3.169250000000000123e-01,-2.907739999999999769e-01,1.632999999999999903e-03,7.855259999999999465e-01,-4.014519999999999755e-01,2.387660000000000060e-01,-2.486100000000000115e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.177989999999999982e-01,2.254299999999999915e-01,-5.826559999999999517e-01,-2.648229999999999751e-01,2.056020000000000070e-01,-3.231629999999999781e-01,5.004480000000000040e-01,-2.338880000000000126e-01,-6.680000000000000174e-03,4.319959999999999911e-01,-2.959959999999999813e-01,-7.173939999999999761e-01,-3.472080000000000166e-01,-6.458979999999999722e-01
9.103649999999999798e-01,-4.837919999999999998e-01,7.416040000000000409e-01,-2.154306325564087077e-02,-6.664782963209910441e-03,6.861086218881305987e-01,-7.271495279957121971e-01,-4.654710000000000236e-01,4.443969999999999865e-01,8.390000000000000235e-02,5.923749999999999849e-01,5.537600000000000161e-02,-2.445050000000000001e-01,-3.112860000000000071e-01,-2.985249999999999848e-01,1.376299999999999919e-02,8.045700000000000074e-01,-4.150110000000000188e-01,2.505879999999999774e-01,-1.002300000000000066e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.779830000000000134e-01,1.985850000000000115e-01,-5.811349999999999572e-01,-2.961550000000000016e-01,2.428349999999999953e-01,-3.571920000000000095e-01,5.595369999999999511e-01,-2.829169999999999741e-01,4.072000000000000099e-03,4.249169999999999892e-01,-3.452479999999999993e-01,-7.587890000000000468e-01,-3.665370000000000017e-01,-6.850810000000000510e-01
9.273879999999999901e-01,-4.877310000000000256e-01,7.365369999999999973e-01,-1.372454429555337863e-02,-5.946339629872686265e-03,6.894309709480401782e-01,-7.241969443642579662e-01,-4.504679999999999795e-01,4.365809999999999969e-01,9.326099999999999668e-02,6.120719999999999494e-01,-2.300599999999999867e-02,-2.517860000000000098e-01,-2.936170000000000169e-01,-3.080340000000000300e-01,1.864100000000000132e-02,8.053329999999999655e-01,-4.285390000000000033e-01,2.520109999999999850e-01,-9.049999999999999885e-04,0.000000000000000000e+00,0.000000000000000000e+00,-4.591839999999999811e-01,1.825209999999999888e-01,-5.753920000000000146e-01,-3.167249999999999788e-01,2.518659999999999788e-01,-3.856899999999999773e-01,5.917850000000000055e-01,-3.695680000000000076e-01,-5.150000000000000064e-03,4.124430000000000041e-01,-3.844719999999999804e-01,-7.747610000000000330e-01,-3.987200000000000188e-01,-6.932700000000000529e-01
9.470779999999999754e-01,-4.923710000000000031e-01,7.316439999999999610e-01,-6.788005280214060889e-03,-3.347233142944258232e-03,6.962195765253054169e-01,-7.177889803260611989e-01,-4.397300000000000098e-01,4.422960000000000225e-01,1.247550000000000048e-01,6.732829999999999648e-01,-1.265989999999999893e-01,-2.519449999999999745e-01,-2.723970000000000002e-01,-3.182129999999999681e-01,3.550099999999999784e-02,7.882460000000000022e-01,-4.192730000000000068e-01,2.520950000000000135e-01,3.099999999999999891e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.320350000000000357e-01,1.809429999999999927e-01,-5.680579999999999519e-01,-3.318039999999999878e-01,2.252439999999999998e-01,-4.000900000000000012e-01,6.110590000000000188e-01,-4.685559999999999725e-01,-1.753199999999999897e-02,4.043640000000000012e-01,-4.054459999999999731e-01,-7.549970000000000292e-01,-4.237960000000000060e-01,-6.763970000000000260e-01
9.690760000000000485e-01,-4.972849999999999770e-01,7.310699999999999976e-01,-3.260710477626472224e-03,4.546124971882092402e-04,7.063897578626979756e-01,-7.078154216187562131e-01,-4.411700000000000066e-01,4.517359999999999709e-01,1.599889999999999923e-01,7.561219999999999608e-01,-1.780069999999999986e-01,-2.486379999999999979e-01,-2.575520000000000032e-01,-3.371510000000000340e-01,6.148200000000000193e-02,7.601259999999999684e-01,-3.720849999999999991e-01,2.520939999999999848e-01,7.514999999999999979e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.085409999999999986e-01,1.881839999999999902e-01,-5.523510000000000364e-01,-3.451179999999999803e-01,2.019430000000000114e-01,-3.988300000000000178e-01,6.016010000000000524e-01,-5.766869999999999497e-01,-3.101100000000000037e-02,3.911810000000000009e-01,-4.064940000000000220e-01,-7.175439999999999596e-01,-4.320709999999999829e-01,-6.477479999999999905e-01
9.950799999999999645e-01,-5.022940000000000182e-01,7.359539999999999971e-01,-3.940799759927570561e-03,6.732061718968232293e-03,7.150178485052108845e-01,-6.990626765614392779e-01,-4.381920000000000259e-01,4.313400000000000012e-01,1.971310000000000007e-01,8.209429999999999783e-01,-1.976370000000000071e-01,-2.059020000000000017e-01,-2.500979999999999870e-01,-3.757590000000000097e-01,9.105199999999999405e-02,7.282600000000000184e-01,-2.830070000000000086e-01,2.519069999999999920e-01,1.097500000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.828990000000000338e-01,1.983729999999999938e-01,-5.132109999999999728e-01,-3.537640000000000229e-01,2.194989999999999997e-01,-3.833480000000000221e-01,5.750720000000000276e-01,-6.762359999999999483e-01,-4.379399999999999959e-02,3.764500000000000068e-01,-3.909779999999999922e-01,-6.672860000000000458e-01,-4.297150000000000136e-01,-6.186380000000000212e-01
1.023736999999999897e+00,-5.070040000000000102e-01,7.418810000000000127e-01,-7.060454298735620304e-03,1.190906518643658485e-02,7.214018797673966699e-01,-6.923782579049887476e-01,-4.147049999999999903e-01,3.853790000000000271e-01,2.352950000000000041e-01,8.343089999999999673e-01,-2.158190000000000108e-01,-1.678739999999999954e-01,-2.678829999999999822e-01,-4.361209999999999809e-01,9.433500000000000218e-02,7.120210000000000150e-01,-1.424519999999999953e-01,2.473930000000000018e-01,1.199199999999999919e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.568690000000000140e-01,2.028339999999999865e-01,-4.702120000000000188e-01,-3.532359999999999944e-01,2.456220000000000070e-01,-3.585820000000000118e-01,5.553270000000000151e-01,-7.637359999999999705e-01,-5.777399999999999897e-02,3.518260000000000276e-01,-3.734460000000000002e-01,-6.298949999999999827e-01,-4.233390000000000208e-01,-6.033600000000000074e-01
1.052110000000000101e+00,-5.108700000000000463e-01,7.502379999999999605e-01,-1.122634197585710772e-02,1.640873136552551889e-02,7.314687084631545932e-01,-6.815851020379330993e-01,-3.722369999999999846e-01,3.363450000000000051e-01,2.829840000000000133e-01,8.101359999999999673e-01,-2.321350000000000080e-01,-1.464910000000000101e-01,-3.082759999999999945e-01,-5.286100000000000243e-01,-3.390800000000000064e-02,7.172460000000000502e-01,-1.090299999999999950e-02,1.812239999999999962e-01,1.567500000000000143e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.095020000000000548e-01,2.050659999999999983e-01,-4.221579999999999777e-01,-3.605169999999999764e-01,2.994809999999999972e-01,-3.416290000000000160e-01,5.686430000000000096e-01,-8.343850000000000433e-01,-5.745399999999999813e-02,3.362789999999999946e-01,-3.557679999999999731e-01,-6.028010000000000312e-01,-4.306550000000000100e-01,-5.978099999999999525e-01
1.078913000000000011e+00,-5.134689999999999532e-01,7.557390000000000496e-01,-1.631171533461677620e-02,2.022234979258293389e-02,7.382337254334035981e-01,-6.740444726755251414e-01,-3.579510000000000192e-01,2.961269999999999736e-01,3.213250000000000273e-01,8.109490000000000309e-01,-2.228739999999999888e-01,-1.489820000000000033e-01,-3.532009999999999872e-01,-5.649679999999999147e-01,-1.615610000000000102e-01,7.767739999999999645e-01,-2.708299999999999944e-02,9.434599999999999931e-02,1.442300000000000006e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.665500000000000425e-01,2.176200000000000079e-01,-3.831169999999999853e-01,-3.805850000000000066e-01,3.587699999999999778e-01,-3.371129999999999960e-01,6.134929999999999550e-01,-9.052519999999999456e-01,-5.441800000000000109e-02,3.353010000000000157e-01,-3.452580000000000093e-01,-5.852230000000000487e-01,-4.424370000000000247e-01,-5.971060000000000256e-01
1.104254999999999987e+00,-5.150829999999999576e-01,7.587859999999999605e-01,-2.023880608346615914e-02,2.171420942650396924e-02,7.368882298941511477e-01,-6.753625844542785472e-01,-3.957459999999999867e-01,2.622589999999999644e-01,3.177679999999999949e-01,8.678529999999999855e-01,-1.637909999999999922e-01,-2.062410000000000077e-01,-4.312199999999999922e-01,-4.511809999999999987e-01,-1.147740000000000010e-01,9.046250000000000124e-01,-1.324029999999999929e-01,1.475829999999999920e-01,3.609999999999999928e-03,0.000000000000000000e+00,0.000000000000000000e+00,-9.449739999999999807e-01,2.465600000000000014e-01,-3.843670000000000142e-01,-4.000879999999999992e-01,3.974219999999999975e-01,-3.546940000000000093e-01,6.620850000000000346e-01,-9.675110000000000099e-01,-6.308500000000000218e-02,3.252380000000000271e-01,-3.647320000000000007e-01,-6.391869999999999497e-01,-4.692029999999999812e-01,-6.241999999999999771e-01
1.129059000000000035e+00,-5.167760000000000131e-01,7.594950000000000312e-01,-2.304368147808629266e-02,2.161646355364935101e-02,7.308550554312480685e-01,-6.818010011711318485e-01,-4.838509999999999756e-01,2.178430000000000089e-01,3.191620000000000013e-01,9.742560000000000109e-01,-7.240499999999999714e-02,-2.501140000000000030e-01,-4.895349999999999979e-01,-3.347849999999999993e-01,-1.257079999999999864e-01,9.923490000000000366e-01,-2.170020000000000004e-01,2.381590000000000096e-01,-9.022000000000000505e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.022529999999999939e+00,2.762439999999999896e-01,-3.878980000000000206e-01,-4.240729999999999777e-01,4.504349999999999743e-01,-3.915139999999999731e-01,6.919790000000000108e-01,-1.015827000000000035e+00,-6.687500000000000389e-02,3.165789999999999993e-01,-4.025580000000000269e-01,-7.042249999999999899e-01,-4.792259999999999853e-01,-6.519190000000000262e-01
1.154064999999999896e+00,-5.197030000000000260e-01,7.529390000000000249e-01,-1.860650131149203107e-02,1.800692558578218319e-02,7.159014220563322262e-01,-6.977210779656973783e-01,-5.715369999999999617e-01,1.487499999999999933e-01,3.002369999999999761e-01,1.075342999999999938e+00,-1.798699999999999952e-02,-2.520830000000000015e-01,-4.742990000000000261e-01,-3.832539999999999836e-01,-2.750179999999999847e-01,1.000901000000000041e+00,-2.637680000000000025e-01,1.100819999999999993e-01,-3.261300000000000310e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.092602999999999991e+00,3.000880000000000214e-01,-4.027180000000000204e-01,-4.415999999999999925e-01,4.796489999999999920e-01,-4.121020000000000238e-01,7.202389999999999626e-01,-1.052815999999999974e+00,-7.610899999999999610e-02,3.122489999999999988e-01,-4.487419999999999742e-01,-7.457930000000000392e-01,-4.857489999999999863e-01,-6.700580000000000425e-01
1.177834999999999965e+00,-5.229730000000000212e-01,7.428029999999999911e-01,-1.519312802141364015e-02,2.298416359285798682e-02,6.996952757510934706e-01,-7.139099510277630012e-01,-5.983309999999999462e-01,1.650189999999999990e-01,2.212590000000000112e-01,1.129593000000000069e+00,-6.170300000000000090e-02,-2.521579999999999933e-01,-4.365829999999999989e-01,-4.276790000000000314e-01,-2.886349999999999749e-01,9.894859999999999767e-01,-3.741599999999999926e-01,9.723999999999999311e-02,-5.960200000000000220e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.147651999999999894e+00,3.162780000000000036e-01,-4.108189999999999897e-01,-4.512090000000000267e-01,4.996909999999999963e-01,-4.247659999999999769e-01,7.559090000000000531e-01,-1.085082000000000102e+00,-9.131799999999999640e-02,3.093159999999999799e-01,-4.737270000000000092e-01,-7.604710000000000081e-01,-4.852690000000000059e-01,-6.659610000000000252e-01
1.202350999999999948e+00,-5.266800000000000370e-01,7.286960000000000104e-01,-1.101949057276022277e-02,2.890962610554122930e-02,6.924363976843703750e-01,-7.208152603183752838e-01,-5.908919999999999728e-01,3.124239999999999795e-01,1.682190000000000074e-01,1.122835000000000027e+00,-1.089190000000000019e-01,-2.521499999999999853e-01,-4.353380000000000027e-01,-4.604470000000000507e-01,-2.342789999999999873e-01,1.018329999999999957e+00,-4.459080000000000266e-01,1.576859999999999928e-01,-7.408299999999999608e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.175194999999999990e+00,3.184489999999999821e-01,-4.079030000000000156e-01,-4.539799999999999947e-01,5.185089999999999977e-01,-4.230780000000000096e-01,7.736539999999999528e-01,-1.125931000000000015e+00,-1.014380000000000004e-01,2.978180000000000271e-01,-4.811190000000000189e-01,-7.447730000000000183e-01,-4.832509999999999861e-01,-6.432269999999999932e-01
1.228618999999999906e+00,-5.302219999999999711e-01,7.155080000000000329e-01,-7.727335198072878518e-03,2.956121340483666357e-02,6.984274630807535411e-01,-7.150283223532849508e-01,-5.715440000000000520e-01,4.669629999999999614e-01,1.112370000000000025e-01,1.052913999999999906e+00,-8.554299999999999404e-02,-2.521200000000000108e-01,-4.803540000000000032e-01,-5.126450000000000173e-01,-1.977510000000000101e-01,1.084170000000000078e+00,-4.314930000000000154e-01,1.912750000000000006e-01,-6.819799999999999474e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.203302000000000094e+00,3.345270000000000188e-01,-4.076009999999999911e-01,-4.567899999999999738e-01,5.290059999999999762e-01,-4.166980000000000128e-01,7.847619999999999596e-01,-1.163296000000000108e+00,-1.118669999999999942e-01,2.893379999999999841e-01,-4.777069999999999927e-01,-7.209879999999999622e-01,-4.807190000000000074e-01,-6.233490000000000419e-01
1.257333000000000034e+00,-5.340570000000000039e-01,7.035989999999999744e-01,-6.867678226512389031e-03,2.690830662905231707e-02,7.099818173922866071e-01,-7.036722227020758558e-01,-5.455210000000000337e-01,5.820929999999999715e-01,4.615699999999999664e-02,9.411509999999999598e-01,-3.562000000000000062e-03,-2.516340000000000243e-01,-5.311190000000000078e-01,-5.391850000000000254e-01,-1.358949999999999880e-01,1.121914999999999996e+00,-4.132350000000000190e-01,2.332950000000000024e-01,-5.271300000000000291e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.233929000000000054e+00,3.577139999999999764e-01,-4.108700000000000130e-01,-4.636640000000000206e-01,5.316899999999999959e-01,-4.110320000000000085e-01,7.937859999999999916e-01,-1.199680000000000080e+00,-1.245639999999999942e-01,2.859079999999999955e-01,-4.785479999999999734e-01,-7.073899999999999633e-01,-4.830559999999999854e-01,-6.179069999999999840e-01
