8.512070000000000469e-01,-4.651399999999999979e-01,7.708369999999999944e-01,-3.201320131648129758e-02,5.934913078439801523e-03,7.086138791727822905e-01,-7.048448779638843975e-01,-2.136800000000000088e-01,1.945840000000000070e-01,9.398299999999999710e-02,7.211130000000000040e-01,-1.722680000000000045e-01,-2.520160000000000178e-01,-2.492310000000000081e-01,-2.145160000000000122e-01,-9.133999999999999758e-03,6.006249999999999645e-01,-3.428510000000000169e-01,1.476119999999999932e-01,-1.947099999999999873e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.538539999999999797e-01,1.054043999999999981e+00,-6.251830000000000442e-01,1.462620000000000031e-01,5.463360000000000438e-01,-2.947060000000000235e-01,1.616460000000000119e-01,-7.985379999999999701e-01,-7.610320000000000418e-01,2.764260000000000050e-01,-5.750500000000000056e-02,-8.461140000000000327e-01,-9.646499999999999519e-02,-1.103299999999999940e-02
1.288724999999999898e+00,-5.379260000000000153e-01,6.948199999999999932e-01,-4.845014580556541127e-03,2.277627022088196673e-02,7.230557400248027733e-01,-6.903971061394481579e-01,-5.131350000000000078e-01,6.619779999999999553e-01,-1.245000000000000013e-03,8.316059999999999564e-01,6.745700000000000307e-02,-2.405680000000000041e-01,-5.581570000000000142e-01,-5.452240000000000419e-01,-8.348300000000000165e-02,1.116381000000000068e+00,-4.102569999999999828e-01,2.512510000000000021e-01,-3.336900000000000283e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.267473000000000072e+00,3.814429999999999765e-01,-4.203520000000000034e-01,-4.652069999999999816e-01,5.269519999999999760e-01,-4.099189999999999778e-01,8.029539999999999456e-01,-1.223116000000000092e+00,-1.348199999999999954e-01,2.758499999999999841e-01,-4.821400000000000130e-01,-7.099870000000000347e-01,-4.819599999999999995e-01,-6.281910000000000549e-01
1.324256000000000100e+00,-5.412719999999999754e-01,6.906959999999999766e-01,-4.822034197506989278e-03,2.140960819910875737e-02,7.348686182573039849e-01,-6.778543284243006006e-01,-4.758859999999999757e-01,6.884510000000000352e-01,1.914700000000000082e-02,7.737690000000000401e-01,1.159270000000000023e-01,-2.110750000000000126e-01,-5.616090000000000249e-01,-5.595069999999999766e-01,-5.119300000000000239e-02,1.063180000000000014e+00,-3.902100000000000013e-01,2.520839999999999748e-01,-1.857699999999999976e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.290651999999999910e+00,4.000230000000000175e-01,-4.267329999999999735e-01,-4.610799999999999899e-01,5.284119999999999928e-01,-4.059220000000000050e-01,8.153780000000000472e-01,-1.232296999999999976e+00,-1.413629999999999887e-01,2.771069999999999922e-01,-4.784439999999999804e-01,-6.853240000000000443e-01,-4.813500000000000001e-01,-6.271809999999999885e-01
1.365204000000000084e+00,-5.437619999999999676e-01,6.900560000000000027e-01,-9.692865614007039818e-03,2.575278533978290346e-02,7.390289310545008483e-01,-6.731114925982722985e-01,-4.286139999999999950e-01,6.775590000000000224e-01,1.700689999999999980e-01,7.823390000000000066e-01,7.808700000000000363e-02,-2.503110000000000057e-01,-5.402860000000000440e-01,-5.978519999999999390e-01,-2.391799999999999829e-02,9.591629999999999878e-01,-3.086329999999999907e-01,2.520490000000000230e-01,-1.549299999999999983e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.301136000000000070e+00,4.003360000000000252e-01,-4.263790000000000080e-01,-4.559599999999999764e-01,5.453010000000000357e-01,-4.017169999999999908e-01,8.382579999999999476e-01,-1.236224999999999907e+00,-1.574230000000000074e-01,2.774340000000000139e-01,-4.752179999999999738e-01,-6.674010000000000220e-01,-4.806900000000000062e-01,-6.204269999999999508e-01
1.410201000000000038e+00,-5.466119999999999868e-01,6.962749999999999773e-01,-2.026733931092382368e-02,3.272796844443846831e-02,7.385014611225105829e-01,-6.731520682272860157e-01,-3.571819999999999995e-01,6.616269999999999651e-01,3.804460000000000064e-01,7.988060000000000160e-01,-1.186659999999999937e-01,-2.516740000000000088e-01,-4.831210000000000226e-01,-6.597750000000000004e-01,-1.288399999999999962e-02,7.867370000000000196e-01,-1.604659999999999975e-01,2.507019999999999804e-01,-1.937699999999999839e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.293179999999999996e+00,3.846870000000000012e-01,-4.217250000000000165e-01,-4.518639999999999879e-01,5.704989999999999783e-01,-4.073990000000000111e-01,8.655950000000000033e-01,-1.235714999999999897e+00,-1.788170000000000037e-01,2.791890000000000205e-01,-4.738160000000000149e-01,-6.551500000000000101e-01,-4.816739999999999911e-01,-6.183969999999999745e-01
1.456483999999999890e+00,-5.477769999999999584e-01,7.056679999999999620e-01,-3.142304715473522719e-02,4.151032738896209828e-02,7.369683736440039157e-01,-6.739192096060804271e-01,-3.270170000000000021e-01,5.675459999999999949e-01,4.392030000000000101e-01,8.099319999999999853e-01,-2.116780000000000050e-01,-2.512260000000000049e-01,-4.123330000000000051e-01,-7.362809999999999633e-01,8.782999999999999141e-03,6.045639999999999903e-01,2.139100000000000029e-02,2.196009999999999907e-01,-2.578300000000000036e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.273174999999999946e+00,3.667790000000000217e-01,-4.140719999999999956e-01,-4.459139999999999771e-01,5.904409999999999936e-01,-4.090010000000000034e-01,8.860900000000000443e-01,-1.235556000000000099e+00,-1.971849999999999992e-01,2.889479999999999826e-01,-4.654090000000000171e-01,-6.294870000000000188e-01,-4.745559999999999778e-01,-6.125990000000000046e-01
1.501444999999999919e+00,-5.463310000000000111e-01,7.131950000000000234e-01,-3.949488281471669193e-02,5.066584228704745091e-02,7.332549634212750522e-01,-6.769123172722302240e-01,-3.661670000000000202e-01,4.862489999999999868e-01,4.293359999999999954e-01,8.956990000000000229e-01,-2.195779999999999954e-01,-2.495860000000000023e-01,-4.194479999999999875e-01,-7.339760000000000728e-01,3.042600000000000166e-02,6.375760000000000316e-01,1.201000000000000028e-03,6.663700000000000179e-02,-3.472900000000000292e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.280778999999999890e+00,3.708569999999999922e-01,-4.043039999999999967e-01,-4.422650000000000192e-01,6.027219999999999800e-01,-4.000070000000000014e-01,9.021820000000000395e-01,-1.260623999999999967e+00,-2.127000000000000002e-01,2.946190000000000198e-01,-4.500660000000000216e-01,-5.969330000000000469e-01,-4.681359999999999966e-01,-6.024300000000000210e-01
1.544378000000000029e+00,-5.421989999999999865e-01,7.191739999999999799e-01,-4.810861089610755231e-02,5.742759536975398232e-02,7.284346168516417919e-01,-6.810070791261253476e-01,-4.414440000000000031e-01,4.225499999999999812e-01,4.202080000000000259e-01,1.002990000000000048e+00,-1.429979999999999862e-01,-2.510499999999999954e-01,-5.010489999999999666e-01,-6.780510000000000703e-01,5.917000000000000037e-02,8.840050000000000407e-01,-1.187160000000000021e-01,9.817499999999999838e-02,-4.313999999999999779e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.297338000000000102e+00,3.806550000000000211e-01,-3.856899999999999773e-01,-4.388730000000000131e-01,5.981499999999999595e-01,-3.805330000000000101e-01,9.006939999999999946e-01,-1.304297000000000040e+00,-2.186170000000000058e-01,2.988210000000000033e-01,-4.204649999999999777e-01,-5.586969999999999992e-01,-4.641270000000000118e-01,-5.913159999999999528e-01
1.586600999999999928e+00,-5.374560000000000448e-01,7.228820000000000245e-01,-5.464807610918947373e-02,5.843038589214443607e-02,7.222346886214725536e-01,-6.870054820260925732e-01,-5.500589999999999646e-01,3.679560000000000053e-01,4.370089999999999808e-01,1.122185999999999906e+00,-2.825899999999999940e-02,-2.521070000000000255e-01,-5.908349999999999991e-01,-5.534619999999998985e-01,6.455700000000000327e-02,1.170649000000000051e+00,-2.444530000000000036e-01,2.118130000000000013e-01,-5.415799999999999781e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.318812000000000095e+00,3.862610000000000210e-01,-3.591199999999999948e-01,-4.206750000000000211e-01,5.649859999999999882e-01,-3.473530000000000229e-01,8.948530000000000095e-01,-1.350340000000000096e+00,-2.132070000000000076e-01,2.974769999999999914e-01,-3.713980000000000059e-01,-5.036829999999999918e-01,-4.443550000000000000e-01,-5.666430000000000078e-01
1.628446999999999978e+00,-5.334179999999999477e-01,7.190670000000000117e-01,-5.621388115740916236e-02,5.531697718255117885e-02,7.198567343601264268e-01,-6.896276630160509402e-01,-6.579800000000000093e-01,2.710520000000000151e-01,4.079720000000000013e-01,1.225300000000000056e+00,1.372899999999999988e-02,-2.521619999999999973e-01,-6.682979999999999476e-01,-3.993420000000000303e-01,-4.425400000000000167e-02,1.385620000000000074e+00,-3.254679999999999795e-01,2.491810000000000136e-01,-5.733699999999999908e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.350017000000000023e+00,3.890879999999999894e-01,-3.368610000000000215e-01,-3.825379999999999892e-01,5.028420000000000112e-01,-2.933919999999999861e-01,8.707749999999999657e-01,-1.400573999999999986e+00,-1.993550000000000044e-01,2.766509999999999803e-01,-3.075089999999999768e-01,-4.440959999999999908e-01,-4.227719999999999811e-01,-5.447109999999999452e-01
1.669189999999999952e+00,-5.302789999999999448e-01,7.095479999999999565e-01,-5.750145187003737751e-02,4.704045676878955418e-02,7.195147493374935976e-01,-6.904920737746562676e-01,-6.826659999999999950e-01,2.401139999999999941e-01,2.918430000000000191e-01,1.243970000000000020e+00,-4.853600000000000275e-02,-2.521579999999999933e-01,-6.962450000000000028e-01,-3.643109999999999959e-01,-1.503950000000000009e-01,1.426830999999999960e+00,-3.728960000000000052e-01,2.275060000000000138e-01,-6.037200000000000205e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.367973000000000106e+00,3.872419999999999751e-01,-3.157820000000000071e-01,-3.292809999999999904e-01,4.182549999999999879e-01,-2.176710000000000034e-01,8.221330000000000027e-01,-1.432312999999999947e+00,-1.719920000000000060e-01,2.500040000000000040e-01,-2.208739999999999870e-01,-3.585920000000000218e-01,-3.831939999999999791e-01,-5.198580000000000423e-01
1.707154000000000060e+00,-5.271040000000000170e-01,6.936660000000000048e-01,-6.693071228212407742e-02,4.111240261183107814e-02,7.270249084956790231e-01,-6.821032418422738886e-01,-6.478679999999999994e-01,3.917019999999999946e-01,2.036749999999999949e-01,1.183602000000000043e+00,-1.001439999999999969e-01,-2.521479999999999833e-01,-6.669779999999999598e-01,-4.727199999999999736e-01,-3.254119999999999790e-01,1.377254999999999896e+00,-6.014270000000000449e-01,-7.206899999999999418e-02,-4.892699999999999827e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.367377000000000065e+00,3.663009999999999877e-01,-2.709989999999999899e-01,-2.828289999999999971e-01,3.214290000000000203e-01,-1.317750000000000032e-01,7.879540000000000433e-01,-1.459181999999999979e+00,-1.396699999999999886e-01,2.336590000000000056e-01,-1.283299999999999996e-01,-2.831589999999999940e-01,-3.208159999999999901e-01,-4.690159999999999885e-01
1.741840000000000055e+00,-5.239970000000000461e-01,6.751519999999999744e-01,-7.121947547752006946e-02,3.539096601800412883e-02,7.355769704928063479e-01,-6.727568552736155061e-01,-5.993410000000000126e-01,5.503510000000000346e-01,1.183089999999999975e-01,1.058140000000000081e+00,-6.600699999999999623e-02,-2.521120000000000028e-01,-7.137250000000000538e-01,-4.716980000000000062e-01,-2.692010000000000236e-01,1.380986999999999965e+00,-7.665560000000000151e-01,-1.025510000000000033e-01,-3.339099999999999707e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.367348999999999926e+00,3.429639999999999911e-01,-2.373719999999999997e-01,-2.288800000000000001e-01,2.304299999999999959e-01,-3.296299999999999925e-02,7.574729999999999519e-01,-1.479468999999999923e+00,-1.144809999999999994e-01,2.108200000000000074e-01,-4.030199999999999755e-02,-2.245399999999999896e-01,-2.465549999999999964e-01,-4.394379999999999953e-01
1.776834000000000024e+00,-5.208159999999999457e-01,6.567859999999999809e-01,-7.251095811216785869e-02,2.944495761173101731e-02,7.410156693865183053e-01,-6.669114882415423384e-01,-5.784049999999999470e-01,5.363580000000000014e-01,-5.427999999999999665e-03,9.262479999999999603e-01,4.911599999999999994e-02,-2.521160000000000068e-01,-8.647540000000000227e-01,-4.912309999999999732e-01,-1.220040000000000013e-01,1.517244999999999955e+00,-6.853789999999999605e-01,-2.532799999999999982e-02,-1.920699999999999838e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.376373000000000069e+00,3.117610000000000103e-01,-2.166879999999999917e-01,-1.591450000000000087e-01,1.423230000000000051e-01,5.871500000000000330e-02,7.536969999999999503e-01,-1.485932000000000031e+00,-9.918899999999999939e-02,1.814250000000000029e-01,3.792800000000000338e-02,-1.734179999999999888e-01,-1.658580000000000054e-01,-4.080599999999999783e-01
1.811638999999999999e+00,-5.162449999999999539e-01,6.382619999999999960e-01,-7.035070271933671626e-02,1.863547225088708903e-02,7.393761843584999438e-01,-6.693477091948155655e-01,-5.847350000000000048e-01,4.201639999999999819e-01,-1.058560000000000056e-01,9.449089999999999989e-01,-1.547290000000000054e-01,-2.520479999999999943e-01,-1.036820000000000075e+00,-4.885969999999999480e-01,4.964999999999999969e-02,1.649855000000000071e+00,-5.524170000000000469e-01,7.567899999999999627e-02,-2.204499999999999862e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.390711000000000030e+00,2.612169999999999770e-01,-1.998040000000000094e-01,-5.922100000000000281e-02,5.702399999999999830e-02,1.350139999999999951e-01,7.650339999999999918e-01,-1.484655000000000058e+00,-9.068800000000000472e-02,1.455400000000000027e-01,1.126500000000000001e-01,-1.534109999999999918e-01,-6.897300000000000653e-02,-3.752809999999999757e-01
1.839995999999999965e+00,-5.081160000000000121e-01,6.142069999999999474e-01,-7.538836059898210151e-02,7.631545347827169840e-03,7.352915239395181324e-01,-6.735018406986745809e-01,-6.741570000000000062e-01,4.062990000000000212e-01,-1.066249999999999976e-01,1.061792000000000069e+00,-3.933989999999999987e-01,-2.520240000000000258e-01,-1.171154000000000028e+00,-3.881769999999999943e-01,2.219049999999999911e-01,1.724804999999999922e+00,-5.349369999999999958e-01,1.936219999999999886e-01,-3.173800000000000232e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.403237000000000068e+00,2.251279999999999948e-01,-1.905270000000000019e-01,5.756399999999999711e-02,6.279999999999999992e-03,2.105640000000000012e-01,7.768439999999999790e-01,-1.470615999999999923e+00,-6.785499999999999865e-02,1.201760000000000050e-01,2.115620000000000001e-01,-1.130940000000000001e-01,-1.779999999999999898e-03,-3.626090000000000146e-01
1.861668000000000101e+00,-4.994020000000000126e-01,5.897719999999999629e-01,-8.480735059544262933e-02,-7.931049232829117876e-03,7.262969707865233326e-01,-6.820832221726086386e-01,-8.111770000000000369e-01,4.013479999999999825e-01,-1.147760000000000030e-01,1.194360000000000088e+00,-5.227349999999999497e-01,-2.520930000000000115e-01,-1.244896999999999920e+00,-3.448490000000000166e-01,2.953919999999999879e-01,1.737397000000000080e+00,-6.013969999999999594e-01,2.296590000000000020e-01,-3.561899999999999789e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.412020000000000053e+00,1.843829999999999913e-01,-1.877929999999999877e-01,1.810209999999999875e-01,-2.111999999999999988e-02,2.526329999999999965e-01,7.947199999999999820e-01,-1.451686000000000032e+00,-6.008600000000000052e-02,1.009619999999999962e-01,2.985289999999999888e-01,-7.235400000000000165e-02,5.055199999999999971e-02,-3.526239999999999930e-01
1.879210000000000047e+00,-4.915149999999999797e-01,5.644339999999999913e-01,-9.275753239512424253e-02,-2.271329874729736964e-02,7.115338187437272310e-01,-6.961320068980827447e-01,-9.794620000000000548e-01,3.705620000000000025e-01,-1.526399999999999979e-01,1.350184999999999969e+00,-5.421789999999999665e-01,-2.520899999999999808e-01,-1.293641000000000041e+00,-3.747870000000000368e-01,3.183460000000000178e-01,1.748502000000000001e+00,-7.115120000000000333e-01,2.335079999999999933e-01,-4.199399999999999661e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.403035000000000032e+00,1.290560000000000040e-01,-1.847030000000000061e-01,3.105020000000000002e-01,-4.950500000000000039e-02,2.627689999999999748e-01,8.069429999999999659e-01,-1.412498000000000031e+00,-6.840400000000000647e-02,9.539999999999999869e-02,3.691459999999999742e-01,-3.708499999999999991e-02,1.042700000000000016e-01,-3.362629999999999786e-01
1.892922999999999911e+00,-4.845990000000000020e-01,5.457800000000000429e-01,-9.775444010739404999e-02,-4.083149410449495725e-02,6.982468090421951601e-01,-7.079747539219720665e-01,-1.122019000000000100e+00,3.491230000000000167e-01,-1.864840000000000109e-01,1.455964000000000036e+00,-5.361510000000000442e-01,-2.520999999999999908e-01,-1.357874999999999943e+00,-3.736929999999999974e-01,3.464639999999999942e-01,1.786780999999999953e+00,-6.955440000000000511e-01,2.495279999999999998e-01,-5.343599999999999739e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.373850000000000016e+00,6.779999999999999916e-02,-1.675879999999999870e-01,4.433819999999999983e-01,-7.215399999999999592e-02,2.747229999999999950e-01,8.239229999999999610e-01,-1.363304999999999989e+00,-6.855700000000000682e-02,9.977300000000000058e-02,4.425399999999999889e-01,-5.360000000000000181e-04,1.525189999999999879e-01,-3.211289999999999978e-01
1.903734000000000037e+00,-4.786259999999999959e-01,5.302259999999999751e-01,-9.885739962586184704e-02,-5.802437883137905733e-02,6.861377076639439965e-01,-7.183839030226897293e-01,-1.236838000000000104e+00,3.217059999999999920e-01,-2.231190000000000118e-01,1.533530999999999977e+00,-5.451420000000000154e-01,-2.521090000000000275e-01,-1.404808000000000057e+00,-3.781769999999999854e-01,3.521969999999999823e-01,1.816637999999999975e+00,-6.853979999999999517e-01,2.519810000000000105e-01,-6.330199999999999716e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.324764000000000053e+00,6.395999999999999776e-03,-1.401540000000000008e-01,5.665289999999999493e-01,-8.644499999999999407e-02,2.707800000000000207e-01,8.344409999999999883e-01,-1.293115999999999932e+00,-5.549500000000000266e-02,1.070490000000000053e-01,5.083269999999999733e-01,2.248299999999999951e-02,1.929520000000000124e-01,-3.123319999999999985e-01
1.912530000000000063e+00,-4.740519999999999734e-01,5.165399999999999991e-01,-9.867397213126262445e-02,-7.314186182863546826e-02,6.739884920880689911e-01,-7.284594894741441840e-01,-1.333765000000000089e+00,2.890150000000000219e-01,-2.536459999999999826e-01,1.599032999999999927e+00,-5.524219999999999686e-01,-2.521169999999999800e-01,-1.442191999999999918e+00,-4.008780000000000121e-01,3.461839999999999917e-01,1.840336999999999890e+00,-6.991589999999999749e-01,2.521200000000000108e-01,-7.136299999999999588e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.262073000000000000e+00,-5.151200000000000223e-02,-1.056470000000000048e-01,6.776879999999999571e-01,-9.000700000000000367e-02,2.624400000000000066e-01,8.441020000000000190e-01,-1.203322999999999920e+00,-3.179499999999999688e-02,1.133529999999999954e-01,5.573649999999999993e-01,2.585700000000000151e-02,2.185759999999999925e-01,-3.155390000000000139e-01
1.919750000000000068e+00,-4.708419999999999828e-01,5.048989999999999867e-01,-9.916408126535143641e-02,-8.700844893091312648e-02,6.633432527915302801e-01,-7.365946943722765372e-01,-1.411108000000000029e+00,2.586120000000000085e-01,-2.769170000000000242e-01,1.649564000000000030e+00,-5.623869999999999703e-01,-2.521249999999999880e-01,-1.481883000000000061e+00,-4.250539999999999874e-01,3.423149999999999804e-01,1.863572000000000006e+00,-6.955209999999999448e-01,2.521349999999999980e-01,-7.464200000000000002e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.185637000000000052e+00,-1.000140000000000057e-01,-7.629500000000000171e-02,7.726009999999999822e-01,-8.144400000000000250e-02,2.525240000000000262e-01,8.461699999999999777e-01,-1.102630999999999917e+00,1.874999999999999931e-03,1.145059999999999967e-01,5.981319999999999970e-01,2.152499999999999900e-02,2.372829999999999939e-01,-3.285839999999999872e-01
1.925894999999999913e+00,-4.685779999999999945e-01,4.943509999999999849e-01,-9.656104334134880951e-02,-9.884466672594179049e-02,6.560891534719007767e-01,-7.419250093272178326e-01,-1.471387000000000000e+00,2.354779999999999929e-01,-2.989490000000000203e-01,1.695162999999999975e+00,-5.787339999999999707e-01,-2.521269999999999900e-01,-1.513646000000000047e+00,-4.471709999999999852e-01,3.367709999999999870e-01,1.884973000000000010e+00,-6.966670000000000362e-01,2.521470000000000100e-01,-7.448899999999999966e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.099852999999999970e+00,-1.370309999999999861e-01,-5.263600000000000223e-02,8.518010000000000304e-01,-6.612300000000000122e-02,2.517179999999999973e-01,8.449400000000000244e-01,-1.000893999999999950e+00,4.864000000000000268e-02,1.073660000000000031e-01,6.402200000000000113e-01,3.338700000000000001e-02,2.467370000000000119e-01,-3.217860000000000165e-01
