8.512070000000000469e-01,-4.651399999999999979e-01,7.708369999999999944e-01,-3.201320131648129758e-02,5.934913078439801523e-03,7.086138791727822905e-01,-7.048448779638843975e-01,-2.136800000000000088e-01,1.945840000000000070e-01,9.398299999999999710e-02,7.211130000000000040e-01,-1.722680000000000045e-01,-2.520160000000000178e-01,-2.492310000000000081e-01,-2.145160000000000122e-01,-9.133999999999999758e-03,6.006249999999999645e-01,-3.428510000000000169e-01,1.476119999999999932e-01,-1.947099999999999873e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.538539999999999797e-01,1.054043999999999981e+00,-6.251830000000000442e-01,1.462620000000000031e-01,5.463360000000000438e-01,-2.947060000000000235e-01,1.616460000000000119e-01,-7.985379999999999701e-01,-7.610320000000000418e-01,2.764260000000000050e-01,-5.750500000000000056e-02,-8.461140000000000327e-01,-9.646499999999999519e-02,-1.103299999999999940e-02
1.960744000000000042e+00,-5.741389999999999549e-01,8.056149999999999700e-01,5.108112730048265659e-02,2.741035717676511968e-02,7.144529483625677857e-01,-6.972778322370417614e-01,1.172809999999999964e-01,1.449709999999999888e-01,1.606019999999999948e-01,2.607149999999999745e-01,-9.431000000000000494e-02,-1.532920000000000116e-01,8.512799999999999534e-02,-2.233249999999999957e-01,-4.981110000000000260e-01,3.585999999999999743e-01,-3.110299999999999870e-02,1.364879999999999982e-01,-1.968999999999999830e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.441926000000000041e+00,-1.899180000000000035e-01,3.976169999999999982e-01,9.512680000000000025e-01,2.353979999999999961e-01,4.790820000000000078e-01,6.580420000000000158e-01,-1.411381999999999914e+00,1.486639999999999906e-01,-4.528730000000000255e-01,8.674269999999999481e-01,-2.136079999999999923e-01,4.836329999999999796e-01,-2.803590000000000249e-01
1.959252999999999911e+00,-5.719670000000000032e-01,7.963810000000000056e-01,4.624548021581267876e-02,2.944205978517516406e-02,7.124675543869640748e-01,-6.995602222976042839e-01,1.153929999999999956e-01,1.355399999999999938e-01,1.195679999999999937e-01,2.671609999999999818e-01,-1.848219999999999863e-01,-2.030929999999999958e-01,7.010199999999999765e-02,-2.314390000000000058e-01,-4.687970000000000192e-01,3.903889999999999860e-01,-1.241460000000000063e-01,1.517219999999999958e-01,-4.375000000000000416e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.486345999999999945e+00,-1.654319999999999957e-01,3.915839999999999876e-01,9.482770000000000366e-01,2.461579999999999879e-01,4.810920000000000196e-01,6.632569999999999855e-01,-1.459885000000000099e+00,1.412259999999999904e-01,-4.632850000000000024e-01,8.617810000000000192e-01,-2.016959999999999864e-01,4.752489999999999770e-01,-2.761629999999999918e-01
1.957348000000000088e+00,-5.687090000000000201e-01,7.861470000000000402e-01,4.186515439568821995e-02,2.874561520537371323e-02,7.102232624460772525e-01,-7.021423758286778893e-01,1.004659999999999997e-01,1.327519999999999811e-01,1.052949999999999997e-01,2.859050000000000202e-01,-2.662019999999999942e-01,-2.097410000000000108e-01,4.489800000000000041e-02,-2.422529999999999961e-01,-4.673579999999999957e-01,4.361200000000000077e-01,-2.100730000000000097e-01,1.407360000000000000e-01,-5.893999999999999934e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.489929999999999977e+00,-1.533619999999999983e-01,3.781550000000000189e-01,9.220009999999999595e-01,2.401099999999999901e-01,4.797890000000000210e-01,6.528650000000000286e-01,-1.477627999999999941e+00,1.362089999999999967e-01,-4.551180000000000225e-01,8.544000000000000483e-01,-2.030899999999999928e-01,4.609809999999999741e-01,-2.759519999999999751e-01
1.954328000000000065e+00,-5.645329999999999515e-01,7.790550000000000530e-01,3.828707784346165044e-02,2.872050588139506144e-02,7.081276261630270463e-01,-7.044604298871878223e-01,7.784199999999999453e-02,1.294669999999999987e-01,1.073479999999999990e-01,3.141050000000000231e-01,-3.195919999999999872e-01,-1.603729999999999878e-01,2.298299999999999996e-02,-2.541800000000000170e-01,-4.846349999999999825e-01,4.788290000000000046e-01,-2.880989999999999940e-01,1.168160000000000032e-01,-5.278999999999999838e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.490021999999999958e+00,-1.482670000000000099e-01,3.687559999999999727e-01,9.005419999999999536e-01,2.268969999999999876e-01,4.754039999999999933e-01,6.432560000000000500e-01,-1.481429000000000107e+00,1.305540000000000034e-01,-4.369709999999999983e-01,8.474829999999999863e-01,-2.076119999999999910e-01,4.532990000000000075e-01,-2.709599999999999786e-01
1.950725000000000042e+00,-5.596020000000000438e-01,7.759249999999999758e-01,3.514481093363776287e-02,2.733551814497232196e-02,7.067828218137919283e-01,-7.060280833657528454e-01,5.524600000000000344e-02,1.305029999999999801e-01,1.083009999999999945e-01,3.336480000000000001e-01,-3.427310000000000079e-01,-1.304329999999999934e-01,2.873000000000000120e-03,-2.564200000000000368e-01,-4.942549999999999999e-01,5.027470000000000550e-01,-3.298420000000000241e-01,1.006210000000000021e-01,-3.010999999999999788e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.489117000000000024e+00,-1.508819999999999883e-01,3.653680000000000261e-01,9.001419999999999977e-01,2.174510000000000054e-01,4.667819999999999747e-01,6.450559999999999627e-01,-1.473964999999999970e+00,1.305099999999999871e-01,-4.214280000000000248e-01,8.410480000000000178e-01,-2.104310000000000069e-01,4.530060000000000198e-01,-2.745239999999999903e-01
1.946258999999999961e+00,-5.536630000000000162e-01,7.750010000000000510e-01,3.320685737996162401e-02,2.467781058889013945e-02,7.071899170034866566e-01,-7.058121078418019279e-01,3.554899999999999727e-02,1.383179999999999965e-01,1.052550000000000013e-01,3.431960000000000011e-01,-3.442720000000000224e-01,-1.349400000000000044e-01,-2.201099999999999932e-02,-2.504359999999999919e-01,-4.901249999999999774e-01,5.203569999999999585e-01,-3.337640000000000051e-01,9.116399999999999504e-02,-1.239000000000000084e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.477278000000000091e+00,-1.571950000000000014e-01,3.660209999999999853e-01,8.969549999999999468e-01,2.051779999999999993e-01,4.419939999999999980e-01,6.620570000000000066e-01,-1.444758999999999904e+00,1.343050000000000077e-01,-3.868889999999999829e-01,8.165200000000000236e-01,-2.201519999999999866e-01,4.372369999999999868e-01,-2.719150000000000178e-01
1.941276000000000002e+00,-5.470289999999999875e-01,7.747140000000000137e-01,2.963124510922393248e-02,2.052439602202118726e-02,7.085162515458575117e-01,-7.047733392918715811e-01,1.082299999999999929e-02,1.497350000000000070e-01,1.076280000000000014e-01,3.509240000000000137e-01,-3.347260000000000235e-01,-1.489920000000000133e-01,-6.352800000000000114e-02,-2.493009999999999948e-01,-4.783430000000000182e-01,5.571850000000000414e-01,-3.193730000000000180e-01,9.497999999999999499e-02,-1.247000000000000062e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.440209000000000072e+00,-1.568720000000000114e-01,3.265279999999999849e-01,8.699930000000000163e-01,1.967869999999999897e-01,3.949819999999999998e-01,6.479979999999999629e-01,-1.379822000000000104e+00,1.394529999999999936e-01,-3.390920000000000045e-01,7.520999999999999908e-01,-2.190809999999999980e-01,3.820359999999999867e-01,-2.634679999999999800e-01
1.935589000000000004e+00,-5.398509999999999698e-01,7.744180000000000508e-01,2.694985126927646954e-02,1.659177395728916871e-02,7.101946745407066164e-01,-7.032936391064077419e-01,-1.780299999999999938e-02,1.640019999999999811e-01,1.092640000000000000e-01,3.677509999999999946e-01,-3.274549999999999961e-01,-1.594889999999999919e-01,-1.227459999999999940e-01,-2.548559999999999715e-01,-4.512789999999999857e-01,6.309460000000000068e-01,-2.984350000000000058e-01,1.331219999999999903e-01,-2.161999999999999859e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.373660000000000103e+00,-1.461179999999999979e-01,2.456000000000000127e-01,8.170800000000000285e-01,1.916120000000000045e-01,3.300219999999999820e-01,6.188200000000000367e-01,-1.286256000000000066e+00,1.410540000000000127e-01,-2.700069999999999970e-01,6.598209999999999908e-01,-2.052200000000000135e-01,2.881960000000000077e-01,-2.553159999999999874e-01
1.929202000000000083e+00,-5.323820000000000219e-01,7.722419999999999840e-01,2.496266825255099436e-02,1.441835892143065317e-02,7.113766212910785924e-01,-7.022195374668915857e-01,-4.847699999999999926e-02,1.781600000000000128e-01,1.081960000000000005e-01,3.940429999999999766e-01,-3.260449999999999737e-01,-1.688149999999999928e-01,-1.997939999999999994e-01,-2.585979999999999945e-01,-3.903780000000000028e-01,7.384629999999999805e-01,-2.717140000000000111e-01,2.148299999999999932e-01,-2.452000000000000186e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.289860000000000007e+00,-1.327270000000000116e-01,1.459179999999999922e-01,7.379059999999999508e-01,1.634400000000000019e-01,2.551490000000000147e-01,5.969309999999999894e-01,-1.179897999999999891e+00,1.288289999999999991e-01,-1.807489999999999930e-01,5.583040000000000225e-01,-1.915080000000000116e-01,1.924530000000000129e-01,-2.344320000000000015e-01
1.920938999999999952e+00,-5.244109999999999605e-01,7.681890000000000107e-01,2.310172781784921095e-02,1.464153477697207294e-02,7.157715177457795175e-01,-6.977987317379616972e-01,-8.290599999999999359e-02,1.951450000000000129e-01,1.119840000000000002e-01,4.393699999999999828e-01,-3.339360000000000106e-01,-1.806020000000000125e-01,-2.941699999999999871e-01,-2.141629999999999923e-01,-2.732689999999999841e-01,8.552189999999999515e-01,-2.553830000000000267e-01,2.504580000000000140e-01,4.486999999999999669e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.197831000000000090e+00,-1.142200000000000021e-01,3.751000000000000167e-02,6.462729999999999864e-01,1.144779999999999964e-01,1.898120000000000085e-01,5.803719999999999990e-01,-1.076646999999999910e+00,1.075720000000000010e-01,-9.595299999999999663e-02,4.544679999999999831e-01,-1.854830000000000090e-01,1.270660000000000123e-01,-2.215270000000000017e-01
1.911861999999999950e+00,-5.165180000000000327e-01,7.642120000000000024e-01,1.989443830788571038e-02,1.702067846718312641e-02,7.230962431791173595e-01,-6.902509188180609989e-01,-1.233500000000000013e-01,2.150360000000000049e-01,1.211470000000000047e-01,5.029979999999999452e-01,-3.472089999999999899e-01,-1.979670000000000041e-01,-3.645809999999999884e-01,-1.318840000000000012e-01,-1.396469999999999934e-01,9.435329999999999551e-01,-2.889979999999999771e-01,2.520870000000000055e-01,2.208900000000000099e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.094238999999999962e+00,-9.804499999999999327e-02,-5.723600000000000215e-02,5.609699999999999687e-01,4.392000000000000071e-02,1.409489999999999910e-01,5.803909999999999902e-01,-9.623859999999999637e-01,8.771199999999999830e-02,-1.601800000000000099e-02,3.613370000000000193e-01,-1.974559999999999926e-01,7.544499999999999817e-02,-2.283139999999999892e-01
1.901947999999999972e+00,-5.090440000000000520e-01,7.601029999999999731e-01,1.821472479328997349e-02,1.688944630857138265e-02,7.260164031894194014e-01,-6.872286029437313370e-01,-1.618060000000000054e-01,2.373800000000000077e-01,1.189299999999999941e-01,5.511859999999999538e-01,-3.507390000000000230e-01,-2.158220000000000138e-01,-3.824170000000000069e-01,-1.357399999999999995e-01,-4.747300000000000131e-02,9.751670000000000060e-01,-3.378929999999999989e-01,2.520549999999999735e-01,3.727300000000000058e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.866979999999999640e-01,-8.330899999999999417e-02,-1.525739999999999874e-01,4.995740000000000181e-01,-1.401799999999999921e-02,1.040679999999999938e-01,6.002399999999999958e-01,-8.409889999999999866e-01,7.632700000000000595e-02,5.008300000000000252e-02,2.882419999999999982e-01,-2.182979999999999920e-01,5.069900000000000101e-02,-2.488859999999999961e-01
1.891431000000000084e+00,-5.022710000000000230e-01,7.569740000000000357e-01,1.841642221743251817e-02,1.590218670608828030e-02,7.213153776573635323e-01,-6.921792266499255941e-01,-1.904039999999999899e-01,2.519669999999999965e-01,9.918699999999999739e-02,5.703500000000000236e-01,-3.429909999999999903e-01,-2.304549999999999932e-01,-3.645419999999999772e-01,-2.431760000000000033e-01,-7.290999999999999738e-03,9.447240000000000082e-01,-3.331009999999999804e-01,2.498049999999999993e-01,3.795400000000000162e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.843339999999999534e-01,-7.469299999999999551e-02,-2.450950000000000073e-01,4.699619999999999909e-01,-6.346200000000000452e-02,9.255399999999999738e-02,6.207470000000000487e-01,-7.193580000000000529e-01,7.420200000000000407e-02,9.890200000000000380e-02,2.393129999999999979e-01,-2.345720000000000027e-01,4.841399999999999870e-02,-2.896949999999999803e-01
1.879340000000000011e+00,-4.958440000000000070e-01,7.534279999999999866e-01,1.723119800782304048e-02,1.683889164300692021e-02,7.126345892487861988e-01,-7.011215869944841250e-01,-2.153110000000000024e-01,2.572309999999999874e-01,7.145500000000000462e-02,5.795789999999999553e-01,-3.322539999999999938e-01,-2.434729999999999950e-01,-3.294259999999999966e-01,-3.334399999999999586e-01,1.226999999999999966e-02,8.713359999999999994e-01,-2.940059999999999896e-01,2.005280000000000118e-01,2.699800000000000116e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.883989999999999609e-01,-7.711600000000000399e-02,-3.119049999999999878e-01,4.577109999999999790e-01,-1.324980000000000047e-01,9.971299999999999608e-02,6.273020000000000262e-01,-6.106489999999999974e-01,6.619999999999999496e-02,1.492749999999999910e-01,2.108800000000000119e-01,-2.528420000000000112e-01,5.764999999999999986e-02,-3.253039999999999821e-01
1.865479000000000109e+00,-4.892159999999999842e-01,7.490029999999999744e-01,1.474239176212025632e-02,1.889783578356098864e-02,7.036096897287686946e-01,-7.101823274396622532e-01,-2.426049999999999873e-01,2.586990000000000123e-01,4.225299999999999889e-02,5.931859999999999911e-01,-3.245179999999999731e-01,-2.508900000000000019e-01,-2.893540000000000001e-01,-3.272529999999999606e-01,1.003229999999999955e-01,7.893459999999999921e-01,-2.712169999999999859e-01,2.255830000000000057e-01,1.115900000000000052e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.989689999999999515e-01,-7.934700000000000086e-02,-3.598399999999999932e-01,4.495520000000000072e-01,-1.979499999999999871e-01,1.025390000000000051e-01,6.424969999999999848e-01,-5.276530000000000387e-01,5.477100000000000024e-02,2.038909999999999889e-01,2.045109999999999983e-01,-2.724840000000000040e-01,7.765400000000000080e-02,-3.545610000000000150e-01
1.850106000000000028e+00,-4.817509999999999848e-01,7.440290000000000514e-01,1.185817844660289055e-02,2.055185946697815277e-02,6.998599215326253287e-01,-7.138859116894837875e-01,-2.692660000000000053e-01,2.651100000000000123e-01,2.288300000000000056e-02,6.091330000000000355e-01,-3.177209999999999757e-01,-2.520180000000000198e-01,-2.496599999999999930e-01,-2.621239999999999681e-01,2.180690000000000128e-01,7.266799999999999926e-01,-3.045900000000000274e-01,2.509660000000000224e-01,-1.422000000000000087e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.172720000000000429e-01,-7.367999999999999550e-02,-3.932720000000000105e-01,4.442809999999999815e-01,-2.371149999999999924e-01,9.714299999999999324e-02,6.884010000000000407e-01,-4.714900000000000202e-01,5.360499999999999987e-02,2.611629999999999785e-01,2.206339999999999968e-01,-2.647459999999999813e-01,9.870500000000000107e-02,-3.835959999999999925e-01
1.833198000000000105e+00,-4.732199999999999740e-01,7.396709999999999674e-01,9.717589904395832964e-03,2.075450956858359425e-02,7.013305341989296560e-01,-7.124677540627795125e-01,-2.926190000000000180e-01,2.817149999999999932e-01,1.345799999999999948e-02,6.194579999999999531e-01,-3.063589999999999924e-01,-2.521090000000000275e-01,-2.377209999999999879e-01,-2.229320000000000190e-01,2.673260000000000081e-01,7.002070000000000238e-01,-3.874199999999999866e-01,2.520439999999999903e-01,-6.548000000000000001e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.455790000000000362e-01,-7.109300000000000341e-02,-4.151819999999999955e-01,4.442050000000000165e-01,-2.719010000000000038e-01,1.058719999999999939e-01,7.399959999999999871e-01,-4.331340000000000190e-01,5.263000000000000317e-02,3.181129999999999791e-01,2.609020000000000228e-01,-2.349559999999999982e-01,1.060849999999999987e-01,-4.033539999999999903e-01
1.815711000000000075e+00,-4.634670000000000178e-01,7.351079999999999837e-01,7.974206737866524133e-03,1.795370005253015336e-02,7.050244087249457614e-01,-7.089108969280737416e-01,-3.115890000000000049e-01,3.065260000000000207e-01,7.138000000000000247e-03,6.109109999999999818e-01,-2.831069999999999975e-01,-2.521249999999999880e-01,-2.700060000000000238e-01,-2.186839999999999895e-01,2.216329999999999967e-01,7.164789999999999770e-01,-4.484710000000000085e-01,2.519410000000000260e-01,-6.020000000000000177e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.862859999999999960e-01,-6.606299999999999673e-02,-4.290149999999999797e-01,4.439779999999999838e-01,-3.081400000000000250e-01,1.187689999999999996e-01,7.676800000000000290e-01,-4.147199999999999775e-01,5.262599999999999917e-02,3.673969999999999736e-01,3.089830000000000076e-01,-2.087459999999999871e-01,1.149950000000000000e-01,-4.229390000000000094e-01
1.797657999999999978e+00,-4.527760000000000118e-01,7.332260000000000444e-01,5.032430213040517582e-03,1.286406731246642760e-02,7.071904464405815993e-01,-7.068881544356944158e-01,-3.240179999999999727e-01,3.306719999999999660e-01,-1.637000000000000000e-03,5.711739999999999595e-01,-2.380730000000000068e-01,-2.521280000000000188e-01,-3.241939999999999822e-01,-1.950709999999999944e-01,2.044650000000000079e-01,7.627760000000000096e-01,-4.637510000000000243e-01,2.485370000000000079e-01,-7.388999999999999735e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.419750000000000068e-01,-5.143999999999999961e-02,-4.481539999999999968e-01,4.450160000000000227e-01,-3.229830000000000201e-01,1.429420000000000135e-01,7.738519999999999843e-01,-4.074409999999999976e-01,5.170000000000000290e-02,4.129689999999999750e-01,3.617879999999999985e-01,-2.091590000000000116e-01,1.151439999999999964e-01,-4.638079999999999981e-01
1.778431000000000095e+00,-4.417690000000000228e-01,7.327620000000000244e-01,1.024132920085723186e-03,7.126025237270143010e-03,7.085667830168147496e-01,-7.056070329307111422e-01,-3.295210000000000083e-01,3.583689999999999931e-01,-3.399999999999999811e-03,5.086410000000000098e-01,-1.753820000000000101e-01,-2.521240000000000148e-01,-3.765020000000000033e-01,-1.591609999999999969e-01,1.929819999999999869e-01,8.055830000000000490e-01,-4.661009999999999875e-01,2.299329999999999985e-01,-9.037999999999999159e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.001959999999999962e-01,-3.297800000000000037e-02,-4.726940000000000031e-01,4.501499999999999946e-01,-3.255460000000000020e-01,1.738840000000000108e-01,7.701820000000000332e-01,-4.016179999999999750e-01,4.084900000000000336e-02,4.694380000000000219e-01,4.187629999999999963e-01,-2.407610000000000028e-01,1.137470000000000009e-01,-5.086960000000000370e-01
1.759376999999999969e+00,-4.314459999999999962e-01,7.341029999999999500e-01,-2.989967151313236739e-03,1.596802856867730663e-03,7.048058802164650638e-01,-7.093921211356695178e-01,-3.250129999999999963e-01,3.893889999999999851e-01,1.011100000000000020e-02,4.178200000000000247e-01,-9.659900000000000431e-02,-2.521430000000000060e-01,-4.030619999999999759e-01,-1.339210000000000123e-01,1.657849999999999879e-01,8.109250000000000069e-01,-4.637990000000000168e-01,2.063139999999999974e-01,-9.839999999999999789e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.676749999999999741e-01,-2.338000000000000148e-02,-5.028000000000000247e-01,4.681199999999999806e-01,-3.465230000000000254e-01,2.159739999999999993e-01,7.491919999999999691e-01,-3.812980000000000258e-01,3.361999999999999711e-02,5.104880000000000528e-01,4.692459999999999964e-01,-2.524959999999999982e-01,1.198160000000000058e-01,-5.333360000000000323e-01
1.741309999999999913e+00,-4.206529999999999991e-01,7.382630000000000026e-01,-6.156138816272489073e-03,-1.518716621865095259e-03,6.953816895051161406e-01,-7.186126225969784453e-01,-3.203889999999999794e-01,4.215539999999999843e-01,8.326500000000000568e-02,3.447939999999999894e-01,-2.438299999999999843e-02,-2.521140000000000048e-01,-4.196449999999999902e-01,-1.188649999999999984e-01,1.314929999999999988e-01,8.111220000000000097e-01,-4.534219999999999917e-01,1.805479999999999863e-01,-1.450899999999999933e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.428069999999999729e-01,-2.475400000000000170e-02,-5.332130000000000480e-01,4.963339999999999974e-01,-3.926939999999999875e-01,2.470050000000000023e-01,7.015789999999999527e-01,-3.481690000000000063e-01,2.846299999999999872e-02,5.292660000000000142e-01,5.091179999999999595e-01,-2.211140000000000050e-01,1.319950000000000012e-01,-5.234039999999999804e-01
1.724590000000000067e+00,-4.096400000000000041e-01,7.414809999999999457e-01,-8.018588809062697151e-03,-3.376005306018727784e-03,6.855841569034881733e-01,-7.279413909269195626e-01,-3.186780000000000168e-01,4.114140000000000019e-01,1.211730000000000029e-01,3.536750000000000171e-01,-4.114799999999999708e-02,-2.521160000000000068e-01,-4.323930000000000273e-01,-1.075309999999999877e-01,9.897999999999999854e-02,8.060040000000000537e-01,-4.375899999999999790e-01,1.543210000000000137e-01,-1.986100000000000018e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.254049999999999998e-01,-3.212399999999999978e-02,-5.601679999999999993e-01,5.363149999999999862e-01,-4.420789999999999997e-01,2.779550000000000076e-01,6.649850000000000483e-01,-3.124210000000000043e-01,3.245100000000000068e-02,5.262179999999999636e-01,5.437910000000000244e-01,-1.539689999999999948e-01,1.469530000000000003e-01,-5.134199999999999875e-01
1.709165999999999963e+00,-3.984949999999999881e-01,7.444739999999999691e-01,-8.528234221335126430e-03,-4.802744154953899822e-03,6.770623765297548724e-01,-7.358605446397630256e-01,-3.215720000000000245e-01,3.983039999999999914e-01,1.154270000000000018e-01,4.395809999999999995e-01,-1.333769999999999956e-01,-2.519310000000000160e-01,-4.408659999999999801e-01,-9.602099999999999524e-02,7.063800000000000634e-02,7.924919999999999742e-01,-4.169450000000000101e-01,1.295840000000000047e-01,-2.395900000000000113e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.187450000000000006e-01,-4.259999999999999898e-02,-5.844510000000000538e-01,5.835150000000000059e-01,-4.672220000000000262e-01,2.985269999999999868e-01,6.625419999999999643e-01,-2.883319999999999772e-01,3.320100000000000134e-02,5.393510000000000248e-01,5.726630000000000331e-01,-1.136510000000000020e-01,1.800680000000000058e-01,-5.135089999999999932e-01
